"106年06月30日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="059694","宏達電元大6B購05","355,000","10","326,530","0.91","0.95","0.91","0.93","-","0.04","0.92","100","0.93","100","72.60",
="059695","矽創元大6A購01","50,000","1","53,000","1.06","1.06","1.06","1.06","-","0.09","1.06","100","1.07","100","93.80",
="059696","為升元大6B購02","134,000","9","264,230","1.94","2.02","1.94","2.02","+","0.01","2.00","100","2.10","100","397.00",
="059697","敦泰元大6B購01","240,000","10","188,800","0.75","0.80","0.75","0.79","+","0.04","0.78","100","0.79","80","34.85",
="059698","新興元大6A購01","53,000","4","57,440","1.12","1.12","1.08","1.08","-","0.04","1.09","100","1.11","100","21.35",
="059699","榮成元大6A購02","161,000","10","209,970","1.28","1.40","1.28","1.40","+","0.06","1.40","98","1.44","100","34.10",
="059700","臺股指元大6A購16","50,000","1","76,000","1.52","1.52","1.52","1.52","X","0.00","1.57","495","1.58","495","0.00",
="059701","臺股指元大6A購17","157,000","11","112,080","0.72","0.75","0.70","0.75","-","0.12","0.74","495","0.75","495","0.00",
="059702","樺漢元大71購01","80,000","1","86,400","1.08","1.08","1.08","1.08"," ","0.00","1.10","100","1.13","100","385.50",
="059703","南亞科康和6A購01","0","0","0","--","--","--","--"," ","0.00","1.43","10","1.46","10","54.80",
="059704","上銀元富6A購02","411,000","14","387,150","0.92","0.97","0.91","0.97","+","0.01","0.98","499","0.99","20","205.50",
="059705","百和元富6A購02","46,000","2","52,040","1.10","1.19","1.10","1.19","X","0.00","1.18","495","1.21","80","114.50",
="059706","華新科元富6A購01","34,000","4","17,580","0.50","0.53","0.50","0.50","-","0.02","0.51","499","0.52","288","54.60",
="059707","臺股指元富6A購04","130,000","1","348,400","2.68","2.68","2.68","2.68","X","0.00","2.69","495","2.70","495","0.00",
="059708","亞光國泰6A購02","383,000","8","252,980","0.67","0.67","0.65","0.66","-","0.06","0.69","30","0.79","30","54.30",
="059709","華新科國泰6B購01","193,000","5","140,510","0.72","0.76","0.71","0.75","+","0.01","0.72","499","0.73","100","54.60",
="059710","滬深2X國泰6A購01","0","0","0","--","--","--","--"," ","0.00","2.81","499","2.82","20","14.95",
="059711","聯鈞國泰6A購01","463,000","12","683,730","1.48","1.51","1.46","1.51","-","0.12","1.48","30","1.51","30","137.50",
="059712","GIS富邦6A購01","0","0","0","--","--","--","--"," ","0.00","4.69","30","4.79","10","225.00",
="059713","大立光富邦6A購06","43,000","3","13,460","0.32","0.32","0.30","0.30","-","0.12","0.31","10","0.32","10","4,850.00",
="059714","國巨富邦6A購03","54,000","2","69,180","1.29","1.29","1.26","1.26","-","0.14","1.29","30","1.32","10","106.00",
="059715","貿聯富邦6A購01","30,000","3","53,600","1.79","1.79","1.78","1.79","-","0.12","1.71","20","1.74","20","215.00",
="059716","綠悅日盛6B購01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","25","126.50",
="059717","可成統一6B購06","103,000","15","223,280","2.16","2.30","2.12","2.30","+","0.04","2.34","108","2.36","10","363.50",
="059718","群創統一6B購01","758,000","14","845,860","1.02","1.22","1.02","1.22","+","0.16","1.22","108","1.24","108","15.90",
="059719","GIS群益6B購01","0","0","0","--","--","--","--"," ","0.00","2.70","25","2.80","10","225.00",
="059720","中租群益6B購01","22,000","11","45,390","2.02","2.11","2.02","2.11","-","0.21","2.06","25","2.07","10","84.80",
="059721","中租群益6B購02","52,000","13","97,080","1.81","1.90","1.81","1.87","-","0.20","1.85","25","1.86","10","84.80",
="059722","台積電群益6C購01","10,000","1","22,200","2.22","2.22","2.22","2.22","-","0.24","2.28","25","2.33","10","208.50",
="059723","宏全群益6C購01","10,000","2","8,300","0.79","0.87","0.79","0.87"," ","0.00","0.86","25","0.87","10","60.70",
="059724","農林群益6C購01","4,000","1","4,200","1.05","1.05","1.05","1.05","-","0.04","1.07","25","1.09","10","16.45",
="059725","友訊凱基6B購01","40,000","2","20,800","0.52","0.52","0.52","0.52"," ","0.00","0.49","30","0.50","30","11.90",
="059726","光寶科凱基6B購01","0","0","0","--","--","--","--"," ","0.00","0.65","30","0.66","30","50.00",
="059727","百和凱基6B購01","1,000,000","20","1,198,050","1.08","1.26","1.08","1.24","+","0.17","1.21","30","1.24","30","114.50",
="059728","百和凱基6B購02","2,376,000","32","2,363,200","0.90","1.03","0.90","1.02","+","0.15","1.00","31","1.02","5","114.50",
="059729","神達凱基6B購01","0","0","0","--","--","--","--"," ","0.00","2.06","30","2.10","30","38.85",
="059730","神達凱基6B購02","29,000","3","65,230","2.23","2.25","2.23","2.25","-","0.11","2.30","30","2.32","30","38.85",
="059731","訊芯凱基6B購01","6,000","1","7,320","1.22","1.22","1.22","1.22","+","0.03","1.20","30","1.22","30","110.00",
="059732","訊芯凱基6B購02","228,000","6","223,440","0.98","0.98","0.98","0.98","+","0.01","0.97","30","0.98","30","110.00",
="059733","國泰金凱基6B購01","3,556,000","78","3,895,900","1.11","1.13","1.06","1.13","-","0.01","1.10","20","1.13","20","50.10",
="059734","超眾凱基6B購01","230,000","2","195,800","0.85","0.86","0.85","0.86","-","0.06","0.88","30","0.89","30","129.00",
="059735","群創凱基6B購01","3,541,000","22","3,969,360","0.97","1.18","0.97","1.18","+","0.18","1.18","30","1.20","30","15.90",
="059736","群創凱基6B購02","1,817,000","23","1,571,870","0.77","0.92","0.74","0.92","+","0.13","0.92","30","0.94","30","15.90",
="059737","中租永豐6B購01","10,000","1","11,400","1.14","1.14","1.14","1.14","-","0.07","1.10","30","1.11","10","84.80",
="059738","可成永豐6C購01","2,000","1","3,340","1.67","1.67","1.67","1.67","-","0.07","1.74","30","1.78","30","363.50",
="059739","台苯永豐6B購01","318,000","10","249,900","0.77","0.80","0.76","0.78","+","0.02","0.77","30","0.78","29","21.50",
="059740","長華永豐6C購01","40,000","2","19,300","0.49","0.49","0.48","0.48","-","0.07","0.48","20","0.50","30","131.00",
="059741","華邦電永豐6C購01","26,000","8","18,500","0.72","0.73","0.70","0.73","-","0.06","0.73","30","0.74","30","18.25",
="059742","華夏永豐6B購01","10,000","1","9,200","0.92","0.92","0.92","0.92"," ","0.00","0.91","30","0.92","30","28.20",
="059743","隆達永豐6B購01","61,000","3","14,950","0.25","0.25","0.24","0.24","-","0.01","0.24","30","0.25","30","18.00",
="059744","新光金永豐6C購01","342,000","12","233,230","0.69","0.69","0.68","0.68","-","0.04","0.68","30","0.69","30","8.10",
="059745","精誠永豐6B購01","320,000","4","271,350","0.84","0.88","0.84","0.88","-","0.02","0.89","30","0.91","30","64.90",
="059746","樺漢永豐6B購03","20,000","1","32,200","1.61","1.61","1.61","1.61","-","0.07","1.62","30","1.63","10","385.50",
="059747","兆豐金中信6B購01","2,000","2","2,240","1.12","1.12","1.12","1.12","+","0.02","1.09","30","1.10","30","25.30",
="059748","群創中信71購01","10,000","1","12,500","1.25","1.25","1.25","1.25","-","0.06","1.26","10","1.28","10","15.90",
="059749","群創中信71購02","0","0","0","--","--","--","--"," ","0.00","1.46","10","1.48","10","15.90",
="059750","潤泰全中信6B購01","240,000","9","204,700","0.83","0.87","0.83","0.84","+","0.08","0.83","30","0.84","30","45.40",
="059751","鴻海中信71購01","33,000","7","224,850","6.85","6.95","6.70","6.70","-","1.00","6.70","20","6.90","30","117.00",
="059752","GIS元大6B購01","422,000","45","1,508,630","3.51","3.63","3.47","3.63","-","0.20","3.70","100","3.73","50","225.00",
="059753","可成元大6B購02","22,000","3","46,220","1.96","2.12","1.96","2.12","X","0.00","2.05","100","2.11","50","363.50",
="059754","台塑元大6B購01","326,000","11","321,830","0.97","1.00","0.97","1.00","+","0.01","1.00","100","1.01","100","92.70",
="059755","台橡元大6C購01","30,000","2","28,700","0.95","0.97","0.95","0.97","+","0.03","0.97","50","0.99","50","35.00",
="059756","台積電元大6B購03","0","0","0","--","--","--","--"," ","0.00","2.48","100","2.58","100","208.50",
="059757","佳世達元大71購01","13,000","2","37,330","2.86","2.91","2.86","2.91","+","0.12","2.86","100","2.89","50","23.25",
="059758","欣興元大6C購01","20,000","1","11,600","0.58","0.58","0.58","0.58","-","0.04","0.60","100","0.61","100","17.65",
="059759","長虹元大6C購01","6,000","1","4,560","0.76","0.76","0.76","0.76","-","0.02","0.77","100","0.78","100","68.70",
="059760","高鐵元大6B購01","103,000","8","169,780","1.60","1.67","1.60","1.65","+","0.01","1.66","7","1.67","50","25.45",
="059761","國巨元大6B購01","667,000","8","540,710","0.79","0.83","0.79","0.83","-","0.07","0.83","100","0.85","100","106.00",
="059762","康友元大6B購02","100,000","1","81,000","0.81","0.81","0.81","0.81","+","0.02","0.81","100","0.82","100","459.50",
="059763","富邦金元大6B購04","1,942,000","39","1,225,650","0.62","0.64","0.61","0.64","-","0.01","0.64","100","0.65","100","48.45",
="059764","華邦電元大6B購02","416,000","17","406,270","0.99","0.99","0.96","0.99","-","0.06","0.98","100","0.99","100","18.25",
="059765","彰銀元大6B購01","245,000","2","178,400","0.72","0.74","0.72","0.74","X","0.00","0.74","100","0.76","100","17.45",
="059766","聯鈞元大71購03","100,000","8","127,160","1.28","1.28","1.25","1.25","-","0.08","1.23","100","1.26","100","137.50",
="059767","鎧勝元大6B購02","137,000","7","174,250","1.25","1.38","1.24","1.38","+","0.02","1.38","80","1.41","50","102.00",
="059768","中租兆豐6B購01","180,000","9","260,120","1.45","1.49","1.39","1.44","-","0.11","1.42","10","1.43","150","84.80",
="059769","宏達電兆豐71購01","213,000","6","243,550","1.12","1.16","1.10","1.16","-","0.10","1.11","10","1.12","150","72.60",
="059770","為升兆豐6C購01","30,000","1","60,900","2.03","2.03","2.03","2.03","-","0.09","2.29","10","2.31","150","397.00",
="059771","高鐵兆豐6B購01","0","0","0","--","--","--","--"," ","0.00","1.43","10","1.47","150","25.45",
="059772","國巨兆豐6C購01","65,000","4","68,450","1.09","1.09","1.04","1.04","X","0.00","1.11","10","1.14","150","106.00",
="059773","義隆兆豐6B購01","515,000","31","242,490","0.50","0.50","0.45","0.48","-","0.09","0.48","20","0.49","649","42.30",
="059774","京鼎元富6B購01","40,000","3","62,000","1.54","1.56","1.54","1.56","X","0.00","1.59","495","1.62","20","157.00",
="059775","國巨元富6C購01","665,000","17","494,330","0.77","0.77","0.73","0.75","-","0.05","0.77","199","0.78","199","106.00",
="059776","南亞科玉山6C購01","0","0","0","--","--","--","--"," ","0.00","2.20","13","2.23","13","0.00",
="059777","滬深2X玉山6B購01","0","0","0","--","--","--","--"," ","0.00","2.17","30","2.20","30","0.00",
="059778","臻鼎玉山6B購01","5,000","1","3,400","0.68","0.68","0.68","0.68","-","0.09","0.72","10","0.73","10","0.00",
="059779","GIS國泰6C購04","0","0","0","--","--","--","--"," ","0.00","4.02","130","4.10","10","225.00",
="059780","上銀國泰6B購01","442,000","21","457,420","1.03","1.07","1.01","1.05","-","0.06","1.09","100","1.11","50","205.50",
="059781","敦泰國泰6B購01","70,000","2","49,300","0.69","0.74","0.69","0.74","+","0.02","0.72","499","0.74","100","34.85",
="059782","貿聯國泰6B購01","1,000","1","2,360","2.36","2.36","2.36","2.36","-","0.10","2.23","30","2.26","30","215.00",
="059783","T50反1富邦6C購04","499,000","1","224,550","0.45","0.45","0.45","0.45","X","0.00","0.43","10","0.44","10","14.07",
="059784","中租富邦73購01","269,000","15","389,980","1.45","1.48","1.42","1.45","-","0.10","1.42","10","1.45","20","84.80",
="059785","台積電富邦6C購03","51,000","12","214,210","4.14","4.30","4.14","4.30","-","0.36","4.30","10","4.36","10","208.50",
="059786","可成永昌6B購01","778,000","12","2,818,770","3.61","3.90","3.54","3.90","+","0.03","4.06","30","4.09","30","0.00",
="059787","國泰金永昌6C購01","313,000","18","847,010","2.70","2.73","2.60","2.64","-","0.11","2.60","10","2.64","10","0.00",
="059788","中租日盛6B購01","1,067,000","13","1,638,830","1.47","1.57","1.47","1.54","-","0.14","1.53","25","1.54","25","84.80",
="059789","台光電日盛6B購01","50,000","4","78,100","1.47","1.71","1.47","1.71","+","0.11","1.75","25","1.77","10","147.50",
="059790","華邦電日盛6C購01","20,000","3","13,640","0.68","0.69","0.68","0.68","-","0.07","0.69","25","0.70","25","18.25",
="059791","南亞科統一6B購01","1,000","1","1,250","1.25","1.25","1.25","1.25","+","0.02","1.23","216","1.25","107","54.80",
="059792","FB上証群益6C購01","0","0","0","--","--","--","--"," ","0.00","2.53","25","2.59","10","28.96",
="059793","GIS群益6C購01","116,000","7","299,070","2.56","2.60","2.51","2.59","-","0.15","2.59","25","2.62","10","225.00",
="059794","光寶科群益6C購01","30,000","1","16,800","0.56","0.56","0.56","0.56","-","0.02","0.55","25","0.56","10","50.00",
="059795","和碩群益6B購01","100,000","7","125,010","1.26","1.26","1.24","1.24","-","0.01","1.25","25","1.26","10","95.30",
="059796","南亞群益6B購01","128,000","3","159,260","1.27","1.27","1.19","1.22","+","0.01","1.23","25","1.25","10","75.50",
="059797","高鐵群益6C購01","156,000","8","311,580","1.99","2.03","1.98","1.98","+","0.03","1.96","25","2.10","10","25.45",
="059798","彩晶群益6C購01","0","0","0","--","--","--","--"," ","0.00","1.25","25","1.26","10","9.13",
="059799","鴻海群益6C購02","0","0","0","--","--","--","--"," ","0.00","6.05","25","6.15","10","117.00",
="059800","中租元大6B購01","772,000","33","1,065,550","1.39","1.43","1.32","1.36","-","0.12","1.34","150","1.36","100","84.80",
="059801","可成元大6B購03","1,292,000","42","2,918,440","2.29","2.50","2.17","2.48","+","0.11","2.41","100","2.48","50","363.50",
="059802","永冠元大71購01","1,896,000","50","1,687,340","0.85","0.96","0.84","0.95","+","0.05","0.95","100","0.96","100","94.20",
="059803","矽創元大6C購01","100,000","1","95,000","0.95","0.95","0.95","0.95","-","0.05","0.94","100","0.95","100","93.80",
="059804","南亞元大6C購01","110,000","4","142,100","1.28","1.30","1.28","1.30"," ","0.00","1.29","100","1.30","110","75.50",
="059805","國泰金元大6C購01","558,000","30","789,820","1.42","1.45","1.38","1.40","-","0.05","1.36","100","1.39","50","50.10",
="059806","華通元大71購02","10,000","1","15,800","1.58","1.58","1.58","1.58","X","0.00","1.65","100","1.67","100","24.80",
="059807","開發金元大71購01","1,543,000","50","1,279,330","0.85","0.85","0.80","0.85"," ","0.00","0.84","100","0.88","100","8.83",
="059808","綠悅元大6B購02","73,000","2","32,170","0.44","0.45","0.44","0.45","+","0.02","0.44","100","0.46","100","126.50",
="059809","綠悅元大6C購01","83,000","3","35,060","0.42","0.43","0.42","0.43","+","0.02","0.43","100","0.44","12","126.50",
="059810","遠東新元大6B購01","0","0","0","--","--","--","--"," ","0.00","0.71","100","0.72","100","24.75",
="059811","英業達中信71購01","120,000","3","219,700","1.70","1.85","1.70","1.85","+","0.04","1.82","30","1.84","30","24.80",
="059812","聯發科中信6B購01","0","0","0","--","--","--","--"," ","0.00","2.88","30","2.98","10","260.50",
="059813","聯發科中信6B購02","50,000","3","117,700","2.37","2.37","2.31","2.31","-","0.32","2.30","30","2.40","10","260.50",
="059814","友訊永豐6B購01","576,000","15","337,870","0.57","0.60","0.57","0.59","+","0.01","0.56","30","0.57","30","11.90",
="059815","美律永豐6C購01","161,000","3","127,110","0.78","0.81","0.78","0.81","-","0.03","0.80","30","0.81","30","189.00",
="059816","貿聯永豐6C購01","30,000","1","36,900","1.23","1.23","1.23","1.23","-","0.12","1.22","30","1.26","30","215.00",
="059817","GIS元富6C購01","0","0","0","--","--","--","--"," ","0.00","2.33","199","2.36","10","225.00",
="059818","中租元富6B購02","183,000","18","272,970","1.49","1.53","1.45","1.49","-","0.14","1.48","499","1.49","100","84.80",
="059819","可成元富6C購01","247,000","11","438,680","1.81","1.95","1.75","1.95","+","0.02","2.00","199","2.02","199","363.50",
="059820","為升元富6B購01","105,000","3","153,950","1.46","1.49","1.46","1.49","+","0.01","1.52","499","1.54","30","397.00",
="059821","廣宇元富71購01","479,000","20","352,710","0.71","0.78","0.71","0.78","+","0.07","0.74","499","0.75","200","27.85",
="059822","鴻海元富6C購02","100,000","2","242,500","2.45","2.45","2.40","2.40","-","0.21","2.35","100","2.40","100","117.00",
="059823","上銀玉山6B購01","200,000","3","125,760","0.60","0.64","0.60","0.64","-","0.04","0.68","10","0.69","10","0.00",
