"106年07月03日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="07755P","臺股指永昌67售03","0","0","0","--","--","--","--"," ","0.00","0.01","398","0.10","398","0.00",
="07756P","臺股指永昌67售04","0","0","0","--","--","--","--"," ","0.00","0.01","398","0.10","398","0.00",
="07757P","台橡元富68售02","10,000","1","5,500","0.55","0.55","0.55","0.55","-","0.03","0.48","25","0.49","25","0.00",
="07758P","緯創元富68售03","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","25","0.00",
="07759P","大同日盛67售01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","25","0.00",
="07760P","中壽日盛67售02","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","25","0.00",
="07761P","台積電日盛67售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","225","0.00",
="07762P","台橡統一67售01","0","0","0","--","--","--","--"," ","0.00","0.40","216","0.45","10","0.00",
="07763P","臺股指統一67售01","0","0","0","--","--","--","--"," ","0.00","0.01","468","0.06","10","0.00",
="07764P","臺股指統一67售02","0","0","0","--","--","--","--"," ","0.00","0.01","996","0.10","10","0.00",
="07765P","臺股指統一69售01","0","0","0","--","--","--","--"," ","0.00","0.05","996","0.10","498","0.00",
="07766P","台灣50兆豐68售01","217,000","4","4,340","0.02","0.02","0.02","0.02"," ","0.00","0.02","482","0.03","151","0.00",
="07767P","臺股指兆豐67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="07768P","臺股指兆豐67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="07769P","臺股指兆豐67售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="07770P","台灣50凱基67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","30","0.00",
="07771P","臺股指凱基67售06","130,000","3","13,200","0.10","0.11","0.10","0.11","-","0.02","0.10","30","0.11","30","0.00",
="07772P","臺股指凱基67售07","70,000","3","2,600","0.04","0.04","0.03","0.03","-","0.02","0.03","30","0.05","9","0.00",
="07773P","臺股指凱基67售08","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","0.00",
="07774P","臺股指凱基67售09","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="07775P","臺股指凱基67售10","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="07776P","臺股指凱基67售11","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="07777P","臺股指凱基67售12","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="07778P","聯詠凱基67售02","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.04","30","0.00",
="07779P","上銀群益67售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07780P","台灣50群益68售02","100,000","2","2,000","0.02","0.02","0.02","0.02","-","0.03","0.01","175","0.05","283","0.00",
="07781P","臺股指群益67售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07782P","臺股指群益67售08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07783P","臺股指群益67售09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07784P","臺股指群益67售10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07785P","臺股指群益67售11","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","499","0.00",
="07786P","臺股指群益67售12","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07787P","臺股指群益67售13","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07788P","臺股指群益67售14","70,000","3","1,600","0.03","0.03","0.02","0.02","X","0.00","0.02","449","0.03","499","0.00",
="07789P","大同元大67售04","50,000","2","17,000","0.34","0.34","0.34","0.34","X","0.00","0.34","100","0.35","100","0.00",
="07790P","智邦元大67售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","50","0.00",
="07791P","臺股指元大69售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","360","0.00",
="07792P","臺股指元大69售06","0","0","0","--","--","--","--"," ","0.00","0.02","1","0.04","92","0.00",
="07793P","臺股指元大69售07","26,000","2","540","0.02","0.04","0.02","0.04","+","0.01","0.02","285","0.04","98","0.00",
="07794P","臺股指元大69售08","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.07","10","0.00",
="07795P","臺股指元大69售09","0","0","0","--","--","--","--"," ","0.00","0.05","495","0.06","495","0.00",
="07796P","臺股指元大69售10","25,000","1","2,500","0.10","0.10","0.10","0.10","-","0.01","0.09","495","0.10","495","0.00",
="07797P","臺股指元大69售11","30,000","1","5,400","0.18","0.18","0.18","0.18","-","0.01","0.16","495","0.17","495","0.00",
="07798P","臺股指元大69售12","60,000","3","21,600","0.36","0.36","0.36","0.36","-","0.02","0.34","495","0.35","495","0.00",
="07799P","臺股指中信67售01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.03","299","0.00",
="07800P","臺股指中信67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","299","0.00",
="07801P","臺股指中信67售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","299","0.00",
="07802P","臺股指中信67售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","299","0.00",
="07803P","台灣50永豐67售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07804P","東聯永豐67售02","0","0","0","--","--","--","--"," ","0.00","0.41","30","0.42","10","0.00",
="07805P","臺股指永豐67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07806P","台積電台新67售01","0","0","0","--","--","--","--"," ","0.00","0.01","20","0.05","30","0.00",
="07807P","臺股指台新67售02","0","0","0","--","--","--","--"," ","0.00","0.01","20","0.08","10","0.00",
="07808P","潤泰全台新67售02","0","0","0","--","--","--","--"," ","0.00","1.57","20","1.60","20","0.00",
="07809P","臺股指國泰67售01","30,000","2","300","0.01","0.01","0.01","0.01"," ","0.00","--","0","0.02","24","0.00",
="07810P","臺股指國泰67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","15","0.00",
="07811P","臺股指富邦67售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","0.00",
="07812P","臺股指富邦67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","0.00",
="07813P","臺股指富邦67售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","0.00",
="07814P","臺股指富邦67售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","49","0.00",
="07815P","臺股指富邦67售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","105","0.00",
="07816P","富邦金康和69售01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","0.00",
="07817P","台光電元富67售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07818P","和大元大67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","0.00",
="07819P","微星元大67售02","5,000","1","2,850","0.57","0.57","0.57","0.57","X","0.00","0.57","100","0.58","100","0.00",
="07820P","緯創元大67售03","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","100","0.00",
="07821P","台灣50中信6C售01","0","0","0","--","--","--","--"," ","0.00","0.18","99","0.19","99","0.00",
="07822P","神基中信67售02","0","0","0","--","--","--","--"," ","0.00","0.24","30","0.25","30","0.00",
="07823P","微星中信69售01","0","0","0","--","--","--","--"," ","0.00","0.82","10","0.83","10","0.00",
="07824P","臺股指中信69售01","0","0","0","--","--","--","--"," ","0.00","0.18","499","0.19","299","0.00",
="07825P","臺股指中信69售02","0","0","0","--","--","--","--"," ","0.00","0.18","499","0.19","299","0.00",
="07826P","宏達電凱基68售02","41,000","1","35,260","0.86","0.86","0.86","0.86","+","0.02","0.87","30","0.88","30","0.00",
="07827P","台積電群益69售04","0","0","0","--","--","--","--"," ","0.00","0.02","75","0.05","10","0.00",
="07828P","富邦金群益67售03","2,000","2","370","0.19","0.19","0.18","0.18","-","0.04","0.16","25","0.17","10","0.00",
="07829P","智易群益68售03","0","0","0","--","--","--","--"," ","0.00","0.61","25","0.63","10","0.00",
="07830P","亞光國泰67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","0.00",
="07831P","台灣50富邦6B售01","80,000","9","10,900","0.15","0.15","0.13","0.13","-","0.02","0.13","11","0.14","10","0.00",
="07832P","宏達電富邦67售03","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","0.00",
="07833P","榮化凱基67售04","15,000","1","2,850","0.19","0.19","0.19","0.19","X","0.00","0.19","15","0.20","30","0.00",
="07834P","友達元富67售04","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.06","10","0.00",
="07835P","GIS群益67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","403","0.00",
="07836P","TPK群益68售03","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.05","10","0.00",
="07837P","台化群益67售02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","0.00",
="07838P","大同國泰6A售02","0","0","0","--","--","--","--"," ","0.00","1.93","270","1.95","19","0.00",
="07839P","台化永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.30","30","0.31","30","0.00",
="07840P","台積電元大69售01","8,000","2","80","0.01","0.01","0.01","0.01","X","0.00","0.01","92","0.02","100","0.00",
="07841P","南亞元大68售01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","103","0.00",
="07842P","美律元大6A售01","610,000","3","36,600","0.06","0.06","0.06","0.06","X","0.00","0.06","100","0.07","609","0.00",
="07843P","群創元大68售04","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","100","0.00",
="07844P","群創元大69售01","80,000","2","8,250","0.11","0.11","0.10","0.10","-","0.03","0.09","100","0.10","100","0.00",
="07845P","台灣50元大68售01","100,000","1","1,000","0.01","0.01","0.01","0.01","-","0.03","--","0","0.03","200","0.00",
="07846P","國泰金中信6A售02","0","0","0","--","--","--","--"," ","0.00","0.11","30","0.12","30","0.00",
="07847P","大同凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.68","30","0.70","30","0.00",
="07848P","中壽凱基68售03","0","0","0","--","--","--","--"," ","0.00","0.40","30","0.41","30","0.00",
="07849P","華新科凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","0.00",
="07850P","台積電永昌6A售01","5,000","5","50","0.01","0.01","0.01","0.01","X","0.00","0.01","40","0.02","621","0.00",
="07851P","台灣50永昌68售01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","10","0.00",
="07852P","智易永豐68售03","0","0","0","--","--","--","--"," ","0.00","0.91","30","0.95","30","0.00",
="07853P","台積電群益68售07","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.05","10","0.00",
="07854P","台灣50群益68售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="07855P","華新科群益69售02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","0.00",
="07856P","中信金元大68售01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","0.00",
="07857P","台光電元大68售02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","0.00",
="07858P","美律元大69售01","7,000","1","560","0.08","0.08","0.08","0.08","X","0.00","0.08","100","0.09","100","0.00",
="07859P","神基元大68售01","30,000","1","18,600","0.62","0.62","0.62","0.62","X","0.00","0.63","100","0.64","100","0.00",
="07860P","大同國泰6A售03","0","0","0","--","--","--","--"," ","0.00","2.13","250","2.19","10","0.00",
="07861P","可成中信6C售01","0","0","0","--","--","--","--"," ","0.00","0.13","30","0.14","30","0.00",
="07862P","中石化永豐68售01","28,000","1","12,600","0.45","0.45","0.45","0.45","-","0.03","0.38","30","0.39","30","0.00",
="07863P","T50反1群益69售02","0","0","0","--","--","--","--"," ","0.00","2.67","25","2.77","10","0.00",
="07864P","T50反1群益6A售01","0","0","0","--","--","--","--"," ","0.00","1.51","25","1.61","10","0.00",
="07865P","T50反1群益6A售02","0","0","0","--","--","--","--"," ","0.00","2.26","25","2.36","10","0.00",
="07866P","大同元大68售02","0","0","0","--","--","--","--"," ","0.00","1.09","100","1.11","100","0.00",
="07867P","神達元大68售02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","100","0.00",
="07868P","劍麟元大68售01","118,000","4","78,360","0.63","0.68","0.63","0.66","-","0.02","0.71","10","0.73","10","0.00",
="07869P","宏達電富邦69售01","0","0","0","--","--","--","--"," ","0.00","1.15","10","1.18","11","0.00",
="07870P","臺股指日盛68售01","0","0","0","--","--","--","--"," ","0.00","0.01","225","0.03","16","0.00",
="07871P","可成統一68售03","0","0","0","--","--","--","--"," ","0.00","0.01","1,107","0.10","133","0.00",
="07872P","智邦統一69售02","452,000","6","27,220","0.07","0.07","0.06","0.06","-","0.02","0.06","10","0.08","106","0.00",
="07873P","宏達電群益68售02","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","10","0.00",
="07874P","上銀兆豐69售01","2,000","1","160","0.08","0.08","0.08","0.08","+","0.01","0.07","10","0.08","10","0.00",
="07875P","台積電兆豐68售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="07876P","美律兆豐68售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="07877P","智邦兆豐68售01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.04","10","0.00",
="07878P","微星兆豐69售01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","0.00",
="07879P","群創兆豐68售01","460,000","6","9,450","0.03","0.03","0.02","0.02","-","0.02","0.01","554","0.02","87","0.00",
="07880P","鴻海兆豐69售01","0","0","0","--","--","--","--"," ","0.00","0.01","130","0.02","10","0.00",
="07881P","神基元富68售02","0","0","0","--","--","--","--"," ","0.00","0.85","25","0.89","20","0.00",
="07882P","大立光中信68售03","0","0","0","--","--","--","--"," ","0.00","0.20","30","0.21","30","0.00",
="07883P","大立光中信68售04","10,000","1","1,300","0.13","0.13","0.13","0.13","X","0.00","0.13","30","0.14","30","0.00",
="07884P","大立光中信69售02","0","0","0","--","--","--","--"," ","0.00","0.27","30","0.28","30","0.00",
="07885P","大立光中信6A售01","0","0","0","--","--","--","--"," ","0.00","0.44","30","0.45","30","0.00",
="07886P","大立光永豐69售01","0","0","0","--","--","--","--"," ","0.00","0.37","30","0.38","30","0.00",
="07887P","大立光永豐69售02","0","0","0","--","--","--","--"," ","0.00","0.57","30","0.58","30","0.00",
="07888P","可成永豐68售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07889P","美律永豐68售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="07890P","上銀元大69售01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","100","0.00",
="07891P","大立光元大68售05","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","100","0.00",
="07892P","大立光元大68售06","60,000","2","18,200","0.30","0.32","0.30","0.32","X","0.00","0.34","100","0.35","100","0.00",
="07893P","大立光元大68售07","0","0","0","--","--","--","--"," ","0.00","0.26","100","0.27","100","0.00",
="07894P","大立光元大68售09","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","0.00",
="07895P","大立光元大69售03","106,000","6","64,580","0.58","0.61","0.58","0.61","+","0.02","0.61","100","0.62","100","0.00",
="07896P","友達元大68售04","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.10","100","0.00",
="07897P","奇力新元大68售01","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","100","0.00",
="07898P","宏達電玉山68售01","0","0","0","--","--","--","--"," ","0.00","0.37","10","0.38","10","0.00",
