"106年06月07日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="07831P","台灣50富邦6B售01","736,000","14","219,400","0.29","0.30","0.29","0.29","-","0.01","0.29","10","0.30","20","0.00",
="07832P","宏達電富邦67售03","0","0","0","--","--","--","--"," ","0.00","0.50","11","0.51","12","0.00",
="07833P","榮化凱基67售04","2,000","1","820","0.41","0.41","0.41","0.41","-","0.04","0.46","30","0.47","30","0.00",
="07834P","友達元富67售04","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.50","25","0.00",
="07835P","GIS群益67售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","998","0.00",
="07836P","TPK群益68售03","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.09","237","0.00",
="07837P","台化群益67售02","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","10","0.00",
="07838P","大同國泰6A售02","20,000","1","47,800","2.39","2.39","2.39","2.39","X","0.00","2.38","230","2.41","20","0.00",
="07839P","台化永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.71","30","0.72","30","0.00",
="07840P","台積電元大69售01","228,000","1","11,400","0.05","0.05","0.05","0.05"," ","0.00","0.05","100","0.06","100","0.00",
="07841P","南亞元大68售01","60,000","1","16,800","0.28","0.28","0.28","0.28","X","0.00","0.29","100","0.30","100","0.00",
="07842P","美律元大6A售01","920,000","9","119,200","0.13","0.13","0.12","0.13","-","0.01","0.12","349","0.13","100","0.00",
="07843P","群創元大68售04","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.28","100","0.00",
="07844P","群創元大69售01","55,000","2","20,200","0.34","0.37","0.34","0.37","+","0.02","0.36","100","0.37","100","0.00",
="07845P","台灣50元大68售01","200,000","2","7,000","0.03","0.04","0.03","0.04"," ","0.00","0.04","350","0.08","400","0.00",
="07846P","國泰金中信6A售02","0","0","0","--","--","--","--"," ","0.00","0.43","30","0.44","30","0.00",
="07847P","大同凱基68售01","65,000","4","75,900","1.23","1.23","1.13","1.16","-","0.13","1.31","30","1.33","30","0.00",
="07848P","中壽凱基68售03","200,000","1","160,000","0.80","0.80","0.80","0.80","+","0.01","0.80","30","0.81","30","0.00",
="07849P","華新科凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.08","30","0.09","30","0.00",
="07850P","台積電永昌6A售01","0","0","0","--","--","--","--"," ","0.00","0.01","940","0.02","613","0.00",
="07851P","台灣50永昌68售01","0","0","0","--","--","--","--"," ","0.00","0.07","50","0.10","10","0.00",
="07852P","智易永豐68售03","0","0","0","--","--","--","--"," ","0.00","1.01","30","1.05","10","0.00",
="07853P","台積電群益68售07","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","0.00",
="07854P","台灣50群益68售04","90,000","1","9,000","0.10","0.10","0.10","0.10"," ","0.00","0.09","25","0.10","10","0.00",
="07855P","華新科群益69售02","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","10","0.00",
="07856P","中信金元大68售01","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","100","0.00",
="07857P","台光電元大68售02","365,000","5","71,000","0.18","0.21","0.18","0.21"," ","0.00","0.20","100","0.21","90","0.00",
="07858P","美律元大69售01","300,000","2","50,000","0.17","0.17","0.16","0.16"," ","0.00","0.15","105","0.16","100","0.00",
="07859P","神基元大68售01","0","0","0","--","--","--","--"," ","0.00","0.97","100","0.98","100","0.00",
="07860P","大同國泰6A售03","0","0","0","--","--","--","--"," ","0.00","2.53","250","2.61","10","0.00",
="07861P","可成中信6C售01","0","0","0","--","--","--","--"," ","0.00","0.27","30","0.28","30","0.00",
="07862P","中石化永豐68售01","369,000","17","239,330","0.63","0.67","0.63","0.66","+","0.05","0.66","30","0.67","10","0.00",
="07863P","T50反1群益69售02","0","0","0","--","--","--","--"," ","0.00","2.30","25","2.40","10","0.00",
="07864P","T50反1群益6A售01","0","0","0","--","--","--","--"," ","0.00","1.22","25","1.32","10","0.00",
="07865P","T50反1群益6A售02","0","0","0","--","--","--","--"," ","0.00","1.92","25","2.02","10","0.00",
="07866P","大同元大68售02","56,000","14","82,060","1.35","1.50","1.35","1.44"," ","0.00","1.47","100","1.50","10","0.00",
="07867P","神達元大68售02","157,000","8","41,740","0.26","0.28","0.26","0.28","X","0.00","0.26","100","0.27","100","0.00",
="07868P","劍麟元大68售01","10,000","1","7,700","0.77","0.77","0.77","0.77"," ","0.00","0.77","10","0.78","10","0.00",
="07869P","宏達電富邦69售01","0","0","0","--","--","--","--"," ","0.00","1.23","14","1.26","11","0.00",
="07870P","臺股指日盛68售01","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","25","0.00",
="07871P","可成統一68售03","0","0","0","--","--","--","--"," ","0.00","0.05","108","0.10","108","0.00",
="07872P","智邦統一69售02","342,000","3","65,980","0.19","0.20","0.19","0.20","X","0.00","0.20","10","0.21","10","0.00",
="07873P","宏達電群益68售02","725,000","12","382,880","0.52","0.53","0.50","0.53"," ","0.00","0.53","25","0.54","50","0.00",
="07874P","上銀兆豐69售01","650,000","8","80,700","0.12","0.14","0.12","0.14","+","0.02","0.13","10","0.14","10","0.00",
="07875P","台積電兆豐68售01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.04","10","0.00",
="07876P","美律兆豐68售02","7,000","1","420","0.06","0.06","0.06","0.06"," ","0.00","0.05","10","0.06","10","0.00",
="07877P","智邦兆豐68售01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","0.00",
="07878P","微星兆豐69售01","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","0.00",
="07879P","群創兆豐68售01","68,000","3","21,130","0.26","0.32","0.26","0.32","+","0.02","0.30","10","0.32","10","0.00",
="07880P","鴻海兆豐69售01","0","0","0","--","--","--","--"," ","0.00","0.03","20","0.08","110","0.00",
="07881P","神基元富68售02","0","0","0","--","--","--","--"," ","0.00","1.20","25","1.24","20","0.00",
="07882P","大立光中信68售03","143,000","8","44,310","0.32","0.33","0.29","0.33"," ","0.00","0.33","30","0.34","10","0.00",
="07883P","大立光中信68售04","1,000","1","240","0.24","0.24","0.24","0.24","X","0.00","0.28","30","0.29","10","0.00",
="07884P","大立光中信69售02","0","0","0","--","--","--","--"," ","0.00","0.49","30","0.50","10","0.00",
="07885P","大立光中信6A售01","0","0","0","--","--","--","--"," ","0.00","0.71","30","0.73","10","0.00",
="07886P","大立光永豐69售01","0","0","0","--","--","--","--"," ","0.00","0.52","30","0.53","30","0.00",
="07887P","大立光永豐69售02","0","0","0","--","--","--","--"," ","0.00","0.70","30","0.71","30","0.00",
="07888P","可成永豐68售02","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.04","10","0.00",
="07889P","美律永豐68售02","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.06","10","0.00",
="07890P","上銀元大69售01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","0.00",
="07891P","大立光元大68售05","10,000","1","2,500","0.25","0.25","0.25","0.25","X","0.00","0.30","100","0.31","100","0.00",
="07892P","大立光元大68售06","20,000","2","11,900","0.58","0.61","0.58","0.61","+","0.01","0.62","100","0.63","100","0.00",
="07893P","大立光元大68售07","15,000","1","6,150","0.41","0.41","0.41","0.41","X","0.00","0.42","100","0.43","100","0.00",
="07894P","大立光元大68售09","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.06","100","0.00",
="07895P","大立光元大69售03","116,000","3","83,690","0.72","0.73","0.71","0.73","-","0.02","0.76","100","0.77","100","0.00",
="07896P","友達元大68售04","323,000","7","163,600","0.53","0.53","0.48","0.48","-","0.11","0.47","100","0.49","100","0.00",
="07897P","奇力新元大68售01","1,000","1","260","0.26","0.26","0.26","0.26","+","0.06","0.24","100","0.25","100","0.00",
="07898P","宏達電玉山68售01","347,000","3","185,380","0.53","0.54","0.53","0.54","+","0.02","0.53","10","0.54","10","0.00",
="07899P","大同國泰69售02","0","0","0","--","--","--","--"," ","0.00","2.11","260","2.19","10","0.00",
="07900P","TPK富邦69售02","40,000","4","4,000","0.10","0.10","0.10","0.10","X","0.00","0.06","10","0.10","10","0.00",
="07901P","上証2X富邦68售01","1,000","1","400","0.40","0.40","0.40","0.40","-","0.09","0.38","13","0.39","11","0.00",
="07902P","可成富邦69售01","31,000","2","2,800","0.09","0.10","0.09","0.10"," ","0.00","0.08","15","0.10","10","0.00",
="07903P","鴻海群益69售02","28,000","1","1,680","0.06","0.06","0.06","0.06"," ","0.00","0.05","25","0.06","10","0.00",
="07904P","可成日盛69售01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","25","0.00",
="07905P","大立光統一68售05","60,000","2","26,800","0.43","0.45","0.43","0.45"," ","0.00","0.44","216","0.45","108","0.00",
="07906P","大立光統一68售06","0","0","0","--","--","--","--"," ","0.00","0.28","20","0.29","10","0.00",
="07907P","大立光統一69售01","20,000","1","15,600","0.78","0.78","0.78","0.78","+","0.01","0.76","208","0.77","208","0.00",
="07908P","大立光統一69售02","0","0","0","--","--","--","--"," ","0.00","0.31","108","0.32","108","0.00",
="07909P","大同元大68售05","0","0","0","--","--","--","--"," ","0.00","2.03","100","2.05","10","0.00",
="07910P","中石化元大68售02","133,000","2","75,840","0.57","0.60","0.57","0.60","X","0.00","0.60","100","0.62","100","0.00",
="07911P","中鋼元大68售01","0","0","0","--","--","--","--"," ","0.00","0.68","100","0.69","100","0.00",
="07912P","日月光元大68售02","249,000","5","117,530","0.47","0.51","0.47","0.48","+","0.07","0.47","100","0.48","90","0.00",
="07913P","台光電元大68售04","93,000","7","42,550","0.42","0.50","0.42","0.50","+","0.08","0.49","100","0.50","138","0.00",
="07914P","利勤元大68售01","0","0","0","--","--","--","--"," ","0.00","0.76","100","0.77","100","0.00",
="07915P","智邦元大68售01","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","50","0.00",
="07916P","南亞科兆豐68售02","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","0.00",
="07917P","聯發科兆豐69售01","75,000","8","4,350","0.07","0.07","0.05","0.05","-","0.03","0.04","70","0.05","10","0.00",
="07918P","宏碁中信6A售01","102,000","8","54,690","0.52","0.56","0.52","0.55"," ","0.00","0.55","10","0.56","10","0.00",
="07919P","儒鴻永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","0.00",
="07920P","鴻海永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.03","10","0.00",
="07921P","大立光凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","30","0.00",
="07922P","大立光凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.08","30","0.09","30","0.00",
="07923P","大立光凱基68售03","30,000","3","6,850","0.23","0.23","0.22","0.22","X","0.00","0.23","30","0.24","30","0.00",
="07924P","大立光凱基68售05","90,000","3","30,800","0.34","0.35","0.34","0.35","-","0.01","0.35","30","0.36","30","0.00",
="07925P","大同凱基68售02","0","0","0","--","--","--","--"," ","0.00","1.56","30","1.57","10","0.00",
="07926P","宏碁凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.36","30","0.37","30","0.00",
="07927P","華新凱基68售01","100,000","2","61,200","0.61","0.63","0.61","0.63","-","0.03","0.63","30","0.65","30","0.00",
="07928P","敦泰玉山69售01","58,000","3","22,870","0.40","0.40","0.39","0.39","-","0.02","0.38","33","0.39","7","0.00",
="07929P","大同國泰6B售01","0","0","0","--","--","--","--"," ","0.00","2.89","250","2.97","10","0.00",
="07930P","中石化國泰68售02","291,000","8","298,200","1.03","1.03","1.02","1.03","+","0.03","1.08","499","1.10","290","0.00",
="07931P","友達元富68售02","0","0","0","--","--","--","--"," ","0.00","0.78","25","0.84","10","0.00",
="07932P","貿聯元富68售02","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","25","0.00",
="07933P","儒鴻元富69售03","68,000","2","23,720","0.34","0.36","0.34","0.36","X","0.00","0.32","25","0.33","25","0.00",
="07934P","聯發科元富68售03","230,000","3","11,200","0.06","0.06","0.04","0.04","-","0.03","0.03","25","0.04","25","0.00",
="07935P","群創富邦68售01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","13","0.00",
="07936P","大立光日盛68售01","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","25","0.00",
="07937P","大立光兆豐69售01","3,000","1","2,010","0.67","0.67","0.67","0.67","+","0.01","0.68","10","0.69","10","0.00",
="07938P","大立光兆豐69售02","95,000","1","73,150","0.77","0.77","0.77","0.77","-","0.02","0.82","10","0.83","10","0.00",
="07939P","大立光兆豐69售03","52,000","3","40,400","0.77","0.82","0.77","0.82","+","0.01","0.83","10","0.84","10","0.00",
="07940P","大立光兆豐69售04","162,000","4","64,970","0.40","0.45","0.40","0.45"," ","0.00","0.45","10","0.46","10","0.00",
="07941P","大立光群益68售05","19,000","2","4,460","0.23","0.24","0.23","0.24","X","0.00","0.24","25","0.25","10","0.00",
="07942P","大立光群益68售06","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","0.00",
="07943P","大立光群益68售07","70,000","3","26,300","0.36","0.39","0.36","0.39","+","0.01","0.38","25","0.39","10","0.00",
="07944P","大立光群益69售08","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","10","0.00",
="07945P","大立光群益69售09","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","0.00",
="07946P","大立光群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.36","10","0.00",
="07947P","大立光群益6A售02","0","0","0","--","--","--","--"," ","0.00","0.55","25","0.56","10","0.00",
="07948P","大立光群益6A售03","120,000","2","75,800","0.63","0.65","0.63","0.65","+","0.01","0.64","25","0.65","10","0.00",
="07949P","和碩群益68售01","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","0.00",
="07950P","中石化台新68售02","0","0","0","--","--","--","--"," ","0.00","1.01","20","1.04","20","0.00",
="07951P","國喬台新68售01","432,000","6","691,180","1.58","1.63","1.58","1.63","X","0.00","1.63","499","1.64","55","0.00",
="07952P","臺股指康和68售01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.06","118","0.00",
="07953P","聯發科康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","0.00",
="07954P","大立光元富68售04","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","20","0.00",
="07955P","大立光元富68售05","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","20","0.00",
="07956P","大立光元富68售06","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","20","0.00",
="07957P","大立光元富69售02","0","0","0","--","--","--","--"," ","0.00","0.60","25","0.61","20","0.00",
="07958P","瑞儀元富68售02","200,000","2","62,000","0.31","0.31","0.31","0.31"," ","0.00","0.31","25","0.32","25","0.00",
="07959P","葡萄王元富69售02","5,000","1","950","0.19","0.19","0.19","0.19","-","0.06","0.20","25","0.21","25","0.00",
="07960P","中磊凱基68售01","2,000","1","1,040","0.52","0.52","0.52","0.52","X","0.00","0.54","30","0.55","30","0.00",
="07961P","台光電凱基69售02","201,000","12","105,570","0.50","0.53","0.50","0.53","-","0.02","0.53","30","0.54","30","0.00",
="07962P","亞光凱基68售01","157,000","12","12,310","0.09","0.09","0.07","0.08","-","0.02","0.08","30","0.09","30","0.00",
="07963P","東聯凱基68售02","0","0","0","--","--","--","--"," ","0.00","1.39","30","1.49","30","0.00",
="07964P","鴻海凱基68售01","97,000","1","11,640","0.12","0.12","0.12","0.12","X","0.00","0.12","40","0.13","30","0.00",
="07965P","鴻海凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.04","30","0.05","30","0.00",
="07966P","亞翔元大68售01","10,000","1","5,400","0.54","0.54","0.54","0.54","X","0.00","0.54","100","0.55","100","0.00",
="07967P","深中小元大6A售01","0","0","0","--","--","--","--"," ","0.00","0.61","100","0.62","100","0.00",
="07968P","華新元大68售01","148,000","3","100,640","0.68","0.68","0.68","0.68","-","0.01","0.68","100","0.69","100","0.00",
="07969P","大立光玉山68售01","25,000","1","1,000","0.04","0.04","0.04","0.04","X","0.00","0.04","30","0.05","30","0.00",
="07970P","大立光國泰6B售01","20,000","1","11,000","0.55","0.55","0.55","0.55","-","0.05","0.60","30","0.61","30","0.00",
