"106年06月26日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="059294","臺股指凱基6A購02","0","0","0","--","--","--","--"," ","0.00","4.48","30","4.49","30","0.00",
="059295","臺股指凱基6A購03","0","0","0","--","--","--","--"," ","0.00","3.64","30","3.65","30","0.00",
="059296","臺股指凱基6A購04","0","0","0","--","--","--","--"," ","0.00","2.87","30","2.88","30","0.00",
="059297","臺股指凱基6A購05","0","0","0","--","--","--","--"," ","0.00","2.16","30","2.17","30","0.00",
="059298","群創亞東6A購02","528,000","12","794,230","1.48","1.73","1.39","1.65","+","0.41","1.62","10","1.65","9","16.00",
="059299","群創亞東6A購03","250,000","4","424,000","1.68","1.79","1.63","1.79","+","0.31","1.85","10","1.89","10","16.00",
="059300","中鋼元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","100","24.75",
="059301","友達元大6B購03","4,834,000","39","2,316,020","0.45","0.50","0.45","0.49","+","0.07","0.49","130","0.50","100","13.15",
="059302","台新金元大6B購01","45,000","2","62,100","1.38","1.38","1.38","1.38","+","0.07","1.36","100","1.41","100","13.90",
="059303","永冠元大6B購01","140,000","1","91,000","0.65","0.65","0.65","0.65"," ","0.00","0.65","100","0.66","100","88.40",
="059304","宏達電元大6B購02","30,000","2","13,500","0.45","0.45","0.45","0.45","X","0.00","0.45","100","0.46","100","69.60",
="059305","南茂元大6A購03","9,000","2","16,590","1.87","1.87","1.84","1.84","-","0.02","1.89","100","1.92","50","31.25",
="059306","景碩元大6A購02","69,000","5","76,610","1.12","1.13","1.08","1.08","-","0.06","1.07","100","1.08","100","79.00",
="059307","臺股指元大6A購09","0","0","0","--","--","--","--"," ","0.00","1.88","495","1.89","495","0.00",
="059308","臺股指元大6A購10","0","0","0","--","--","--","--"," ","0.00","3.03","495","3.04","495","0.00",
="059309","臺股指元大6A購11","3,000","1","4,950","1.65","1.65","1.65","1.65","+","0.10","2.00","495","2.01","495","0.00",
="059310","臺股指元大6A購12","0","0","0","--","--","--","--"," ","0.00","3.25","495","3.26","495","0.00",
="059311","臺股指元大6A購13","0","0","0","--","--","--","--"," ","0.00","2.86","495","2.87","495","0.00",
="059312","臺股指兆豐6A購05","0","0","0","--","--","--","--"," ","0.00","2.23","10","2.24","10","0.00",
="059313","臺股指兆豐6A購06","30,000","2","43,200","1.44","1.44","1.44","1.44","X","0.00","1.43","10","--","0","0.00",
="059314","中鋼台新6C購01","281,000","9","126,650","0.46","0.46","0.45","0.45","+","0.02","0.46","20","0.47","20","0.00",
="059315","國喬台新6B購01","270,000","4","166,050","0.59","0.63","0.58","0.63","+","0.02","0.63","20","0.64","20","0.00",
="059316","佳世達永豐6A購02","0","0","0","--","--","--","--"," ","0.00","1.45","10","1.55","10","23.50",
="059317","南亞科永豐6B購01","20,000","2","29,800","1.47","1.51","1.47","1.51","X","0.00","1.48","10","1.49","10","53.70",
="059318","彩晶永豐6B購01","226,000","8","217,720","0.96","0.97","0.94","0.97"," ","0.00","0.97","10","0.98","10","8.48",
="059319","富邦金永豐6B購01","391,000","16","296,460","0.74","0.78","0.74","0.78","+","0.07","0.78","10","0.79","12","48.40",
="059320","華新永豐6B購01","355,000","9","201,960","0.55","0.58","0.55","0.58","+","0.03","0.57","10","0.60","10","13.10",
="059321","敬鵬永豐6A購01","310,000","9","257,750","0.80","0.84","0.80","0.84","+","0.02","0.84","10","0.85","10","61.60",
="059322","瑞智永豐6A購01","425,000","16","392,740","0.87","0.97","0.87","0.97","+","0.11","0.94","10","0.95","10","34.60",
="059323","群創永豐6B購03","578,000","21","321,570","0.53","0.61","0.52","0.61","+","0.14","0.61","11","0.63","10","16.00",
="059324","麗豐永豐6B購01","27,000","4","23,620","0.86","0.89","0.86","0.86","-","0.01","0.85","10","0.86","10","139.50",
="059325","上証2X群益6B購01","559,000","55","2,512,000","4.24","4.75","4.24","4.55","+","0.59","4.54","25","4.55","2","39.68",
="059326","金融類群益6A購01","0","0","0","--","--","--","--"," ","0.00","4.09","499","4.10","10","0.00",
="059327","華新群益6A購04","35,000","1","23,800","0.68","0.68","0.68","0.68","+","0.01","0.72","25","0.74","10","13.10",
="059328","群創群益6A購05","421,000","11","509,030","1.21","1.26","1.17","1.25","+","0.18","1.32","25","1.34","10","16.00",
="059329","電子類群益6A購01","0","0","0","--","--","--","--"," ","0.00","7.95","499","8.00","10","0.00",
="059330","臺股指群益6A購01","1,000","1","4,600","4.60","4.60","4.60","4.60","+","0.46","4.71","499","4.72","499","0.00",
="059331","臺股指群益6A購02","0","0","0","--","--","--","--"," ","0.00","5.10","499","5.15","10","0.00",
="059332","臺股指群益6A購03","0","0","0","--","--","--","--"," ","0.00","4.63","499","4.64","10","0.00",
="059333","臺股指群益6A購04","0","0","0","--","--","--","--"," ","0.00","6.05","499","6.10","499","0.00",
="059334","臺股指群益6A購05","48,000","3","171,640","2.87","3.70","2.87","3.70","+","0.94","3.69","499","3.70","459","0.00",
="059335","臺股指群益6A購06","33,000","3","119,970","3.60","4.03","3.60","4.03","+","0.64","4.77","499","4.78","499","0.00",
="059336","臺股指群益6A購07","0","0","0","--","--","--","--"," ","0.00","3.94","499","3.95","499","0.00",
="059337","臺股指群益6A購08","21,000","3","74,100","2.90","4.10","2.90","4.10","+","1.26","4.18","499","4.19","499","0.00",
="059338","力達國泰6A購01","200,000","7","231,000","1.15","1.16","1.15","1.16","+","0.01","1.11","250","1.13","50","114.00",
="059339","長榮航國泰6B購01","1,463,000","28","1,434,840","0.97","1.00","0.94","0.99","+","0.03","0.97","499","0.98","100","15.05",
="059340","臺股指國泰6A購01","0","0","0","--","--","--","--"," ","0.00","2.39","499","2.41","499","0.00",
="059341","臺股指國泰6A購02","0","0","0","--","--","--","--"," ","0.00","1.84","499","1.86","499","0.00",
="059342","臺股指國泰6A購03","0","0","0","--","--","--","--"," ","0.00","3.03","499","3.06","499","0.00",
="059343","國巨富邦6A購02","106,000","5","213,220","1.97","2.06","1.97","2.06","+","0.08","1.93","30","1.97","10","106.50",
="059344","臺股指富邦6A購04","0","0","0","--","--","--","--"," ","0.00","2.85","200","2.86","100","0.00",
="059345","華新凱基6A購01","475,000","8","308,440","0.61","0.68","0.61","0.68","+","0.05","0.67","30","0.68","30","13.10",
="059346","緯創凱基6A購01","956,000","48","2,155,070","2.24","2.33","2.20","2.25","+","0.05","2.24","30","2.32","30","31.95",
="059347","樺漢凱基6A購03","84,000","5","156,850","1.74","1.93","1.74","1.93","+","0.06","1.92","30","1.95","30","384.00",
="059348","鎧勝凱基6A購01","171,000","9","267,560","1.56","1.62","1.56","1.56","+","0.06","1.56","30","1.60","30","103.50",
="059349","全新群益6B購01","656,000","10","1,012,660","1.49","1.61","1.49","1.53","+","0.09","1.51","25","1.53","10","60.50",
="059350","欣興群益6C購03","243,000","24","204,260","0.82","0.88","0.82","0.84"," ","0.00","0.84","25","0.85","10","18.15",
="059351","國泰金群益6A購01","777,000","20","1,043,980","1.20","1.42","1.19","1.42","+","0.27","1.37","25","1.40","10","50.40",
="059352","聯鈞兆豐6B購02","100,000","4","89,930","0.87","0.92","0.87","0.90","+","0.02","0.89","10","0.90","10","140.00",
="059353","永冠中信6C購01","0","0","0","--","--","--","--"," ","0.00","1.01","30","1.02","30","88.40",
="059354","大同永豐6A購03","0","0","0","--","--","--","--"," ","0.00","1.05","10","1.07","10","12.90",
="059355","中砂永豐6A購02","0","0","0","--","--","--","--"," ","0.00","1.34","10","1.36","10","78.20",
="059356","中壽永豐6A購01","639,000","14","555,540","0.84","0.89","0.84","0.89","+","0.06","0.90","10","0.91","10","30.05",
="059357","日友永豐6A購01","30,000","4","28,300","0.97","0.97","0.93","0.93","-","0.07","0.91","10","0.93","10","157.50",
="059358","光磊永豐6A購02","85,000","4","58,650","0.69","0.69","0.69","0.69","+","0.02","0.68","10","0.69","10","17.70",
="059359","宏達電永豐6A購02","479,000","9","359,090","0.74","0.77","0.74","0.75","+","0.01","0.73","10","0.74","10","69.60",
="059360","京元電永豐6A購01","43,000","5","61,850","1.42","1.46","1.42","1.46","+","0.01","1.45","10","1.46","30","31.95",
="059361","為升永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.87","10","1.93","10","384.50",
="059362","康舒永豐6A購01","169,000","8","99,760","0.59","0.60","0.59","0.59","-","0.01","0.58","15","0.59","10","23.05",
="059363","廣宇永豐6A購01","312,000","8","214,120","0.68","0.72","0.68","0.72","+","0.04","0.68","10","0.69","10","27.30",
="059364","FB臺反日盛72購01","201,000","2","66,330","0.33","0.33","0.33","0.33","-","0.06","0.32","25","0.33","25","8.57",
="059365","東聯日盛6B購01","53,000","6","90,740","1.75","1.75","1.68","1.69","-","0.03","1.69","31","1.70","25","23.85",
="059366","臺股指日盛6A購02","107,000","2","381,550","3.56","3.77","3.56","3.77","+","0.65","4.09","25","4.10","25","0.00",
="059367","樺漢日盛6A購03","70,000","3","125,800","1.64","1.83","1.64","1.83","+","0.03","1.83","25","1.84","10","384.00",
="059368","台積電統一78購01","30,000","5","84,030","2.75","2.83","2.75","2.83","+","0.12","2.83","216","2.91","10","215.00",
="059369","美律統一6C購01","0","0","0","--","--","--","--"," ","0.00","1.85","20","1.90","10","192.50",
="059370","FB臺反元大71購01","1,023,000","9","297,790","0.33","0.33","0.28","0.28","-","0.06","0.27","100","0.28","100","8.57",
="059371","中信金元大6A購02","797,000","18","906,070","1.03","1.18","1.03","1.18","+","0.18","1.16","100","1.18","70","19.80",
="059372","可成元大6A購05","20,000","1","61,000","3.05","3.05","3.05","3.05","-","0.33","3.09","100","3.16","100","372.00",
="059373","宏達電元大6B購03","1,062,000","29","965,480","0.89","0.93","0.88","0.91","+","0.01","0.91","100","0.92","100","69.60",
="059374","東聯元大6A購01","92,000","2","72,680","0.79","0.79","0.79","0.79"," ","0.00","0.76","100","0.77","100","23.85",
="059375","冠德元大6A購01","16,000","4","17,540","1.10","1.10","1.09","1.09","-","0.04","1.09","100","1.10","100","20.30",
="059376","智易元大6B購01","4,000","2","4,860","1.23","1.23","1.21","1.21","-","0.03","1.21","100","1.22","100","52.00",
="059377","華邦電元大6B購01","159,000","17","127,620","0.80","0.82","0.79","0.80","-","0.01","0.80","120","0.81","100","18.20",
="059378","貿聯元大6A購01","21,000","2","45,470","2.15","2.17","2.15","2.17","-","0.03","2.17","100","2.21","100","218.00",
="059379","超眾元大6C購01","50,000","5","38,760","0.78","0.79","0.76","0.77","+","0.01","0.77","100","0.78","100","130.00",
="059380","華邦電永昌6A購02","552,000","5","591,120","1.05","1.09","1.05","1.09","+","0.01","1.07","10","1.09","9","0.00",
="059381","群創永昌6C購01","6,015,000","74","8,138,980","1.30","1.46","1.24","1.46","+","0.36","1.46","10","1.49","10","0.00",
="059382","神達元富6A購01","0","0","0","--","--","--","--"," ","0.00","2.01","25","2.05","10","38.75",
="059383","上銀國泰6A購02","166,000","9","316,100","1.93","1.93","1.89","1.90","+","0.01","1.92","499","1.94","50","208.00",
="059384","中信金國泰6A購01","355,000","14","539,890","1.46","1.65","1.46","1.65","+","0.20","1.63","360","1.66","160","19.80",
="059385","台光電國泰6A購01","548,000","15","1,103,260","1.89","2.16","1.89","2.06","+","0.13","2.03","50","2.07","50","138.00",
="059386","奇鋐國泰6A購01","140,000","4","216,350","1.54","1.56","1.54","1.54","+","0.04","1.53","150","1.55","100","26.75",
="059387","廣華國泰6A購01","832,000","44","1,033,820","1.28","1.30","1.22","1.25","-","0.03","1.24","100","1.27","50","107.00",
="059388","南亞富邦6A購01","1,390,000","22","1,429,980","0.90","1.10","0.90","1.10","+","0.21","1.09","30","1.12","30","75.00",
="059389","聯發科富邦6C購04","35,000","5","276,750","7.55","8.05","7.55","7.95","+","0.05","8.00","10","8.15","10","269.50",
="059390","鴻海富邦6C購04","279,000","19","857,190","2.55","3.72","2.55","3.72","+","1.30","3.51","10","3.58","10","120.00",
="059391","鑽全富邦6A購01","50,000","1","61,000","1.22","1.22","1.22","1.22","+","0.06","1.20","30","1.21","30","89.00",
="059392","鎧勝富邦6B購02","140,000","6","206,000","1.45","1.48","1.45","1.48","-","0.08","1.45","30","1.48","20","103.50",
="059393","為升凱基6A購02","16,000","2","45,470","2.72","2.85","2.72","2.85","+","0.14","2.82","30","2.88","30","384.50",
="059394","宏達電兆豐6B購02","431,000","6","302,810","0.70","0.71","0.70","0.70"," ","0.00","0.70","10","0.71","10","69.60",
="059395","上銀元大6B購02","137,000","4","165,370","1.21","1.21","1.19","1.19","+","0.03","1.21","100","1.23","100","208.00",
="059396","台積電元大6A購05","804,000","38","1,760,770","2.10","2.29","2.10","2.27","+","0.29","2.29","100","2.34","100","215.00",
="059397","東陽元大6A購02","1,006,000","31","1,179,060","1.09","1.20","1.09","1.20","+","0.18","1.18","100","1.19","100","55.00",
="059398","長榮航元大6A購02","371,000","9","213,460","0.56","0.60","0.56","0.59","+","0.03","0.57","100","0.59","70","15.05",
="059399","智邦元大6A購04","0","0","0","--","--","--","--"," ","0.00","1.76","100","1.79","50","81.50",
="059400","群創元大6A購06","2,934,000","37","2,756,400","0.90","1.00","0.89","1.00","+","0.19","1.00","130","1.02","100","16.00",
="059401","群創元大6C購02","3,161,000","46","2,688,540","0.81","0.91","0.80","0.91","+","0.19","0.92","100","0.94","100","16.00",
="059402","廣達元大6A購01","75,000","4","140,100","1.84","1.91","1.84","1.88","+","0.14","1.88","70","1.91","21","73.10",
="059403","為升中信6A購01","42,000","6","94,380","2.19","2.36","2.19","2.36","+","0.22","2.32","30","2.42","10","384.50",
="059404","中租永豐6A購02","0","0","0","--","--","--","--"," ","0.00","1.57","10","1.62","10","85.00",
="059405","利勤永豐6A購02","102,000","11","121,780","1.20","1.20","1.17","1.19","+","0.01","1.18","10","1.19","9","92.00",
="059406","奇力新永豐6A購03","202,000","5","280,870","1.38","1.41","1.38","1.41","-","0.06","1.40","10","1.41","10","85.80",
="059407","神基永豐6A購01","282,000","4","272,550","0.95","0.98","0.95","0.98","+","0.05","0.94","10","0.95","10","41.20",
="059408","晶豪科永豐6A購05","10,000","2","4,250","0.43","0.43","0.42","0.42","X","0.00","0.40","10","0.41","10","37.00",
="059409","華邦電永豐6A購06","175,000","15","153,250","0.87","0.89","0.87","0.87","-","0.01","0.87","10","0.88","10","18.20",
="059410","臺股指永豐6B購03","0","0","0","--","--","--","--"," ","0.00","2.10","10","2.11","10","0.00",
="059411","鴻海永豐6B購02","74,000","7","188,520","2.12","2.83","2.12","2.78","+","0.76","2.73","10","2.79","10","120.00",
="059412","麗豐永豐6A購03","344,000","7","263,920","0.77","0.79","0.76","0.76","-","0.01","0.75","10","0.76","10","139.50",
="059413","鈺齊永豐6A購02","290,000","13","270,240","0.91","0.96","0.90","0.95","+","0.06","0.93","10","0.94","10","82.80",
="059414","為升元富6A購01","0","0","0","--","--","--","--"," ","0.00","2.88","25","2.92","10","384.50",
="059415","國巨元富6B購01","0","0","0","--","--","--","--"," ","0.00","2.18","25","2.24","20","106.50",
="059416","富邦金元富6A購04","61,000","2","58,840","0.94","0.99","0.94","0.99","X","0.00","0.99","25","1.01","25","48.40",
="059417","農林元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","25","16.50",
="059418","鈺齊元富6A購03","313,000","9","278,820","0.84","0.92","0.84","0.90","+","0.06","0.89","25","0.90","25","82.80",
="059419","富邦金日盛6A購02","1,154,000","23","2,449,310","2.03","2.19","2.03","2.19","+","0.36","2.18","25","2.19","15","48.40",
="059420","敦泰日盛6C購01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","25","33.60",
="059421","仁寶群益6A購03","620,000","2","384,400","0.62","0.62","0.62","0.62","+","0.01","0.62","25","0.63","10","20.25",
="059422","台積電群益6B購05","10,000","1","28,600","2.86","2.86","2.86","2.86","+","0.21","2.86","25","2.94","10","215.00",
="059423","宏全群益6B購01","0","0","0","--","--","--","--"," ","0.00","1.35","25","1.37","10","60.90",
="059424","宏達電群益6A購07","90,000","2","41,700","0.47","0.47","0.45","0.45","X","0.00","0.45","25","0.46","10","69.60",
="059425","為升群益6A購01","0","0","0","--","--","--","--"," ","0.00","2.65","25","2.71","10","384.50",
="059426","為升群益6A購02","243,000","9","518,620","2.10","2.21","2.10","2.21","+","0.17","2.19","25","2.22","10","384.50",
