"106年06月23日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="060701","鑽全永豐6B購03","253,000","4","294,820","1.17","1.20","1.16","1.16","-","0.09","1.16","30","1.17","30","88.20",
="060702","神達永豐6B購01","5,000","1","5,850","1.17","1.17","1.17","1.17","-","0.01","1.18","30","1.19","30","38.50",
="060703","台苯群益6B購04","636,000","12","713,620","1.11","1.16","1.10","1.16","-","0.02","1.15","25","1.16","10","24.40",
="060704","中石化群益6C購01","125,000","1","68,750","0.55","0.55","0.55","0.55"," ","0.00","0.54","25","0.55","10","11.20",
="060705","永冠群益6B購02","100,000","4","96,700","0.98","0.98","0.96","0.97","-","0.02","0.99","25","1.00","10","87.80",
="060706","台玻群益6B購01","100,000","1","120,000","1.20","1.20","1.20","1.20","-","0.06","1.15","25","1.17","10","14.20",
="060707","智邦群益6C購04","354,000","12","1,230,750","3.40","3.67","3.37","3.59","+","0.05","3.21","25","3.22","10","81.00",
="060708","大同群益6C購01","156,000","4","350,100","2.29","2.29","2.20","2.20","-","0.29","2.14","25","2.18","10","13.00",
="060709","全新群益6C購01","93,000","3","82,770","0.89","0.89","0.89","0.89","-","0.04","0.88","25","0.89","10","59.80",
="060710","臻鼎群益6B購03","48,000","4","55,340","1.14","1.20","1.14","1.15","-","0.10","1.15","43","1.16","10","73.00",
="060711","GIS群益6B購05","601,000","21","752,750","1.27","1.27","1.21","1.23","-","0.18","1.18","25","1.19","10","218.50",
="060712","寶滬深元大6B購01","0","0","0","--","--","--","--"," ","0.00","1.94","100","1.98","100","16.11",
="060713","T50正2元大6B購01","12,000","5","26,870","2.24","2.27","2.20","2.20","+","0.03","2.20","495","2.21","495","32.13",
="060714","東陽元大71購01","112,000","5","132,960","1.21","1.21","1.13","1.18","-","0.01","1.15","100","1.16","100","53.50",
="060715","華通元大71購04","206,000","7","207,400","1.02","1.02","1.00","1.01","-","0.03","0.99","110","1.00","100","25.00",
="060716","鴻海元大6B購09","255,000","7","418,900","1.68","1.68","1.57","1.57","-","0.05","1.57","90","1.61","130","112.50",
="060717","鴻海元大6B購10","204,000","11","273,080","1.35","1.35","1.27","1.27"," ","0.00","1.27","81","1.30","100","112.50",
="060718","大同元大6B購02","210,000","14","581,690","2.76","2.79","2.63","2.63","-","0.23","2.60","100","2.63","100","13.00",
="060719","中工元大6C購01","305,000","10","298,460","0.99","0.99","0.96","0.96"," ","0.00","0.98","100","0.99","100","6.42",
="060720","緯創元大6C購01","586,000","34","1,253,260","2.10","2.22","2.08","2.11","+","0.26","2.11","100","2.13","100","31.70",
="060721","樺漢元大6B購03","709,000","32","971,890","1.41","1.41","1.30","1.31","-","0.05","1.27","100","1.30","100","375.50",
="060722","訊芯元大71購02","74,000","3","69,560","0.94","0.94","0.94","0.94","+","0.01","0.94","100","0.96","100","109.50",
="060723","綠悅元富6B購01","864,000","9","522,170","0.64","0.64","0.56","0.57","-","0.07","0.56","25","0.57","25","124.50",
="060724","和大元富6B購01","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.64","25","146.50",
="060725","日月光元富6C購01","571,000","9","479,210","0.82","0.86","0.82","0.83"," ","0.00","0.83","25","0.84","25","37.90",
="060726","順德元富6C購01","45,000","10","75,330","1.75","1.75","1.64","1.67","-","0.06","1.68","25","1.73","10","63.20",
="060727","元油2X康和6B購02","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","11.23",
="060728","王品康和6B購01","49,000","4","18,910","0.39","0.39","0.38","0.38","-","0.03","0.38","10","0.39","10","190.50",
="060729","臺股指康和6B購05","1,000","1","1,650","1.65","1.65","1.65","1.65","-","0.02","1.67","499","1.68","499","0.00",
="060730","臺股指康和6B購06","0","0","0","--","--","--","--"," ","0.00","1.69","10","1.70","10","0.00",
="060731","台光電玉山6B購01","237,000","6","316,060","1.40","1.40","1.29","1.29","-","0.05","1.29","10","1.31","10","0.00",
="060732","長榮玉山71購01","319,000","6","355,980","1.12","1.14","1.08","1.08","-","0.01","1.06","200","1.08","30","0.00",
="060733","元油2X國泰6C購01","154,000","6","38,510","0.25","0.26","0.25","0.26","+","0.02","0.25","499","0.26","99","11.23",
="060734","台苯國泰6B購01","929,000","29","1,178,770","1.29","1.29","1.24","1.29","-","0.04","1.28","100","1.30","100","24.40",
="060735","和大國泰6B購01","697,000","40","894,540","1.31","1.36","1.20","1.23","-","0.02","1.22","30","1.23","30","146.50",
="060736","奇力新國泰6B購03","192,000","3","255,220","1.36","1.36","1.31","1.31","+","0.05","1.30","153","1.31","10","85.30",
="060737","上銀富邦6B購01","274,000","17","603,790","2.11","2.36","2.11","2.16","+","0.06","2.15","20","2.16","20","205.50",
="060738","聚陽日盛6B購01","1,491,000","42","2,169,590","1.54","1.54","1.39","1.39","-","0.03","1.39","25","1.40","25","146.00",
="060739","元油2X統一71購02","0","0","0","--","--","--","--"," ","0.00","0.23","216","0.24","108","11.23",
="060740","鴻海統一72購02","184,000","22","189,860","1.02","1.04","1.02","1.03","+","0.03","1.03","10","1.04","10","112.50",
="060741","台積電統一75購01","771,000","37","646,690","0.84","0.84","0.83","0.84"," ","0.00","0.83","95","0.84","10","217.00",
="060742","元上證凱基6B購01","173,000","9","255,690","1.50","1.50","1.44","1.50","-","0.09","1.49","30","1.50","29","27.77",
="060743","東聯凱基6B購03","210,000","8","177,900","0.84","0.85","0.84","0.85","-","0.04","0.84","30","0.86","30","24.00",
="060744","台玻凱基6B購01","19,000","3","14,910","0.79","0.79","0.78","0.78","-","0.04","0.77","30","0.78","30","14.20",
="060745","日月光凱基6B購02","86,000","9","111,810","1.26","1.33","1.26","1.33","+","0.05","1.27","30","1.28","30","37.90",
="060746","和碩凱基6B購01","1,617,000","28","1,587,100","0.99","0.99","0.97","0.97","-","0.02","0.97","4","0.98","30","96.90",
="060747","T50反1元大73購01","110,000","3","69,300","0.64","0.64","0.62","0.62","-","0.01","0.62","110","0.63","100","14.14",
="060748","統一元大6B購01","31,000","5","52,280","1.69","1.69","1.68","1.68","+","0.03","1.65","100","1.69","105","60.60",
="060749","台玻元大6B購01","10,000","1","11,400","1.14","1.14","1.14","1.14","-","0.06","1.10","100","1.13","100","14.20",
="060750","日月光元大6B購01","283,000","10","384,180","1.34","1.40","1.34","1.40","+","0.04","1.37","100","1.38","100","37.90",
="060751","台積電元大6B購07","1,588,000","94","2,557,300","1.62","1.65","1.59","1.61","-","0.01","1.61","90","1.66","100","217.00",
="060752","王品元大6B購03","1,290,000","38","1,157,330","0.92","0.92","0.88","0.89","-","0.07","0.88","100","0.89","100","190.50",
="060753","崇越元大6B購01","274,000","3","252,320","0.93","0.93","0.92","0.92","-","0.02","0.91","100","0.92","100","92.90",
="060754","GIS元大6B購08","1,192,000","30","1,481,770","1.23","1.27","1.18","1.18","-","0.28","1.19","100","1.20","100","218.50",
="060755","南茂元大6B購01","669,000","48","942,350","1.47","1.47","1.35","1.37","-","0.18","1.38","100","1.39","50","31.00",
="060756","和大中信6B購01","162,000","14","118,310","0.75","0.75","0.70","0.71","+","0.02","0.69","10","0.71","10","146.50",
="060757","聯電台新72購01","1,637,000","62","1,636,640","0.87","1.09","0.87","1.08","+","0.25","1.05","10","1.06","10","0.00",
="060758","聯發科台新6C購02","0","0","0","--","--","--","--"," ","0.00","3.00","10","3.05","10","0.00",
="060759","中壽台新6C購01","155,000","3","123,050","0.82","0.82","0.79","0.79","-","0.03","0.80","20","0.81","20","0.00",
="060760","綠悅永豐6B購02","772,000","6","382,170","0.51","0.51","0.48","0.49","-","0.05","0.45","30","0.46","30","124.50",
="060761","光寶科永豐6B購01","876,000","23","751,510","0.88","0.89","0.82","0.84","-","0.10","0.82","30","0.83","10","50.50",
="060762","順德永豐6B購02","34,000","5","42,590","1.26","1.26","1.25","1.26","+","0.01","1.26","29","1.29","30","63.20",
="060763","大同永豐6B購02","63,000","6","84,800","1.36","1.37","1.30","1.30","-","0.12","1.29","30","1.30","10","13.00",
="060764","華新科永豐6B購01","712,000","17","746,100","1.07","1.07","0.96","0.96","-","0.04","0.95","30","0.96","30","54.50",
="060765","緯創永豐6B購01","286,000","12","386,100","1.33","1.39","1.32","1.33","+","0.12","1.34","30","1.35","10","31.70",
="060766","麗清永豐6B購01","105,000","3","42,050","0.41","0.41","0.40","0.40","+","0.02","0.38","30","0.39","30","88.70",
="060767","京鼎永豐6B購05","290,000","5","150,200","0.54","0.54","0.51","0.51","-","0.08","0.48","30","0.49","30","156.50",
="060768","貿聯永豐6B購03","80,000","5","60,400","0.78","0.78","0.74","0.74","-","0.04","0.74","30","0.75","30","217.50",
="060769","鎧勝永豐6B購02","5,000","1","6,400","1.28","1.28","1.28","1.28","X","0.00","1.17","30","1.20","30","102.00",
="060770","和大元富71購01","341,000","7","319,340","0.94","0.94","0.90","0.91","+","0.04","0.89","25","0.90","25","146.50",
="060771","台積電元富73購01","822,000","13","930,880","1.14","1.14","1.13","1.13","-","0.02","1.12","25","1.13","25","217.00",
="060772","王品元富6C購02","545,000","15","454,130","0.82","0.84","0.82","0.83","-","0.03","0.82","125","0.83","25","190.50",
="060773","和碩元富6B購01","0","0","0","--","--","--","--"," ","0.00","1.29","25","1.30","25","96.90",
="060774","南茂康和6B購01","252,000","13","217,040","0.89","0.89","0.83","0.83","-","0.08","0.84","10","0.85","10","31.00",
="060775","王品國泰6B購02","995,000","61","1,120,750","1.17","1.21","1.08","1.12","-","0.09","1.09","15","1.11","10","190.50",
="060776","京鼎國泰6C購02","568,000","17","480,560","0.86","0.87","0.82","0.83","-","0.07","0.78","499","0.79","100","156.50",
="060777","神達國泰6C購01","100,000","7","198,450","2.00","2.00","1.94","1.98","-","0.01","1.98","250","2.00","150","38.50",
="060778","南茂國泰6C購01","307,000","22","489,480","1.70","1.70","1.50","1.50","-","0.27","1.56","250","1.58","100","31.00",
="060779","遠東新群益6B購01","328,000","18","312,800","0.96","0.96","0.90","0.90","-","0.05","0.90","25","0.91","10","24.05",
="060780","葡萄王群益6C購02","560,000","32","1,150,040","1.91","2.18","1.91","2.04","+","0.21","2.03","25","2.04","10","202.00",
="060781","東聯群益6C購01","157,000","3","174,270","1.11","1.11","1.11","1.11","-","0.05","1.10","25","1.12","10","24.00",
="060782","台玻群益6B購02","167,000","3","193,720","1.16","1.16","1.16","1.16","-","0.01","1.11","25","1.13","10","14.20",
="060783","鴻海群益6C購06","304,000","8","365,390","1.22","1.22","1.17","1.17","-","0.04","1.15","25","1.17","10","112.50",
="060784","鴻海群益73購02","426,000","14","497,440","1.18","1.18","1.13","1.13"," ","0.00","1.11","25","1.13","10","112.50",
="060785","華邦電群益6B購01","57,000","2","69,560","1.23","1.23","1.18","1.18","-","0.05","1.20","25","1.21","10","18.10",
="060786","華邦電群益6C購01","18,000","2","22,160","1.22","1.24","1.22","1.24","-","0.05","1.23","25","1.24","10","18.10",
="060787","華邦電群益6C購02","150,000","4","172,700","1.17","1.17","1.13","1.13","-","0.05","1.15","25","1.16","10","18.10",
="060788","高鐵群益71購01","253,000","15","381,610","1.47","1.58","1.46","1.46","-","0.09","1.46","25","1.47","10","25.15",
="060789","元大金群益6B購01","991,000","13","662,400","0.69","0.69","0.66","0.67","-","0.01","0.65","25","0.66","10","13.10",
="060790","神基群益6B購03","362,000","4","340,740","0.89","0.99","0.89","0.99","+","0.05","0.96","25","0.97","10","41.00",
="060791","康控群益6B購01","519,000","18","628,930","1.22","1.26","1.19","1.26","-","0.02","1.25","25","1.26","10","141.50",
="060792","啟碁群益6B購03","0","0","0","--","--","--","--"," ","0.00","1.06","25","1.08","10","89.70",
="060793","TPK日盛6B購01","1,096,000","13","698,270","0.63","0.68","0.63","0.68","+","0.04","0.66","25","0.67","25","95.00",
="060794","TPK日盛71購01","1,217,000","15","949,390","0.77","0.84","0.77","0.83","+","0.06","0.81","25","0.82","25","95.00",
="060795","上銀統一71購01","582,000","24","469,430","0.78","0.85","0.78","0.78","+","0.02","0.78","78","0.79","108","205.50",
="060796","群創統一6B購03","5,000","1","5,500","1.10","1.10","1.10","1.10","+","0.05","1.07","68","1.10","10","15.25",
="060797","TPK統一6B購01","2,155,000","49","1,352,440","0.62","0.66","0.61","0.65","+","0.04","0.64","14","0.67","10","95.00",
="060798","TPK群益71購01","666,000","7","724,140","1.05","1.11","1.05","1.11","+","0.05","1.12","25","1.13","10","95.00",
="060799","TPK群益71購02","553,000","4","605,940","1.05","1.14","1.05","1.14","X","0.00","1.12","25","1.13","10","95.00",
="060800","康控群益6B購02","107,000","5","167,800","1.58","1.58","1.56","1.58","-","0.07","1.58","25","1.60","10","141.50",
="060801","TPK臺銀6B購01","522,000","12","298,670","0.56","0.59","0.56","0.58","X","0.00","0.59","10","0.60","10","0.00",
="060802","上銀兆豐71購01","418,000","20","616,340","1.41","1.52","1.41","1.44","+","0.04","1.43","10","1.44","10","205.50",
="060803","美律兆豐6B購01","174,000","4","164,190","0.94","0.95","0.94","0.94","-","0.01","0.94","10","0.95","10","188.00",
="060804","群創兆豐6B購03","782,000","31","1,285,040","1.59","1.70","1.59","1.64","+","0.11","1.64","10","1.66","10","15.25",
="060805","群創兆豐71購01","586,000","23","1,071,340","1.78","1.90","1.78","1.85","+","0.11","1.85","10","1.86","10","15.25",
="060806","T50反1元大75購01","30,000","1","14,400","0.48","0.48","0.48","0.48","-","0.01","0.49","100","0.50","100","14.14",
="060807","上証2X元大6B購04","207,000","4","467,960","2.28","2.28","2.26","2.26","+","0.08","2.27","100","2.28","100","38.58",
="060808","微星元大6B購03","322,000","22","351,880","1.11","1.12","1.08","1.10","-","0.03","1.10","100","1.11","50","70.90",
="060809","貿聯元大71購02","56,000","5","50,460","0.93","0.93","0.88","0.88","-","0.03","0.87","110","0.88","100","217.50",
="060810","TPK元大6B購01","355,000","8","277,140","0.76","0.82","0.76","0.82","+","0.06","0.80","100","0.81","100","95.00",
="060811","TPK元大6B購05","1,336,000","40","1,758,400","1.31","1.36","1.26","1.35","+","0.07","1.34","100","1.35","100","95.00",
="060812","TPK元大6B購06","979,000","25","1,044,660","1.02","1.10","1.02","1.08","+","0.05","1.08","125","1.09","100","95.00",
="060813","TPK元大71購01","1,025,000","32","1,159,190","1.12","1.18","1.09","1.14","+","0.02","1.14","100","1.15","100","95.00",
="060814","TPK元大71購02","425,000","11","668,170","1.58","1.65","1.53","1.65","+","0.07","1.63","100","1.64","100","95.00",
="060815","TPK元大71購03","825,000","32","1,151,910","1.40","1.45","1.36","1.45","+","0.05","1.43","100","1.44","100","95.00",
="060816","日友元大6B購03","200,000","3","236,000","1.18","1.18","1.18","1.18"," ","0.00","1.15","100","1.16","100","160.00",
="060817","敬鵬凱基6B購01","1,053,000","23","992,460","0.92","0.96","0.90","0.92","-","0.04","0.89","30","0.90","30","61.30",
="060818","聯發科凱基6B購03","19,000","6","42,420","2.30","2.30","2.17","2.17","-","0.10","2.17","4","2.23","30","265.50",
="060819","群創凱基6B購06","831,000","8","1,484,290","1.71","1.82","1.71","1.77","+","0.08","1.77","30","1.80","30","15.25",
="060820","TPK凱基6B購01","1,143,000","35","492,300","0.43","0.46","0.41","0.44","+","0.01","0.44","40","0.45","30","95.00",
="060821","TPK凱基6B購02","3,252,000","64","2,174,290","0.65","0.69","0.64","0.68","+","0.03","0.67","50","0.68","30","95.00",
="060822","GIS凱基6B購06","861,000","28","666,980","0.75","0.80","0.74","0.74","-","0.14","0.74","30","0.75","30","218.50",
="060823","中租台新6B購01","50,000","3","67,300","1.37","1.37","1.31","1.31","-","0.02","1.33","10","1.36","10","0.00",
="060824","GIS台新6B購02","418,000","10","478,450","1.12","1.15","1.12","1.13","-","0.14","1.08","10","1.09","10","0.00",
="060825","大成永豐6B購01","250,000","7","185,330","0.74","0.76","0.73","0.76","-","0.02","0.72","30","0.73","30","32.50",
="060826","為升永豐6B購02","0","0","0","--","--","--","--"," ","0.00","1.28","30","1.29","10","377.00",
="060827","敬鵬永豐6B購02","1,997,000","27","1,804,380","0.90","0.93","0.88","0.89","-","0.07","0.42","120","--","0","61.30",
="060828","聯發科永豐6B購02","75,000","1","137,250","1.83","1.83","1.83","1.83","-","0.18","1.80","30","1.82","30","265.50",
="060829","TPK永豐6B購03","210,000","3","164,500","0.78","0.85","0.78","0.85","+","0.06","0.82","30","0.83","30","95.00",
="060830","TPK永豐6B購04","911,000","5","410,160","0.46","0.47","0.44","0.47","+","0.02","0.46","40","0.47","30","95.00",
