"106年07月11日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="058661","高鐵元大6A購01","0","0","0","--","--","--","--"," ","0.00","3.23","100","3.32","50","25.30",
="058662","高鐵元大6A購02","0","0","0","--","--","--","--"," ","0.00","2.53","100","2.62","100","25.30",
="058663","健鼎元大6A購01","196,000","11","301,760","1.50","1.58","1.50","1.55","+","0.01","1.52","100","1.55","100","98.20",
="058664","健鼎元大6A購02","30,000","2","54,400","1.80","1.84","1.80","1.84","+","0.01","1.81","100","1.87","100","98.20",
="058665","國巨元大6A購01","0","0","0","--","--","--","--"," ","0.00","2.29","100","2.34","50","103.00",
="058666","國巨元大6A購02","0","0","0","--","--","--","--"," ","0.00","2.28","100","2.34","50","103.00",
="058667","創意元大6A購01","25,000","5","76,520","3.03","3.10","3.03","3.08","X","0.00","3.03","100","3.10","1","130.00",
="058668","創意元大6A購02","28,000","8","84,580","2.86","3.12","2.86","3.05","X","0.00","3.03","100","3.05","1","130.00",
="058669","華紙元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.33","100","10.05",
="058670","華紙元大6A購02","127,000","6","66,900","0.53","0.55","0.52","0.55","X","0.00","0.53","111","0.55","98","10.05",
="058671","潤隆元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.52","100","0.53","100","48.60",
="058672","潤隆元大6A購02","0","0","0","--","--","--","--"," ","0.00","0.70","100","0.71","100","48.60",
="058673","樺漢元大6A購02","1,000","1","1,120","1.12","1.12","1.12","1.12","-","0.16","1.11","100","1.12","100","386.00",
="058674","樺漢元大6A購03","0","0","0","--","--","--","--"," ","0.00","1.00","100","1.02","100","386.00",
="058675","聯茂元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.37","100","40.15",
="058676","聯茂元大6A購02","0","0","0","--","--","--","--"," ","0.00","0.60","100","0.61","100","40.15",
="058677","中工群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","10","6.35",
="058678","中工群益6C購01","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","10","6.35",
="058679","中砂群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.94","10","73.80",
="058680","中租群益6A購01","35,000","1","75,950","2.17","2.17","2.17","2.17","X","0.00","2.15","25","2.19","10","84.60",
="058681","正隆群益6C購01","209,000","3","163,220","0.78","0.80","0.78","0.80","+","0.01","0.79","25","0.80","10","14.65",
="058682","亞光群益6A購01","71,000","4","52,780","0.74","0.78","0.74","0.78","+","0.06","0.74","25","0.75","10","52.30",
="058683","亞光群益6A購02","0","0","0","--","--","--","--"," ","0.00","0.57","25","0.58","10","52.30",
="058684","奇力新群益6A購01","10,000","1","8,500","0.85","0.85","0.85","0.85"," ","0.00","0.83","25","0.84","10","77.80",
="058685","明泰群益6A購01","38,000","5","37,380","1.03","1.03","0.97","0.97","-","0.23","0.97","25","0.98","10","25.10",
="058686","欣興群益6C購01","780,000","14","517,720","0.64","0.68","0.64","0.68","+","0.03","0.67","25","0.68","10","17.60",
="058687","欣興群益6C購02","447,000","7","328,860","0.71","0.75","0.71","0.75","+","0.02","0.74","25","0.76","10","17.60",
="058688","長華群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","10","134.00",
="058689","長華群益6B購02","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","10","134.00",
="058690","信錦群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.80","10","69.60",
="058691","冠德群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","10","20.20",
="058692","美律群益6B購02","0","0","0","--","--","--","--"," ","0.00","1.34","25","1.38","10","183.50",
="058693","致茂群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.87","10","95.70",
="058694","健鼎群益6A購01","0","0","0","--","--","--","--"," ","0.00","1.96","25","2.00","10","98.20",
="058695","健鼎群益6A購02","87,000","4","128,740","1.46","1.52","1.46","1.52","+","0.02","1.53","25","1.54","10","98.20",
="058696","國巨群益6B購01","0","0","0","--","--","--","--"," ","0.00","2.24","25","2.30","10","103.00",
="058697","敦泰群益6B購01","1,459,000","40","980,110","0.64","0.71","0.63","0.67","+","0.06","0.66","25","0.67","10","38.10",
="058698","華紙群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","10","10.05",
="058699","葡萄王群益6B購02","68,000","6","80,440","1.20","1.20","1.16","1.16","+","0.02","1.19","25","1.20","10","193.00",
="058700","廣宇群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","10","27.20",
="058701","聯茂群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.46","10","40.15",
="058702","和碩中信6C購01","439,000","6","372,820","0.79","0.89","0.79","0.89","+","0.11","0.89","10","0.90","10","99.00",
="058703","健鼎中信6A購01","0","0","0","--","--","--","--"," ","0.00","1.26","30","1.30","30","98.20",
="058704","國巨中信6A購01","10,000","1","15,100","1.51","1.51","1.51","1.51","X","0.00","1.58","30","1.63","30","103.00",
="058705","創意中信6A購01","124,000","18","361,140","2.57","3.11","2.57","2.95","+","0.47","3.01","30","3.10","40","130.00",
="058706","貿聯中信6C購01","17,000","4","13,990","0.80","0.87","0.80","0.87","+","0.08","0.87","10","0.88","1","205.50",
="058707","億光中信6C購01","15,000","2","11,230","0.75","0.75","0.74","0.74","X","0.00","0.74","10","0.75","10","49.30",
="058708","樺漢中信6A購01","72,000","5","82,340","1.19","1.19","1.12","1.12","-","0.18","1.12","30","1.14","10","386.00",
="058709","鴻海中信6A購01","83,000","9","668,900","7.95","8.50","7.95","8.20","+","1.15","8.45","30","8.70","10","118.50",
="058710","全新國票6B購01","0","0","0","--","--","--","--"," ","0.00","0.92","25","0.93","10","58.90",
="058711","百和國票6B購01","328,000","7","291,440","0.83","0.96","0.83","0.91","+","0.05","0.91","25","0.92","10","119.50",
="058712","佳世達國票6B購01","0","0","0","--","--","--","--"," ","0.00","2.36","25","2.37","10","22.55",
="058713","和碩國票6B購01","219,000","15","262,990","1.12","1.23","1.12","1.22","+","0.10","1.20","25","1.21","10","99.00",
="058714","明泰國票6B購01","120,000","8","100,640","0.88","0.88","0.82","0.82","-","0.12","0.82","25","0.83","35","25.10",
="058715","南亞科國票6B購01","0","0","0","--","--","--","--"," ","0.00","1.82","25","1.83","10","56.20",
="058716","國喬國票6B購01","371,000","17","221,400","0.60","0.60","0.59","0.59"," ","0.00","0.58","25","0.59","35","21.10",
="058717","彩晶國票6B購01","188,000","13","144,450","0.74","0.79","0.74","0.75","+","0.01","0.74","25","0.75","35","8.97",
="058718","啟碁國票6B購01","455,000","15","435,160","0.89","0.99","0.89","0.99","+","0.09","0.97","25","0.98","10","92.50",
="058719","富邦金國票6B購01","1,713,000","18","965,090","0.53","0.58","0.53","0.58","+","0.02","0.58","25","0.59","35","46.70",
="058720","敦泰國票6B購01","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","35","38.10",
="058721","智邦國票6B購01","389,000","15","397,250","0.99","1.09","0.95","0.95","+","0.02","0.94","25","0.95","35","73.10",
="058722","華邦電國票6B購01","300,000","3","201,000","0.66","0.69","0.66","0.69","+","0.03","0.66","25","0.67","10","18.15",
="058723","敬鵬國票6B購01","15,000","2","6,340","0.42","0.44","0.42","0.44","+","0.03","0.44","25","0.45","35","60.00",
="058724","農林國票6B購01","82,000","1","40,180","0.49","0.49","0.49","0.49","X","0.00","0.49","25","0.50","35","16.35",
="058725","榮成國票6B購01","0","0","0","--","--","--","--"," ","0.00","1.81","25","1.82","10","32.70",
="058726","潤泰全國票6B購01","225,000","4","45,000","0.20","0.20","0.20","0.20"," ","0.00","0.20","25","0.21","35","44.05",
="058727","緯創國票6B購01","283,000","12","271,240","0.92","0.97","0.92","0.97","+","0.10","0.97","25","0.98","35","30.80",
="058728","鴻海國票6B購02","7,000","6","31,540","4.39","4.72","4.39","4.72","+","0.73","4.72","9","7.40","3","118.50",
="058729","鎧勝國票6B購01","61,000","4","56,420","0.99","1.00","0.89","0.92","+","0.12","0.91","25","0.92","9","105.50",
="058730","中砂玉山6A購01","110,000","2","94,500","0.85","0.86","0.85","0.86","-","0.05","0.86","10","0.88","30","0.00",
="058731","高鐵玉山6B購01","0","0","0","--","--","--","--"," ","0.00","2.84","13","2.90","13","0.00",
="058732","健鼎玉山6A購01","0","0","0","--","--","--","--"," ","0.00","1.50","30","1.52","30","0.00",
="058733","乙盛國泰6B購01","355,000","15","237,830","0.67","0.69","0.65","0.68","+","0.03","0.68","250","0.69","170","45.30",
="058734","中租國泰6A購01","67,000","1","237,850","3.55","3.55","3.55","3.55","X","0.00","3.54","150","3.59","80","84.60",
="058735","友訊國泰6A購01","7,000","1","1,260","0.18","0.18","0.18","0.18"," ","0.00","0.17","350","0.18","100","11.30",
="058736","正隆國泰6A購01","304,000","10","241,120","0.78","0.80","0.78","0.78","-","0.01","0.79","300","0.80","45","14.65",
="058737","光磊國泰6A購01","170,000","4","85,000","0.50","0.50","0.50","0.50","-","0.04","0.51","350","0.53","100","17.65",
="058738","光磊國泰6B購01","290,000","5","141,200","0.48","0.50","0.48","0.50","-","0.02","0.49","400","0.50","100","17.65",
="058739","京鼎國泰6A購01","0","0","0","--","--","--","--"," ","0.00","3.89","150","4.00","5","167.00",
="058740","京鼎國泰6B購01","1,000","1","3,510","3.51","3.51","3.51","3.51","+","0.05","3.64","160","--","0","167.00",
="058741","欣興國泰6A購01","1,086,000","24","944,760","0.86","0.91","0.82","0.91","+","0.05","0.90","499","0.91","110","17.60",
="058742","南茂國泰6A購01","123,000","8","195,520","1.62","1.62","1.55","1.55","X","0.00","1.55","243","1.57","100","29.55",
="058743","南茂國泰71購01","6,000","3","10,460","1.76","1.76","1.74","1.74","X","0.00","1.70","280","1.72","100","29.55",
="058744","致茂國泰6B購01","94,000","6","125,760","1.29","1.44","1.29","1.44","+","0.22","1.45","499","1.47","20","95.70",
="058745","高鐵國泰6A購01","70,000","5","141,060","2.00","2.03","2.00","2.02","+","0.04","2.00","250","2.03","30","25.30",
="058746","健鼎國泰6A購01","3,000","1","6,960","2.32","2.32","2.32","2.32","+","0.02","2.33","30","2.38","30","98.20",
="058747","國巨國泰6A購01","0","0","0","--","--","--","--"," ","0.00","2.78","200","2.86","10","103.00",
="058748","隆達國泰6A購01","417,000","31","549,510","1.28","1.36","1.24","1.34","+","0.07","1.33","32","1.35","30","19.10",
="058749","潤隆國泰6A購01","72,000","2","56,120","0.78","0.78","0.77","0.77","-","0.03","0.78","300","0.79","180","48.60",
="058750","樺漢國泰6A購01","32,000","4","54,540","1.72","1.72","1.67","1.67","-","0.11","1.62","30","1.64","30","386.00",
="058751","麗清國泰6A購01","251,000","15","16,130","0.08","0.08","0.04","0.08","X","0.00","0.04","499","0.08","15","72.00",
="058752","麗清國泰71購01","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.14","100","72.00",
="058753","鈺齊國泰6A購01","0","0","0","--","--","--","--"," ","0.00","2.81","200","2.89","10","86.60",
="058754","乙盛永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.42","30","0.43","30","45.30",
="058755","中砂永豐6A購01","120,000","4","82,600","0.70","0.70","0.66","0.66","-","0.04","0.67","30","0.68","30","73.80",
="058756","中租永豐6A購01","10,000","1","13,600","1.36","1.36","1.36","1.36","X","0.00","1.36","30","1.40","30","84.60",
="058757","友訊永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.25","30","0.26","30","11.30",
="058758","台玻永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.18","30","0.19","30","14.55",
="058759","正隆永豐6A購01","182,000","17","60,780","0.33","0.35","0.33","0.35"," ","0.00","0.34","30","0.35","30","14.65",
="058760","光磊永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.31","30","0.32","30","17.65",
="058761","光寶科永豐6A購01","13,000","3","4,930","0.37","0.39","0.37","0.39","+","0.04","0.37","30","0.38","30","50.10",
="058762","兆赫永豐6B購01","1,000","1","310","0.31","0.31","0.31","0.31","X","0.00","0.30","30","0.31","30","30.40",
="058763","全新永豐6A購01","10,000","2","10,100","1.01","1.01","1.01","1.01"," ","0.00","0.98","30","0.99","10","58.90",
="058764","至上永豐6A購01","110,000","11","191,100","1.72","1.81","1.68","1.81","+","0.13","1.72","30","1.74","30","32.00",
="058765","亞光永豐6A購01","181,000","6","101,810","0.56","0.58","0.56","0.56","+","0.03","0.55","30","0.56","30","52.30",
="058766","京鼎永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.90","30","1.94","30","167.00",
="058767","奇力新永豐6A購01","98,000","2","75,460","0.77","0.77","0.77","0.77","+","0.01","0.74","30","0.75","30","77.80",
="058768","奇鋐永豐6A購01","191,000","2","120,430","0.63","0.64","0.63","0.64","-","0.04","0.63","30","0.64","30","26.00",
="058769","明泰永豐6A購01","12,000","3","10,220","0.88","0.88","0.84","0.84","-","0.16","0.82","30","0.83","30","25.10",
="058770","欣興永豐6A購01","551,000","9","224,000","0.39","0.41","0.39","0.41","+","0.02","0.41","30","0.42","30","17.60",
="058771","矽格永豐6A購01","170,000","3","96,200","0.56","0.58","0.56","0.58"," ","0.00","0.56","30","0.57","30","27.65",
="058772","長華永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.29","30","0.30","30","134.00",
="058773","信錦永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.75","30","0.76","30","69.60",
="058774","冠德永豐6A購01","26,000","3","14,300","0.55","0.55","0.55","0.55","-","0.04","0.55","30","0.56","30","20.20",
="058775","南茂永豐6A購01","11,000","1","11,440","1.04","1.04","1.04","1.04","-","0.12","1.02","30","1.03","30","29.55",
="058776","致茂永豐6A購01","72,000","4","39,100","0.50","0.55","0.50","0.55","X","0.00","0.55","30","0.56","30","95.70",
="058777","高鐵永豐6A購01","40,000","3","46,550","1.16","1.17","1.16","1.17","+","0.03","1.16","30","1.17","30","25.30",
="058778","健鼎永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.24","30","1.25","30","98.20",
="058779","國巨永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.86","30","1.96","30","103.00",
="058780","得力永豐6A購01","1,000","1","750","0.75","0.75","0.75","0.75","X","0.00","0.74","30","0.75","30","29.90",
="058781","敦南永豐6A購01","2,000","1","1,840","0.92","0.92","0.92","0.92","-","0.07","0.93","30","0.97","30","30.75",
="058782","晶豪科永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.38","30","0.39","30","35.20",
="058783","智原永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.69","30","0.70","30","37.85",
="058784","隆達永豐6A購01","776,000","23","518,010","0.64","0.68","0.63","0.67","+","0.02","0.66","30","0.67","20","19.10",
="058785","順德永豐6A購01","10,000","1","19,500","1.95","1.95","1.95","1.95","+","0.23","1.90","30","1.93","30","64.90",
="058786","新唐永豐6A購01","158,000","12","93,150","0.59","0.60","0.57","0.57","-","0.03","0.56","30","0.57","30","44.30",
="058787","農林永豐6A購01","82,000","3","36,070","0.44","0.44","0.43","0.43","X","0.00","0.44","30","0.45","30","16.35",
="058788","嘉澤永豐6A購01","12,000","2","58,560","4.88","4.88","4.88","4.88","+","0.03","4.88","30","4.98","30","152.50",
="058789","億光永豐6A購01","215,000","5","128,150","0.59","0.61","0.59","0.61","X","0.00","0.59","30","0.60","30","49.30",
="058790","廣華永豐6A購01","245,000","12","189,050","0.78","0.78","0.76","0.77","-","0.01","0.77","30","0.78","30","106.00",
="058791","潤隆永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.60","30","0.61","30","48.60",
="058792","興勤永豐6A購01","10,000","2","18,550","1.83","1.88","1.83","1.88","-","0.02","1.83","30","1.86","40","87.30",
="058793","聯茂永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.46","30","0.47","30","40.15",
="058794","瀚宇博永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.26","30","0.27","30","15.80",
="058795","麗清永豐6A購01","250,000","3","12,500","0.05","0.05","0.05","0.05","-","0.04","0.04","32","0.06","30","72.00",
="058796","鈺齊永豐6A購01","46,000","2","88,320","1.91","1.93","1.91","1.93","-","0.14","1.96","30","2.00","30","86.60",
