"106年06月13日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="059719","GIS群益6B購01","11,000","2","26,280","2.40","2.40","2.28","2.28","-","0.12","2.28","25","2.37","10","214.00",
="059720","中租群益6B購01","116,000","17","171,380","1.41","1.59","1.41","1.54","+","0.17","1.55","25","1.56","10","79.90",
="059721","中租群益6B購02","83,000","16","109,510","1.24","1.42","1.24","1.37","+","0.17","1.37","25","1.38","10","79.90",
="059722","台積電群益6C購01","9,000","4","17,040","1.87","1.93","1.87","1.93","-","0.03","1.91","25","1.93","10","208.00",
="059723","宏全群益6C購01","172,000","6","183,530","1.09","1.09","0.99","1.03","-","0.05","1.02","25","1.04","10","60.80",
="059724","農林群益6C購01","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.32","10","16.80",
="059725","友訊凱基6B購01","709,000","12","425,180","0.58","0.62","0.58","0.62","+","0.07","0.57","30","0.58","30","11.95",
="059726","光寶科凱基6B購01","0","0","0","--","--","--","--"," ","0.00","0.70","30","0.71","30","49.95",
="059727","百和凱基6B購01","14,000","2","11,090","0.82","0.82","0.79","0.79","+","0.01","0.78","30","0.79","30","101.00",
="059728","百和凱基6B購02","20,000","1","13,800","0.69","0.69","0.69","0.69","+","0.01","0.66","30","0.67","30","101.00",
="059729","神達凱基6B購01","0","0","0","--","--","--","--"," ","0.00","2.07","30","2.13","30","38.60",
="059730","神達凱基6B購02","769,000","13","1,855,790","2.40","2.47","2.37","2.37","-","0.19","2.36","30","2.37","10","38.60",
="059731","訊芯凱基6B購01","311,000","7","433,130","1.39","1.41","1.37","1.37","+","0.02","1.35","30","1.37","30","110.50",
="059732","訊芯凱基6B購02","230,000","3","255,300","1.11","1.11","1.11","1.11","+","0.05","1.06","30","1.07","30","110.50",
="059733","國泰金凱基6B購01","1,246,000","34","1,020,710","0.81","0.83","0.80","0.83","+","0.03","0.82","30","0.83","27","48.00",
="059734","超眾凱基6B購01","0","0","0","--","--","--","--"," ","0.00","0.72","30","0.73","30","119.00",
="059735","群創凱基6B購01","156,000","4","92,590","0.61","0.61","0.59","0.59"," ","0.00","0.54","30","0.56","30","13.80",
="059736","群創凱基6B購02","10,000","1","4,800","0.48","0.48","0.48","0.48","+","0.02","0.42","30","0.43","30","13.80",
="059737","中租永豐6B購01","24,000","2","19,320","0.80","0.81","0.80","0.81","X","0.00","0.81","30","0.82","30","79.90",
="059738","可成永豐6C購01","0","0","0","--","--","--","--"," ","0.00","1.52","30","1.56","30","351.50",
="059739","台苯永豐6B購01","180,000","2","144,000","0.80","0.80","0.80","0.80"," ","0.00","0.80","30","0.81","30","23.45",
="059740","長華永豐6C購01","173,000","4","114,850","0.66","0.67","0.66","0.67","+","0.01","0.66","30","0.67","10","141.00",
="059741","華邦電永豐6C購01","240,000","21","196,540","0.86","0.86","0.75","0.75","-","0.03","0.74","40","0.75","30","17.80",
="059742","華夏永豐6B購01","172,000","4","171,000","0.98","1.00","0.98","1.00"," ","0.00","0.98","30","0.99","30","28.50",
="059743","隆達永豐6B購01","260,000","5","85,700","0.33","0.33","0.32","0.33"," ","0.00","0.33","30","0.34","30","18.55",
="059744","新光金永豐6C購01","460,000","9","300,390","0.66","0.66","0.64","0.64","-","0.03","0.63","30","0.64","30","7.89",
="059745","精誠永豐6B購01","10,000","1","8,400","0.84","0.84","0.84","0.84","X","0.00","0.84","30","0.85","10","63.00",
="059746","樺漢永豐6B購03","131,000","12","219,420","1.68","1.69","1.64","1.68"," ","0.00","1.67","30","1.68","15","391.00",
="059747","兆豐金中信6B購01","16,000","2","17,440","1.09","1.09","1.09","1.09","X","0.00","1.08","30","1.09","15","24.75",
="059748","群創中信71購01","0","0","0","--","--","--","--"," ","0.00","0.79","30","0.80","10","13.80",
="059749","群創中信71購02","0","0","0","--","--","--","--"," ","0.00","0.91","30","0.92","10","13.80",
="059750","潤泰全中信6B購01","6,000","1","5,100","0.85","0.85","0.85","0.85","-","0.05","0.86","30","0.87","30","44.35",
="059751","鴻海中信71購01","21,000","7","53,250","2.48","2.60","2.48","2.58","-","0.22","2.62","30","2.69","10","102.00",
="059752","GIS元大6B購01","318,000","22","1,011,930","3.20","3.38","3.08","3.12","-","0.07","3.12","10","3.17","50","214.00",
="059753","可成元大6B購02","100,000","1","183,000","1.83","1.83","1.83","1.83","-","0.09","1.84","100","1.88","100","351.50",
="059754","台塑元大6B購01","56,000","6","50,040","0.88","0.90","0.88","0.90","+","0.03","0.88","100","0.89","100","89.80",
="059755","台橡元大6C購01","70,000","14","60,510","0.86","0.88","0.86","0.88"," ","0.00","0.90","50","0.91","50","33.75",
="059756","台積電元大6B購03","0","0","0","--","--","--","--"," ","0.00","2.07","100","2.15","100","208.00",
="059757","佳世達元大71購01","235,000","20","900,990","4.02","4.02","3.60","3.60","-","0.30","3.50","100","3.54","50","24.05",
="059758","欣興元大6C購01","242,000","7","152,300","0.60","0.65","0.60","0.65","+","0.02","0.63","100","0.64","100","17.30",
="059759","長虹元大6C購01","10,000","1","8,500","0.85","0.85","0.85","0.85","-","0.01","0.85","300","0.87","100","69.20",
="059760","高鐵元大6B購01","492,000","27","1,010,390","1.95","2.13","1.95","1.97","+","0.25","1.95","100","1.97","47","25.70",
="059761","國巨元大6B購01","111,000","18","82,200","0.79","0.79","0.72","0.72","-","0.04","0.70","200","0.72","100","102.00",
="059762","康友元大6B購02","146,000","4","135,960","0.96","0.96","0.93","0.93"," ","0.00","0.91","100","0.92","100","463.50",
="059763","富邦金元大6B購04","2,000","2","980","0.49","0.49","0.49","0.49","-","0.01","0.48","103","0.49","100","46.25",
="059764","華邦電元大6B購02","532,000","28","581,150","1.13","1.13","1.00","1.00","-","0.03","0.98","100","0.99","100","17.80",
="059765","彰銀元大6B購01","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.74","100","17.15",
="059766","聯鈞元大71購03","0","0","0","--","--","--","--"," ","0.00","1.34","100","1.37","100","139.50",
="059767","鎧勝元大6B購02","2,185,000","74","3,068,540","1.21","1.59","1.21","1.59","+","0.43","1.56","105","1.59","50","103.00",
="059768","中租兆豐6B購01","966,000","18","1,024,150","1.02","1.11","0.99","1.10","+","0.16","1.10","10","1.11","10","79.90",
="059769","宏達電兆豐71購01","2,000","1","2,140","1.07","1.07","1.07","1.07","-","0.02","1.05","10","1.06","10","70.00",
="059770","為升兆豐6C購01","313,000","9","583,000","1.92","1.92","1.81","1.83","-","0.15","1.82","10","1.83","10","372.00",
="059771","高鐵兆豐6B購01","212,000","14","350,820","1.60","1.73","1.58","1.65","+","0.16","1.64","10","1.68","10","25.70",
="059772","國巨兆豐6C購01","10,000","2","8,800","0.88","0.88","0.88","0.88","-","0.05","0.86","10","0.89","10","102.00",
="059773","義隆兆豐6B購01","173,000","7","105,900","0.63","0.63","0.60","0.60","-","0.01","0.60","10","0.61","10","42.25",
="059774","京鼎元富6B購01","0","0","0","--","--","--","--"," ","0.00","2.02","25","2.06","10","166.50",
="059775","國巨元富6C購01","240,000","22","160,980","0.72","0.72","0.65","0.65","-","0.05","0.65","24","0.66","25","102.00",
="059776","南亞科玉山6C購01","13,000","3","20,850","1.59","1.61","1.59","1.59","-","0.02","1.59","13","1.60","13","0.00",
="059777","滬深2X玉山6B購01","0","0","0","--","--","--","--"," ","0.00","1.86","30","1.89","30","0.00",
="059778","臻鼎玉山6B購01","79,000","10","80,670","1.10","1.10","0.95","0.95","-","0.24","0.94","10","0.95","10","0.00",
="059779","GIS國泰6C購04","0","0","0","--","--","--","--"," ","0.00","3.43","130","3.51","10","214.00",
="059780","上銀國泰6B購01","565,000","19","757,670","1.41","1.49","1.25","1.25","-","0.01","1.25","30","1.26","30","205.00",
="059781","敦泰國泰6B購01","242,000","14","227,880","1.00","1.00","0.74","0.74","-","0.15","0.73","350","0.74","100","34.15",
="059782","貿聯國泰6B購01","0","0","0","--","--","--","--"," ","0.00","2.50","30","2.57","30","216.50",
="059783","T50反1富邦6C購04","0","0","0","--","--","--","--"," ","0.00","0.68","10","0.69","10","14.52",
="059784","中租富邦73購01","117,000","14","126,190","1.02","1.10","1.02","1.10","+","0.11","1.10","10","1.11","20","79.90",
="059785","台積電富邦6C購03","93,000","8","309,790","3.28","3.40","3.28","3.40","-","0.01","3.40","10","3.44","10","208.00",
="059786","可成永昌6B購01","381,000","11","1,315,150","3.63","3.63","3.39","3.46","-","0.25","3.49","30","3.52","30","0.00",
="059787","國泰金永昌6C購01","862,000","24","1,772,760","2.05","2.08","2.03","2.08","+","0.07","2.06","10","2.10","10","0.00",
="059788","中租日盛6B購01","151,000","7","167,850","1.04","1.17","1.04","1.17","+","0.16","1.17","21","1.18","25","79.90",
="059789","台光電日盛6B購01","10,000","1","11,800","1.18","1.18","1.18","1.18","+","0.06","1.12","25","1.14","25","129.00",
="059790","華邦電日盛6C購01","251,000","8","213,070","0.98","0.98","0.83","0.83","-","0.06","0.83","25","0.84","25","17.80",
="059791","南亞科統一6B購01","81,000","7","77,030","1.02","1.02","0.93","0.93","-","0.03","0.92","216","0.94","108","52.00",
="059792","FB上証群益6C購01","7,000","1","14,000","2.00","2.00","2.00","2.00","-","0.04","2.05","25","2.07","10","27.96",
="059793","GIS群益6C購01","25,000","4","55,700","2.18","2.27","2.18","2.20","-","0.08","2.22","25","2.25","10","214.00",
="059794","光寶科群益6C購01","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","10","49.95",
="059795","和碩群益6B購01","68,000","3","77,520","1.13","1.15","1.13","1.14","+","0.04","1.10","25","1.11","10","92.20",
="059796","南亞群益6B購01","81,000","5","80,100","0.98","1.00","0.98","1.00","+","0.02","1.00","25","1.01","10","72.20",
="059797","高鐵群益6C購01","34,000","2","79,220","2.33","2.33","2.33","2.33","+","0.17","2.29","25","2.35","10","25.70",
="059798","彩晶群益6C購01","10,000","1","9,600","0.96","0.96","0.96","0.96","X","0.00","0.96","25","0.97","10","8.40",
="059799","鴻海群益6C購02","0","0","0","--","--","--","--"," ","0.00","2.68","25","2.76","10","102.00",
="059800","中租元大6B購01","1,121,000","47","1,061,310","0.87","0.98","0.87","0.97","+","0.13","0.97","100","0.98","100","79.90",
="059801","可成元大6B購03","532,000","23","1,163,060","2.26","2.26","2.12","2.22","-","0.09","2.20","100","2.25","50","351.50",
="059802","永冠元大71購01","429,000","14","391,960","0.92","0.94","0.89","0.89","-","0.03","0.86","100","0.87","100","90.20",
="059803","矽創元大6C購01","939,000","75","847,790","0.84","0.96","0.84","0.95","+","0.12","0.92","100","0.93","100","92.00",
="059804","南亞元大6C購01","58,000","6","59,520","0.99","1.04","0.99","1.04","+","0.07","1.04","100","1.05","110","72.20",
="059805","國泰金元大6C購01","993,000","32","1,093,410","1.09","1.11","1.08","1.11","+","0.04","1.10","110","1.11","50","48.00",
="059806","華通元大71購02","10,000","2","16,900","1.69","1.69","1.69","1.69","-","0.01","1.64","100","1.66","100","24.55",
="059807","開發金元大71購01","24,000","1","14,880","0.62","0.62","0.62","0.62"," ","0.00","0.62","100","0.63","100","8.27",
="059808","綠悅元大6B購02","495,000","11","250,700","0.51","0.52","0.47","0.47","-","0.04","0.47","100","0.48","100","124.50",
="059809","綠悅元大6C購01","341,000","8","166,670","0.50","0.50","0.45","0.46","-","0.04","0.46","100","0.47","100","124.50",
="059810","遠東新元大6B購01","88,000","2","59,400","0.67","0.69","0.67","0.69"," ","0.00","0.70","100","0.71","100","24.20",
="059811","英業達中信71購01","0","0","0","--","--","--","--"," ","0.00","1.50","30","1.53","30","23.55",
="059812","聯發科中信6B購01","0","0","0","--","--","--","--"," ","0.00","2.35","30","2.45","10","247.00",
="059813","聯發科中信6B購02","20,000","2","38,000","1.90","1.90","1.90","1.90","-","0.05","1.79","30","1.89","10","247.00",
="059814","友訊永豐6B購01","199,000","11","130,250","0.63","0.67","0.63","0.64","+","0.03","0.63","30","0.64","30","11.95",
="059815","美律永豐6C購01","511,000","13","394,910","0.78","0.78","0.76","0.78","-","0.02","0.77","50","0.78","30","183.50",
="059816","貿聯永豐6C購01","0","0","0","--","--","--","--"," ","0.00","1.33","30","1.37","30","216.50",
="059817","GIS元富6C購01","12,000","2","24,280","2.04","2.04","2.00","2.00","-","0.18","1.99","25","2.02","10","214.00",
="059818","中租元富6B購02","298,000","23","306,910","0.96","1.07","0.96","1.07","+","0.14","1.07","25","1.08","25","79.90",
="059819","可成元富6C購01","264,000","6","446,450","1.78","1.78","1.66","1.69","-","0.16","1.71","25","1.72","25","351.50",
="059820","為升元富6B購01","53,000","5","73,170","1.43","1.43","1.34","1.36","-","0.07","1.35","25","1.36","25","372.00",
="059821","廣宇元富71購01","46,000","2","32,200","0.70","0.70","0.70","0.70","-","0.01","0.69","25","0.70","25","27.00",
="059822","鴻海元富6C購02","262,000","6","298,540","1.13","1.17","1.13","1.17","X","0.00","1.17","25","1.20","25","102.00",
="059823","上銀玉山6B購01","239,000","11","226,740","0.95","1.01","0.84","0.84"," ","0.00","0.83","10","0.84","5","0.00",
="059824","可成國泰6C購01","2,000","1","4,600","2.30","2.30","2.30","2.30","-","0.12","2.33","200","2.36","40","351.50",
="059825","台橡國泰6B購01","172,000","2","160,860","0.93","0.99","0.93","0.99","+","0.04","0.98","200","1.02","140","33.75",
="059826","京鼎國泰6C購01","1,000","1","3,050","3.05","3.05","3.05","3.05","X","0.00","3.04","170","3.12","10","166.50",
="059827","南亞科國泰6B購01","291,000","8","538,610","1.91","1.91","1.78","1.78","+","0.02","1.70","100","1.72","100","52.00",
="059828","隆達國泰6C購02","255,000","4","183,600","0.72","0.72","0.72","0.72","+","0.01","0.72","195","0.73","100","18.55",
="059829","嘉澤國泰6C購01","246,000","12","508,860","2.08","2.15","2.01","2.15","+","0.09","2.07","200","2.10","80","130.50",
="059830","緯創國泰6B購01","927,000","26","1,522,450","1.76","1.76","1.57","1.58","-","0.12","1.58","88","1.60","100","30.15",
="059831","聯發科國泰6C購01","70,000","5","176,420","2.49","2.59","2.45","2.45","+","0.01","2.35","5","2.36","20","247.00",
="059832","鎧勝國泰6B購01","2,019,000","108","4,452,930","1.87","2.62","1.87","2.48","+","0.73","2.48","80","2.56","10","103.00",
="059833","上銀群益6C購01","106,000","10","171,290","1.59","1.72","1.46","1.47","-","0.03","1.46","25","1.47","10","205.00",
="059834","啟碁群益6B購02","137,000","5","181,180","1.34","1.34","1.29","1.32","-","0.02","1.31","25","1.32","10","89.00",
="059835","敦泰群益6C購01","139,000","12","147,980","1.10","1.11","0.85","0.85","-","0.20","0.86","25","0.87","10","34.15",
="059836","義隆群益6B購01","400,000","4","288,000","0.71","0.73","0.71","0.73","+","0.02","0.70","25","0.71","10","42.25",
="059837","綠悅群益6B購01","263,000","4","118,030","0.45","0.46","0.41","0.41","-","0.04","0.42","25","0.43","10","124.50",
="059838","儒鴻群益6B購01","51,000","4","42,580","0.79","0.88","0.77","0.86","+","0.13","0.85","25","0.86","10","328.00",
="059839","欣興中信6C購01","0","0","0","--","--","--","--"," ","0.00","0.32","30","0.33","30","17.30",
="059840","上銀台新6C購01","223,000","3","309,740","1.38","1.40","1.38","1.40","+","0.13","1.22","20","1.25","20","0.00",
="059841","中石化台新71購01","252,000","5","262,070","1.04","1.04","1.03","1.03","-","0.02","1.03","20","1.05","20","0.00",
="059842","京鼎永豐6B購01","18,000","5","28,580","1.53","1.67","1.53","1.58","-","0.01","1.53","30","1.58","25","166.50",
="059843","明泰永豐6B購01","400,000","46","545,970","1.29","1.46","1.17","1.18","-","0.08","1.18","30","1.19","10","27.75",
="059844","南亞科永豐6B購02","66,000","4","60,780","0.94","0.94","0.90","0.90"," ","0.00","0.87","30","0.88","30","52.00",
="059845","國巨永豐6C購01","77,000","9","43,340","0.59","0.59","0.55","0.56","-","0.02","0.55","53","0.56","30","102.00",
="059846","敦南永豐6B購01","209,000","14","186,990","0.93","0.93","0.86","0.89","-","0.01","0.88","5","0.89","20","31.10",
="059847","臺股指日盛6B購01","374,000","7","513,160","1.40","1.40","1.35","1.40","+","0.04","1.38","25","1.39","25","0.00",
="059848","鴻海日盛71購01","369,000","12","580,740","1.56","1.66","1.56","1.66","-","0.03","1.61","25","1.66","125","102.00",
