"106年05月22日 大盤統計資訊"
="056875","瑞儀元富68購03","4,000","1","3,800",="0.95",="0.95",="0.95",="0.95","-",="0.02",="0.91","25",="0.93","25","64.20",
="056876","美律兆豐69購01",="0",="0",="0","--","--","--","--"," ",="0.00","--",="0","--",="0","188.00",
="056877","智邦中信69購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.07","10","1.10","10","65.20",
="056878","臺股指中信68購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.26","499","1.27","299",="0.00",
="056879","聯發科中信69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.74","30",="0.75","10","209.00",
="056880","敦泰台新68購01","30,000","1","9,000",="0.30",="0.30",="0.30",="0.30"," ",="0.00",="0.28","20",="0.29","10",="0.00",
="056881","大立光永豐69購06","20,000","1","13,400",="0.67",="0.67",="0.67",="0.67","+",="0.02",="0.68","30",="0.69","30","4,900.00",
="056882","宏達電永豐69購01","158,000","2","91,540",="0.57",="0.58",="0.57",="0.58","-",="0.01",="0.57","30",="0.58","30","70.60",
="056883","崇越永豐68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.59","30",="0.60","10","92.00",
="056884","康舒永豐68購01","100,000","1","33,000",="0.33",="0.33",="0.33",="0.33","+",="0.01",="0.31","30",="0.32","30","22.65",
="056885","聚陽永豐69購01","30,000","1","30,900","1.03","1.03","1.03","1.03","X",="0.00","1.01","30","1.03","30","136.50",
="056886","廣宇永豐69購01","150,000","1","106,500",="0.71",="0.71",="0.71",="0.71","-",="0.01",="0.69","30",="0.70","30","26.90",
="056887","日友凱基68購01","16,000","3","26,320","1.72","1.72","1.58","1.67","-",="0.08","1.62","30","1.67","10","161.00",
="056888","日月光凱基68購01","215,000","4","129,970",="0.61",="0.61",="0.60",="0.60","-",="0.03",="0.59","30",="0.60","30","37.60",
="056889","佳世達凱基68購01","137,000","13","336,630","2.49","2.49","2.43","2.49","+",="0.11","2.40","30","2.43","30","20.15",
="056890","矽力凱基68購01","55,000","4","78,650","1.47","1.47","1.37","1.37","-",="0.09","1.32","30","1.37","20","545.00",
="056891","貿聯凱基68購01","27,000","4","62,430","2.29","2.33","2.29","2.33","X",="0.00","2.13","30","2.15","10","216.50",
="056892","百和富邦6A購01","31,000","2","34,410","1.11","1.11","1.11","1.11","+",="0.01","1.09","20","1.10","10","98.60",
="056893","致伸富邦68購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.85","30","1.89","20","56.20",
="056894","康友富邦6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.53","10",="0.54","10","460.50",
="056895","臻鼎富邦6B購01","57,000","10","66,860","1.19","1.19","1.14","1.14","-",="0.05","1.11","20","1.12","10","74.10",
="056896","大立光元大69購06","285,000","8","396,900","1.39","1.40","1.39","1.40","+",="0.07","1.39","20","1.43","100","4,900.00",
="056897","中工元大68購02","270,000","3","93,800",="0.36",="0.36",="0.34",="0.34","-",="0.01",="0.33","100",="0.34","100","6.00",
="056898","宏遠元大68購01","10,000","1","3,700",="0.37",="0.37",="0.37",="0.37","X",="0.00",="0.37","100",="0.38","100","16.00",
="056899","京元電元大69購01","375,000","6","165,250",="0.45",="0.45",="0.44",="0.44","-",="0.01",="0.43","100",="0.44","100","29.20",
="056900","東聯元大68購03","340,000","30","10,200",="0.03",="0.03",="0.03",="0.03","X",="0.00",="0.04","100",="0.05","100","24.45",
="056901","長虹元大68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.37","100",="0.38","100","69.00",
="056902","訊芯元大68購01","2,375,000","35","1,067,420",="0.40",="0.59",="0.39",="0.59","+",="0.18",="0.53","100",="0.55","100","115.50",
="056903","彩晶元大68購02","232,000","5","164,820",="0.71",="0.72",="0.71",="0.72","-",="0.05",="0.71","105",="0.72","90","7.85",
="056904","微星元大68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.32","100",="0.33","100","69.30",
="056905","瑞智元大69購01","645,000","18","376,190",="0.56",="0.59",="0.56",="0.58","+",="0.05",="0.57","100",="0.58","100","33.65",
="056906","葡萄王元大68購01","6,000","3","4,110",="0.69",="0.69",="0.68",="0.68","-",="0.03",="0.68","97",="0.69","100","185.50",
="056907","綠悅元大69購01","170,000","4","22,800",="0.13",="0.14",="0.13",="0.14","-",="0.01",="0.14","200",="0.15","150","132.00",
="056908","聚陽元大68購02","251,000","14","330,660","1.38","1.38","1.30","1.30","-",="0.04","1.30","100","1.33","100","136.50",
="056909","聚陽元大68購03","6,000","2","8,940","1.49","1.49","1.49","1.49","-",="0.01","1.49","100","1.54","100","136.50",
="056910","儒鴻元大68購02",="0",="0",="0","--","--","--","--"," ",="0.00","1.05","100","1.09","100","309.00",
="056911","聯發科元大68購04","50,000","1","19,000",="0.38",="0.38",="0.38",="0.38","-",="0.09",="0.38","100",="0.39","100","209.00",
="056912","聯發科元大69購02","86,000","8","25,300",="0.31",="0.31",="0.27",="0.28","X",="0.00",="0.27","100",="0.28","100","209.00",
="056913","聯詠元大68購01","786,000","17","460,700",="0.55",="0.63",="0.55",="0.59","+",="0.05",="0.59","108",="0.61","100","120.50",
="056914","鴻海元大68購07","86,000","13","249,060","2.81","2.91","2.81","2.91","+",="0.12","2.81","10","2.91","10","102.50",
="056915","大立光群益68購08","10,000","1","7,400",="0.74",="0.74",="0.74",="0.74","X",="0.00",="0.74","25",="0.75","10","4,900.00",
="056916","大立光群益6A購07","10,000","1","10,000","1.00","1.00","1.00","1.00","X",="0.00",="0.99","25","1.02","10","4,900.00",
="056917","和大群益69購01","1,241,000","47","949,280",="0.88",="0.88",="0.69",="0.77","+",="0.11",="0.77","35",="0.78","10","149.00",
="056918","長榮航群益69購01","15,000","1","8,100",="0.54",="0.54",="0.54",="0.54","-",="0.02",="0.52","40",="0.55","10","14.35",
="056919","康舒群益68購01","399,000","4","123,690",="0.31",="0.31",="0.31",="0.31","-",="0.03",="0.31","25",="0.32","10","22.65",
="056920","葡萄王群益69購03","4,000","2","4,490","1.13","1.13","1.12","1.12","-",="0.04","1.12","25","1.13","10","185.50",
="056921","聚陽群益69購01","499,000","17","671,710","1.39","1.39","1.32","1.35","+",="0.01","1.33","25","1.35","10","136.50",
="056922","廣宇群益69購02","25,000","3","18,150",="0.75",="0.75",="0.72",="0.72","-",="0.01",="0.70","25",="0.71","10","26.90",
="056923","聯詠群益68購03","1,234,000","35","634,470",="0.47",="0.55",="0.47",="0.49","+",="0.04",="0.50","25",="0.51","10","120.50",
="056924","鑽全群益69購01","26,000","1","8,320",="0.32",="0.32",="0.32",="0.32","X",="0.00",="0.32","25",="0.33","10","82.90",
="056925","TPK中信6C購01","323,000","54","433,760","1.35","1.40","1.30","1.31","-",="0.07","1.31","11","1.32","3","102.50",
="056926","臻鼎中信68購01","1,000","1","460",="0.46",="0.46",="0.46",="0.46","-",="0.10",="0.45","30",="0.46","30","74.10",
="056927","鑽全台新68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.42","20",="0.43","20",="0.00",
="056928","GIS永豐69購02",="0",="0",="0","--","--","--","--"," ",="0.00","4.32","30","4.41","30","219.00",
="056929","大立光永豐69購08","40,000","2","33,100",="0.82",="0.83",="0.82",="0.83","X",="0.00",="0.82","30","--",="0","4,900.00",
="056930","台泥永豐68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.20","30",="0.21","30","34.60",
="056931","台聚永豐68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.19","30",="0.20","30","15.10",
="056932","新光金永豐69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.24","30",="0.25","30","7.89",
="056933","大立光統一69購06","318,000","12","406,940","1.27","1.29","1.24","1.29","+",="0.05","1.28","108","1.31","116","4,900.00",
="056934","王品統一6B購01","73,000","4","109,060","1.47","1.52","1.47","1.52","+",="0.25","1.72","68","1.76","10","198.00",
="056935","和大統一6B購01","3,497,000","127","2,209,540",="0.64",="0.67",="0.60",="0.64","+",="0.05",="0.64","108",="0.65","10","149.00",
="056936","鴻海統一69購04","37,000","9","51,920","1.40","1.42","1.39","1.42","+",="0.07","1.40","10","1.42","1","102.50",
="056937","宏全第一72購01",="0",="0",="0","--","--","--","--"," ",="0.00","3.20","10","3.22","10","61.20",
="056938","TPK元大69購02","27,000","8","40,600","1.55","1.55","1.40","1.40","-",="0.05","1.36","1","1.55","28","102.50",
="056939","仁寶元大68購01","126,000","10","115,890",="0.97",="0.97",="0.89",="0.89","-",="0.08",="0.87","100",="0.89","100","20.55",
="056940","友達元大6A購01","2,540,000","16","788,400",="0.32",="0.32",="0.30",="0.30","-",="0.02",="0.29","255",="0.30","100","11.75",
="056941","王品元大68購01","939,000","57","1,506,260","1.39","1.96","1.39","1.94","+",="0.75","1.94","3","2.00","50","198.00",
="056942","台泥元大68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.06","120",="0.07","100","34.60",
="056943","矽創元大69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.26","100",="0.27","100","86.10",
="056944","南亞科元大68購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.06","100","1.09","100","50.30",
="056945","華新元大68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.20","100",="0.21","100","12.25",
="056946","新光金元大6B購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.28","100",="0.29","100","7.89",
="056947","GIS凱基68購03","82,000","7","382,000","4.47","4.88","4.47","4.88","+",="0.55","4.78","30","4.88","30","219.00",
="056948","大立光凱基68購10","40,000","2","17,600",="0.43",="0.45",="0.43",="0.45","X",="0.00",="0.44","30",="0.47","30","4,900.00",
="056949","大立光凱基68購11","753,000","22","227,050",="0.32",="0.32",="0.28",="0.31","+",="0.01",="0.30","30",="0.31","110","4,900.00",
="056950","華通凱基68購02",="0",="0",="0","--","--","--","--"," ",="0.00","2.17","30","2.22","30","23.65",
="056951","聚陽凱基68購01","37,000","3","70,030","1.91","1.91","1.81","1.84","+",="0.05","1.81","30","1.84","10","136.50",
="056952","鴻海凱基6A購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.81","30","1.87","30","102.50",
="056953","鴻海凱基6A購02","65,000","4","80,150","1.24","1.24","1.19","1.19"," ",="0.00","1.18","30","1.24","55","102.50",
="056954","日月光宏遠68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.36","10",="0.37","10","37.60",
="056955","國喬宏遠68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.17","50",="0.18","50","20.30",
="056956","中信金日盛68購01","10,000","1","12,400","1.24","1.24","1.24","1.24","+",="0.06","1.19","25","1.20","33","19.40",
="056957","元油2X日盛69購01","654,000","12","365,110",="0.55",="0.57",="0.55",="0.56","+",="0.08",="0.55","25",="0.56","25","16.03",
="056958","台泥日盛69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.33","25",="0.34","25","34.60",
="056959","智易群益69購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","25",="0.13","10","48.05",
="056960","廣宇群益69購03","36,000","4","22,760",="0.63",="0.66",="0.62",="0.62","-",="0.02",="0.61","25",="0.65","10","26.90",
="056961","麗豐群益68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.39","25",="0.40","10","140.00",
="056962","新光金康和68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.07","10",="0.10","10","7.89",
="056963","王品元富6A購01","502,000","25","873,950","1.42","2.07","1.42","2.07","+",="0.65","2.01","25","2.05","25","198.00",
="056964","和大元富69購02","758,000","22","712,940",="0.94","1.01",="0.89","1.01","+",="0.16",="0.98","25",="0.99","25","149.00",
="056965","和碩元富68購01","457,000","17","545,800","1.15","1.29","1.15","1.29","+",="0.19","1.28","25","1.29","25","92.80",
="056966","為升元富68購01","4,000","1","7,520","1.88","1.88","1.88","1.88","-",="0.07","1.83","25","1.88","11","340.00",
="056967","訊芯元富6A購01","3,616,000","97","1,979,830",="0.51",="0.69",="0.50",="0.62","+",="0.11",="0.64","40",="0.65","25","115.50",
="056968","智伸科元富68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.73","25","--",="0","147.50",
="056969","華通元富69購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.92","10","2.94","10","23.65",
="056970","燁輝元富68購02","97,000","1","28,130",="0.29",="0.29",="0.29",="0.29"," ",="0.00",="0.29","25",="0.30","25","12.25",
="056971","燁輝元富68購03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.17","25",="0.18","25","12.25",
="056972","聚陽玉山68購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.26","10","1.29","10",="0.00",
="056973","TPK國泰68購02","119,000","18","273,470","2.34","2.35","2.27","2.32","-",="0.05","2.27","1","2.32","1","102.50",
="056974","亞光國泰68購03","5,000","1","6,950","1.39","1.39","1.39","1.39","-",="0.04","1.35","395","1.37","100","54.00",
="056975","長虹國泰68購01","321,000","3","206,670",="0.64",="0.65",="0.64",="0.65","-",="0.01",="0.63","499",="0.64","307","69.00",
="056976","新光金國泰68購01","100,000","2","23,500",="0.23",="0.24",="0.23",="0.24","-",="0.03",="0.22","499",="0.23","340","7.89",
="056977","新光金國泰69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.26","499",="0.27","340","7.89",
="056978","綠悅國泰68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.10","499",="0.13","15","132.00",
="056979","聯鈞國泰68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.55","499",="0.56","340","132.00",
="056980","可成富邦6A購02","176,000","12","762,820","4.24","4.44","4.21","4.34","-",="0.24","4.31","20","4.34","10","317.50",
="056981","深中小富邦6A購01","50,000","1","31,500",="0.63",="0.63",="0.63",="0.63","X",="0.00",="0.61","499",="0.62","499","13.08",
="056982","新光金富邦69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.09","10",="0.10","10","7.89",
="056983","鴻海富邦6A購01","71,000","4","142,680","1.98","2.06","1.98","2.06","+",="0.12","2.00","10","2.09","10","102.50",
="056984","大立光兆豐69購05","411,000","18","242,940",="0.58",="0.61",="0.58",="0.60","+",="0.04",="0.58","10",="0.62","30","4,900.00",
="056985","大立光兆豐69購06","21,000","2","12,600",="0.60",="0.60",="0.60",="0.60","-",="0.01",="0.57","2",="0.65","10","4,900.00",
="056986","鴻海國票69購01","20,000","2","43,000","2.16","2.16","2.14","2.14","X",="0.00","2.14","10","--",="0","102.50",
="056987","美律統一6B購01","48,000","4","82,560","1.71","1.75","1.71","1.75","+",="0.07","1.74","108","1.83","10","188.00",
="056988","儒鴻統一69購05","683,000","9","436,910",="0.66",="0.66",="0.63",="0.65","+",="0.01",="0.64","10",="0.65","10","309.00",
="056989","日月光群益68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.56","25",="0.57","10","37.60",
="056990","可成群益68購02",="0",="0",="0","--","--","--","--"," ",="0.00","2.39","25","2.47","10","317.50",
="056991","可成群益68購03",="0",="0",="0","--","--","--","--"," ",="0.00","2.44","25","2.50","10","317.50",
="056992","台泥群益68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.18","25",="0.19","10","34.60",
="056993","瑞智群益68購01","119,000","5","99,210",="0.81",="0.85",="0.81",="0.84","+",="0.07",="0.84","25",="0.86","10","33.65",
="056994","樺漢群益68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.07","25",="0.10","10","379.00",
="056995","臻鼎群益68購01","230,000","4","94,700",="0.42",="0.42",="0.41",="0.41","-",="0.04",="0.40","25",="0.41","10","74.10",
="056996","大立光元大69購08","251,000","9","259,210","1.01","1.04","1.01","1.04","+",="0.05","1.03","100","1.06","50","4,900.00",
="056997","中壽元大69購01","310,000","7","141,700",="0.48",="0.48",="0.44",="0.44","-",="0.02",="0.44","100",="0.45","100","29.95",
="056998","台聚元大68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.06","100",="0.07","100","15.10",
="056999","佳世達元大68購01","107,000","14","188,250","1.81","1.81","1.73","1.73","+",="0.05","1.70","115","1.73","67","20.15",
="057000","崇越元大68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.44","100",="0.46","100","92.00",
="057001","康友元大69購01","2,000","1","1,380",="0.69",="0.69",="0.69",="0.69","X",="0.00",="0.68","100",="0.69","100","460.50",
="057002","盛餘元大68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.14","100",="0.15","100","33.70",
="057003","智邦元大69購01","40,000","2","51,000","1.27","1.28","1.27","1.28","+",="0.01","1.25","100","1.26","75","65.20",
="057004","瑞儀元大68購03","266,000","19","195,820",="0.77",="0.77",="0.69",="0.69","-",="0.07",="0.69","100",="0.74","100","64.20",
="057005","聯鈞元大69購01","290,000","6","120,400",="0.42",="0.42",="0.41",="0.42"," ",="0.00",="0.41","130",="0.42","100","132.00",
="057006","燁輝元大68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.20","100",="0.21","100","12.25",
="057007","鎧勝元大69購01","754,000","14","533,360",="0.69",="0.74",="0.69",="0.69","+",="0.04",="0.69","100",="0.70","50","94.80",
="057008","可成凱基68購03","2,283,000","56","3,956,590","1.83","1.83","1.68","1.77","-",="0.12","1.75","40","1.77","30","317.50",
="057009","台化凱基68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.16","30",="0.17","30","91.20",
="057010","宏達電凱基6A購01","24,000","5","13,720",="0.58",="0.58",="0.57",="0.57","+",="0.01",="0.55","30",="0.56","30","70.60",
