"106年06月16日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03043X","元展40","0","0","0","--","--","--","--"," ","0.00","9.80","20","9.90","10","49.75",
="03044P","大立光群益6A售11","25,000","3","28,050","1.14","1.14","1.09","1.09","-","0.03","1.08","25","1.09","5","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.80","10","8.90","10","20.50",
="03045P","大立光群益6C售10","55,000","6","73,750","1.38","1.38","1.31","1.31","-","0.03","1.28","25","1.29","10","0.00",
="03046P","中壽群益6A售03","6,000","1","3,900","0.65","0.65","0.65","0.65","X","0.00","0.63","25","0.64","10","0.00",
="03046X","元展43","7,000","5","53,150","7.50","7.70","7.50","7.70","X","0.00","7.50","10","7.55","10","69.90",
="03047P","可成群益6B售01","470,000","3","109,600","0.26","0.26","0.23","0.24","-","0.03","0.23","35","0.24","10","0.00",
="03047X","元展44","0","0","0","--","--","--","--"," ","0.00","4.69","10","4.72","10","12.70",
="03048P","華新科群益6B售04","31,000","1","66,030","2.13","2.13","2.13","2.13","-","0.14","2.12","25","2.13","10","0.00",
="03048X","元展45","10,000","2","16,090","1.60","1.61","1.60","1.61","X","0.00","1.58","10","1.61","10","14.30",
="03049P","華新科群益6B售05","0","0","0","--","--","--","--"," ","0.00","1.71","25","1.73","10","0.00",
="03049X","元展46","0","0","0","--","--","--","--"," ","0.00","4.64","100","4.66","100","61.40",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","1.34","30","1.35","30","0.00",
="03050X","元展47","41,000","6","53,070","1.32","1.32","1.26","1.26","-","0.08","1.30","10","1.31","10","33.00",
="03051P","臺股指中信6A售11","195,000","10","82,700","0.45","0.45","0.42","0.42","-","0.04","0.41","501","0.42","299","0.00",
="03051X","元展48","5,000","1","59,000","11.80","11.80","11.80","11.80","-","0.10","11.80","10","11.90","15","58.60",
="03052P","儒鴻中信6A售01","28,000","1","16,520","0.59","0.59","0.59","0.59","+","0.01","0.59","10","0.60","10","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","14.90","10","15.10","10","89.60",
="03053P","台光電康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.10","10","7.20","10","113.00",
="03054P","台開元富6A售02","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","25","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","11.90","10","12.10","10","76.60",
="03055P","大立光玉山6A售02","0","0","0","--","--","--","--"," ","0.00","0.81","30","0.82","30","0.00",
="03055X","元展52","4,000","1","44,800","11.20","11.20","11.20","11.20"," ","0.00","11.20","100","11.30","101","67.30",
="03056P","聯發科玉山6A售01","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","30","0.00",
="03057P","大立光富邦6C售08","50,000","1","68,500","1.37","1.37","1.37","1.37","-","0.03","1.34","10","1.35","10","0.00",
="03058P","群創凱基6A售03","308,000","18","250,500","0.80","0.84","0.78","0.79","-","0.10","0.79","30","0.80","30","0.00",
="03058X","元展53","1,000","1","38,200","38.20","38.20","38.20","38.20","+","0.40","38.60","10","38.80","10","211.50",
="03059P","大立光統一6C售05","210,000","7","167,970","0.82","0.82","0.78","0.78","-","0.03","0.78","20","0.79","10","0.00",
="03059X","元展54","5,000","4","100,000","20.00","20.00","20.00","20.00","X","0.00","19.90","10","20.00","10","31.00",
="03060P","宏達電統一6A售05","230,000","2","173,100","0.77","0.77","0.75","0.75","-","0.03","0.75","20","0.76","10","0.00",
="03060X","元展55","12,393,000","3","148,344,210","--","--","--","--"," ","0.00","11.80","10","11.90","10","89.90",
="03061P","光寶科群益6B售02","12,000","2","21,360","1.78","1.78","1.78","1.78","-","0.05","1.78","25","1.79","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","30.80","10","31.20","10","107.50",
="03062P","榮成群益6B售05","14,000","4","13,420","1.02","1.02","0.94","0.94","-","0.09","0.94","25","0.95","10","0.00",
="03063P","聯電群益6A售02","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","10","0.00",
="03063X","元展58","0","0","0","--","--","--","--"," ","0.00","50.00","10","50.50","10","4,730.00",
="03064P","鴻海群益6A售07","3,000","1","2,520","0.84","0.84","0.84","0.84","-","0.13","0.82","35","0.84","10","0.00",
="03064X","元展59","7,000","1","56,700","8.10","8.10","8.10","8.10"," ","0.00","8.10","100","8.15","10","14.70",
="03065P","大立光元大6A售15","47,000","1","62,040","1.32","1.32","1.32","1.32","+","0.04","1.24","100","1.25","100","0.00",
="03065X","元展60","0","0","0","--","--","--","--"," ","0.00","21.00","10","21.20","10","33.85",
="03066P","永冠元大6A售03","149,000","3","123,520","0.82","0.83","0.82","0.83","X","0.00","0.80","100","0.81","100","0.00",
="03066X","元展61","15,000","4","125,850","8.40","8.40","8.35","8.35","X","0.00","8.35","10","8.40","1","12.55",
="03067P","長華元大6A售04","0","0","0","--","--","--","--"," ","0.00","1.14","100","1.15","100","0.00",
="03068P","為升元大6A售03","313,000","2","218,970","0.69","0.70","0.69","0.70"," ","0.00","0.67","100","0.68","100","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","34.80","10","35.10","10","201.50",
="03069P","臺股指元大6A售14","0","0","0","--","--","--","--"," ","0.00","1.06","495","1.07","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","17.80","10","17.90","10","60.30",
="03070P","臺股指元大6A售15","21,000","6","35,220","1.72","1.72","1.64","1.64","X","0.00","1.62","495","1.63","495","0.00",
="03070X","元展65","12,000","2","63,150","5.30","5.30","5.15","5.15","-","0.25","5.25","10","5.30","10","33.00",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.89","10","0.93","10","0.00",
="03071X","元展66","16,000","5","241,800","15.00","15.50","15.00","15.50"," ","0.00","15.50","10","15.70","10","253.00",
="03072P","超眾元富6B售02","199,000","3","233,150","1.18","1.18","1.17","1.17","-","0.03","1.16","25","1.17","25","0.00",
="03072X","元展67","11,000","3","78,550","7.05","7.15","7.05","7.15","+","0.25","7.15","1","7.20","10","69.80",
="03073P","GIS國泰6B售03","94,000","3","42,990","0.46","0.46","0.44","0.44","-","0.08","0.40","7","0.44","10","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","55.50","10","56.00","10","4,730.00",
="03074P","聯發科富邦6C售05","1,000","1","160","0.16","0.16","0.16","0.16","+","0.01","0.14","10","0.15","10","0.00",
="03074X","元展69","0","0","0","--","--","--","--"," ","0.00","7.80","10","7.85","10","13.70",
="03075P","葡萄王日盛6C售01","0","0","0","--","--","--","--"," ","0.00","1.00","25","1.01","25","0.00",
="03075X","元展70","10,000","4","46,540","4.69","4.69","4.63","4.63","-","0.03","4.61","10","4.63","7","7.80",
="03076P","台積電統一6B售05","186,000","8","44,810","0.26","0.26","0.22","0.22","-","0.05","0.22","226","0.23","108","0.00",
="03076X","元展71","0","0","0","--","--","--","--"," ","0.00","15.90","10","16.00","10","47.70",
="03077P","台積電群益6B售08","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.43","10","0.00",
="03077X","元展72","1,000","1","11,900","11.90","11.90","11.90","11.90","+","0.60","11.80","20","12.00","10","54.50",
="03078P","訊芯凱基6B售03","354,000","10","276,700","0.79","0.79","0.76","0.76"," ","0.00","0.75","30","0.76","30","0.00",
="03078X","元展73","0","0","0","--","--","--","--"," ","0.00","23.80","10","24.00","10","217.50",
="03079P","國泰金凱基6B售02","884,000","15","936,700","1.07","1.07","1.04","1.07","-","0.01","1.06","30","1.07","30","0.00",
="03080P","華邦電凱基6B售01","91,000","4","54,060","0.60","0.60","0.59","0.59","-","0.02","0.59","30","0.60","30","0.00",
="03080X","元展75","21,000","6","635,900","28.80","30.60","28.80","30.60","+","1.70","30.60","10","30.90","10","230.00",
="03081P","GIS永豐6B售02","1,546,000","22","485,330","0.33","0.33","0.29","0.29","-","0.07","0.28","70","0.29","40","0.00",
="03081X","元展76","5,000","4","44,050","8.75","8.90","8.75","8.90","+","0.40","8.80","10","8.85","10","28.55",
="03082P","國泰金中信71售01","15,000","1","15,000","1.00","1.00","1.00","1.00","-","0.03","0.97","30","0.98","30","0.00",
="03082X","富展04","0","0","0","--","--","--","--"," ","0.00","8.65","10","8.85","10","12.85",
="03083P","可成元大6B售01","830,000","14","583,200","0.76","0.76","0.68","0.70","-","0.04","0.67","205","0.68","100","0.00",
="03083X","元展77","2,000","1","29,400","14.70","14.70","14.70","14.70","X","0.00","14.60","12","14.70","10","51.70",
="03084P","聯發科元大6B售02","746,000","10","173,700","0.25","0.25","0.22","0.23"," ","0.00","0.20","203","0.21","100","0.00",
="03085P","台灣50元富72售01","394,000","21","287,330","0.78","0.78","0.68","0.68","-","0.12","0.67","25","0.68","5","0.00",
="03085X","元展79","0","0","0","--","--","--","--"," ","0.00","9.45","10","9.55","10","24.10",
="03086P","國巨元富6C售02","81,000","4","81,680","1.00","1.03","1.00","1.01","-","0.04","1.00","25","1.01","25","0.00",
="03086X","元展80","0","0","0","--","--","--","--"," ","0.00","9.30","10","9.50","10","105.50",
="03087P","嘉澤元富6C售01","30,000","1","16,200","0.54","0.54","0.54","0.54","X","0.00","0.53","25","0.55","25","0.00",
="03087X","元展81","15,000","2","374,400","24.00","25.60","24.00","25.60","+","1.40","24.70","10","24.80","10","75.20",
="03088P","榮成康和6B售01","50,000","4","11,900","0.25","0.25","0.22","0.22","-","0.01","0.22","2","0.23","10","0.00",
="03088X","元展82","0","0","0","--","--","--","--"," ","0.00","19.60","10","19.90","10","66.80",
="03089P","台積電富邦6C售02","252,000","15","159,860","0.72","0.72","0.57","0.57","-","0.15","0.56","10","0.57","10","0.00",
="03089X","元展83","4,000","4","37,850","9.40","9.55","9.40","9.55","-","0.10","9.50","10","9.55","9","328.00",
="03090P","國巨群益6B售06","0","0","0","--","--","--","--"," ","0.00","1.20","25","1.30","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","19.40","10","19.60","10","60.30",
="03091P","康友群益6B售02","12,000","2","18,000","1.50","1.50","1.50","1.50","+","0.02","1.49","25","1.50","10","0.00",
="03091X","元展85","0","0","0","--","--","--","--"," ","0.00","21.30","10","21.50","10","60.30",
="03092P","GIS元大6B售02","810,000","7","275,200","0.36","0.36","0.33","0.33","-","0.05","0.31","100","0.32","100","0.00",
="03092X","元展86","0","0","0","--","--","--","--"," ","0.00","20.60","100","20.80","10","160.00",
="03093P","可成元大6B售04","620,000","7","267,010","0.46","0.46","0.41","0.42","-","0.04","0.41","100","0.42","110","0.00",
="03093X","永豐金元大61展01","0","0","0","--","--","--","--"," ","0.00","5.15","59","5.20","50","9.15",
="03094P","台光電元大6B售01","516,000","8","354,020","0.69","0.69","0.67","0.67","-","0.04","0.66","100","0.67","100","0.00",
="03094X","大立光元大68展08","231,000","14","5,644,300","24.30","25.10","24.00","25.10","+","0.50","24.80","10","24.90","10","4,730.00",
="03095P","南亞科元大6C售03","33,000","3","23,100","0.69","0.71","0.69","0.71","-","0.02","0.70","100","0.71","100","0.00",
="03095X","佳世達元大6B展02","3,000","2","49,500","16.50","16.50","16.50","16.50","-","0.50","16.30","50","16.50","50","23.10",
="03096P","康友元大6B售03","129,000","11","118,130","0.91","0.93","0.91","0.93","+","0.03","0.92","100","0.93","72","0.00",
="03097P","華新科元大6B售01","0","0","0","--","--","--","--"," ","0.00","1.25","100","1.26","100","0.00",
="03098P","樺漢元大71售02","220,000","13","102,270","0.48","0.49","0.46","0.46","-","0.02","0.46","150","0.47","106","0.00",
="03099P","鑽全元大6B售02","0","0","0","--","--","--","--"," ","0.00","1.03","100","1.04","100","0.00",
="03100P","美律中信71售01","0","0","0","--","--","--","--"," ","0.00","0.96","30","0.97","30","0.00",
="03101P","中租元富6B售01","60,000","1","43,200","0.72","0.72","0.72","0.72"," ","0.00","0.73","25","0.74","25","0.00",
="03102P","和碩國泰6B售01","47,000","4","37,130","0.79","0.79","0.79","0.79","-","0.01","0.78","30","0.79","20","0.00",
="03103P","南亞科國泰6B售02","66,000","1","52,800","0.80","0.80","0.80","0.80","X","0.00","0.79","499","0.80","300","0.00",
="03104P","美律國泰71售01","963,000","21","1,132,860","1.23","1.23","1.11","1.11","-","0.11","1.10","477","1.11","40","0.00",
="03105P","聯發科國泰6C售02","663,000","9","262,250","0.41","0.42","0.38","0.39","-","0.01","0.37","30","0.47","30","0.00",
="03106P","富邦金群益6B售01","3,000","1","2,730","0.91","0.91","0.91","0.91","-","0.02","0.90","25","0.91","10","0.00",
="03107P","綠悅群益6B售02","83,000","5","113,080","1.36","1.37","1.36","1.36","+","0.04","1.35","25","1.37","10","0.00",
="03108P","台光電台新6B售01","554,000","8","381,270","0.70","0.70","0.68","0.69","-","0.04","0.69","20","0.72","20","0.00",
="03109P","美律永豐6B售01","30,000","1","25,200","0.84","0.84","0.84","0.84","-","0.05","0.82","30","0.83","30","0.00",
="03110P","友達日盛6C售02","392,000","7","368,560","0.95","0.95","0.93","0.93","-","0.07","0.92","75","0.93","23","0.00",
="03111P","南亞科日盛6B售01","93,000","3","114,050","1.21","1.25","1.21","1.25","-","0.03","1.23","25","1.24","25","0.00",
="03112P","臺股指日盛6B售02","0","0","0","--","--","--","--"," ","0.00","2.24","25","2.25","25","0.00",
="03113P","群創兆豐6B售01","295,000","10","257,380","0.87","0.89","0.84","0.84","-","0.22","0.88","10","0.89","10","0.00",
="03114P","鴻海兆豐71售01","39,000","2","12,090","0.31","0.31","0.31","0.31","-","0.08","0.30","10","0.31","10","0.00",
="03115P","GIS元大6B售03","315,000","5","138,000","0.47","0.47","0.42","0.42","-","0.06","0.39","100","0.40","100","0.00",
="03116P","上銀元大6B售04","0","0","0","--","--","--","--"," ","0.00","0.56","100","0.57","100","0.00",
="03117P","為升元大6B售03","208,000","4","143,560","0.69","0.70","0.67","0.67","-","0.02","0.67","110","0.68","110","0.00",
="03118P","微星元大6B售01","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.46","100","0.00",
="03119P","鑽全康和6B售01","4,000","2","2,120","0.54","0.54","0.52","0.52","-","0.05","0.53","10","0.54","10","0.00",
="03120P","GIS元富6C售02","135,000","6","44,700","0.36","0.36","0.30","0.30","-","0.04","0.29","25","0.30","25","0.00",
="03121P","王品元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","25","0.00",
="03122P","國泰金元富6C售01","221,000","8","185,430","0.85","0.85","0.82","0.85","-","0.02","0.86","25","0.87","25","0.00",
="03123P","微星元富6C售01","66,000","1","37,620","0.57","0.57","0.57","0.57","X","0.00","0.55","25","0.56","25","0.00",
="03124P","元大金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.65","30","0.67","30","0.00",
="03125P","友達凱基6B售02","615,000","7","461,450","0.75","0.76","0.75","0.75","-","0.06","0.73","30","0.75","30","0.00",
="03126P","台新金凱基6B售02","602,000","4","150,520","0.26","0.26","0.25","0.25","X","0.00","0.24","30","0.25","30","0.00",
="03127P","永豐金凱基6B售01","297,000","16","167,770","0.56","0.57","0.56","0.57","-","0.01","0.57","190","0.58","30","0.00",
="03128P","美律凱基6B售01","625,000","4","461,050","0.77","0.77","0.73","0.73","-","0.08","0.73","30","0.74","30","0.00",
="03129P","GIS統一6B售01","125,000","3","38,150","0.31","0.31","0.28","0.28","-","0.02","0.25","20","0.26","10","0.00",
="03130P","台積電群益6B售09","103,000","4","66,470","0.69","0.69","0.63","0.63","-","0.11","0.63","25","0.64","10","0.00",
="03131P","台積電群益6B售10","103,000","2","75,570","0.78","0.78","0.69","0.69","-","0.10","0.67","25","0.68","10","0.00",
="03132P","智邦群益6C售01","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.96","10","0.00",
="03133P","聯發科中信6B售03","0","0","0","--","--","--","--"," ","0.00","0.33","30","0.35","30","0.00",
="03134P","聯發科中信6B售04","1,055,000","6","236,100","0.24","0.24","0.21","0.21","-","0.03","0.20","30","0.21","30","0.00",
