"106年06月29日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03041X","元展38","19,000","6","108,150","5.75","5.75","5.65","5.65","-","0.05","5.65","7","5.75","10","167.00",
="03042P","華通元大71售01","15,000","1","7,650","0.51","0.51","0.51","0.51","X","0.00","0.51","100","0.52","100","0.00",
="03042X","元展39","0","0","0","--","--","--","--"," ","0.00","9.05","10","9.10","10","38.85",
="03043P","華新科元大6A售03","14,000","4","13,770","0.99","0.99","0.97","0.99","-","0.03","0.98","100","0.99","100","0.00",
="03043X","元展40","146,000","56","1,388,300","9.60","9.60","9.45","9.45","X","0.00","9.45","12","9.50","10","48.60",
="03044P","大立光群益6A售11","0","0","0","--","--","--","--"," ","0.00","0.89","25","0.90","10","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.75","10","8.85","10","20.50",
="03045P","大立光群益6C售10","0","0","0","--","--","--","--"," ","0.00","1.10","25","1.11","10","0.00",
="03046P","中壽群益6A售03","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","10","0.00",
="03046X","元展43","2,000","2","16,250","8.10","8.15","8.10","8.15","+","0.15","8.05","10","8.15","10","72.60",
="03047P","可成群益6B售01","80,000","3","14,100","0.17","0.19","0.17","0.19"," ","0.00","0.18","25","0.19","10","0.00",
="03047X","元展44","0","0","0","--","--","--","--"," ","0.00","5.10","10","5.20","10","13.40",
="03048P","華新科群益6B售04","108,000","2","191,480","1.78","1.78","1.77","1.77","-","0.08","1.75","25","1.76","10","0.00",
="03048X","元展45","0","0","0","--","--","--","--"," ","0.00","1.68","10","1.71","10","14.60",
="03049P","華新科群益6B售05","129,000","2","192,600","1.50","1.50","1.49","1.49","-","0.06","1.48","25","1.49","10","0.00",
="03049X","元展46","32,000","9","144,990","4.56","4.56","4.51","4.51","-","0.09","4.49","100","4.51","94","60.20",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","1.06","30","1.07","10","0.00",
="03050X","元展47","2,000","2","2,900","1.45","1.45","1.45","1.45","+","0.01","1.42","10","1.44","10","33.95",
="03051P","臺股指中信6A售11","311,000","13","74,490","0.23","0.25","0.23","0.25","-","0.01","0.24","499","0.25","299","0.00",
="03051X","元展48","22,000","3","277,800","12.70","12.70","12.60","12.60","-","0.20","12.50","10","12.60","10","60.60",
="03052P","儒鴻中信6A售01","245,000","5","59,100","0.24","0.26","0.24","0.26","+","0.01","0.25","10","0.26","10","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","15.70","10","15.80","10","92.40",
="03053P","台光電康和6A售01","70,000","1","13,300","0.19","0.19","0.19","0.19","X","0.00","0.19","10","0.20","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.25","10","7.35","10","114.00",
="03054P","台開元富6A售02","0","0","0","--","--","--","--"," ","0.00","0.90","25","0.91","25","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","12.20","10","12.40","10","77.80",
="03055P","大立光玉山6A售02","0","0","0","--","--","--","--"," ","0.00","0.53","30","0.54","30","0.00",
="03055X","元展52","2,000","2","24,100","12.00","12.10","12.00","12.10","+","0.20","11.90","100","12.10","101","69.90",
="03056P","聯發科玉山6A售01","10,000","1","700","0.07","0.07","0.07","0.07","-","0.01","0.06","31","0.07","30","0.00",
="03057P","大立光富邦6C售08","232,000","4","262,720","1.13","1.16","1.13","1.16","-","0.02","1.15","10","1.16","8","0.00",
="03058P","群創凱基6A售03","1,302,000","32","537,870","0.39","0.47","0.38","0.46","+","0.04","0.46","30","0.47","30","0.00",
="03058X","元展53","1,000","1","40,300","40.30","40.30","40.30","40.30","+","0.20","40.20","10","40.50","10","210.00",
="03059P","大立光統一6C售05","221,000","5","146,320","0.68","0.69","0.66","0.69","-","0.01","0.68","20","0.69","10","0.00",
="03059X","元展54","4,120,000","3","81,534,040","19.60","19.60","19.60","19.60","-","0.40","19.60","10","19.80","10","30.70",
="03060P","宏達電統一6A售05","456,000","10","275,090","0.60","0.62","0.57","0.61","+","0.01","0.61","20","0.62","50","0.00",
="03060X","元展55","0","0","0","--","--","--","--"," ","0.00","12.90","10","13.00","10","95.10",
="03061P","光寶科群益6B售02","320,000","8","507,800","1.58","1.59","1.58","1.59","-","0.04","1.58","25","1.59","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","30.80","10","31.30","11","108.00",
="03062P","榮成群益6B售05","2,000","1","2,000","1.00","1.00","1.00","1.00","-","0.03","1.02","25","1.03","10","0.00",
="03063P","聯電群益6A售02","4,201,000","80","599,930","0.19","0.19","0.13","0.15","-","0.04","0.15","96","0.16","10","0.00",
="03063X","元展58","20,000","1","1,070,000","53.50","53.50","53.50","53.50","+","1.50","52.50","10","53.00","10","4,895.00",
="03064P","鴻海群益6A售07","335,000","4","81,000","0.24","0.26","0.24","0.26"," ","0.00","0.25","50","0.26","110","0.00",
="03064X","元展59","14,000","3","117,750","8.35","8.95","8.35","8.95","+","0.70","8.85","100","8.95","10","15.45",
="03065P","大立光元大6A售15","50,000","3","50,850","1.01","1.04","1.00","1.04","-","0.01","1.03","100","1.04","100","0.00",
="03065X","元展60","0","0","0","--","--","--","--"," ","0.00","22.40","10","22.50","10","35.10",
="03066P","永冠元大6A售03","4,000","2","2,860","0.71","0.72","0.71","0.72","X","0.00","0.71","100","0.72","100","0.00",
="03066X","元展61","0","0","0","--","--","--","--"," ","0.00","9.65","10","9.75","10","13.75",
="03067P","長華元大6A售04","640,000","13","764,580","1.15","1.25","1.15","1.25","+","0.13","1.24","100","1.25","100","0.00",
="03068P","為升元大6A售03","0","0","0","--","--","--","--"," ","0.00","0.50","100","0.51","100","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","35.30","12","35.60","12","203.50",
="03069P","臺股指元大6A售14","76,000","2","42,520","0.55","0.57","0.55","0.57","-","0.05","0.58","495","0.59","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","20.00","10","20.20","10","64.70",
="03070P","臺股指元大6A售15","203,000","16","178,690","0.84","0.95","0.84","0.95","-","0.01","0.92","495","0.93","495","0.00",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.60","10","0.65","10","0.00",
="03071X","元展66","1,000","1","17,200","17.20","17.20","17.20","17.20","+","0.40","17.00","10","17.20","10","267.50",
="03072P","超眾元富6B售02","199,000","5","174,820","0.87","0.88","0.87","0.88","-","0.05","0.89","25","0.90","25","0.00",
="03072X","元展67","68,000","10","547,150","8.10","8.10","7.90","7.90","-","0.05","7.75","10","7.85","10","72.80",
="03073P","GIS國泰6B售03","70,000","5","21,000","0.28","0.37","0.27","0.36","+","0.03","0.36","499","0.39","10","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","58.00","10","58.50","10","4,895.00",
="03074P","聯發科富邦6C售05","11,000","1","990","0.09","0.09","0.09","0.09","X","0.00","0.07","210","0.09","1","0.00",
="03074X","元展69","0","0","0","--","--","--","--"," ","0.00","7.90","10","8.00","10","13.85",
="03075P","葡萄王日盛6C售01","162,000","8","134,840","0.83","0.87","0.83","0.87","X","0.00","0.86","41","0.87","35","0.00",
="03075X","元展70","3,000","2","14,990","4.99","5.00","4.99","5.00","+","0.12","4.97","10","5.00","10","8.17",
="03076P","台積電統一6B售05","220,000","4","34,500","0.15","0.16","0.15","0.16","-","0.01","0.15","216","0.16","108","0.00",
="03076X","元展71","49,000","6","871,800","17.70","17.90","17.70","17.90","+","0.70","17.40","10","17.50","10","50.60",
="03077P","台積電群益6B售08","36,000","1","10,800","0.30","0.30","0.30","0.30","-","0.01","0.29","25","0.30","10","0.00",
="03077X","元展72","52,000","3","665,600","12.90","12.90","12.60","12.60","+","0.20","12.50","10","12.60","10","56.20",
="03078P","訊芯凱基6B售03","0","0","0","--","--","--","--"," ","0.00","0.64","30","0.65","30","0.00",
="03078X","元展73","2,000","1","48,200","24.10","24.10","24.10","24.10","+","0.20","23.70","10","23.90","10","218.00",
="03079P","國泰金凱基6B售02","627,000","9","356,520","0.57","0.60","0.54","0.60","-","0.04","0.60","30","0.61","30","0.00",
="03080P","華邦電凱基6B售01","397,000","4","195,520","0.50","0.50","0.48","0.50","-","0.02","0.51","30","0.52","30","0.00",
="03080X","元展75","20,000","12","615,100","31.30","31.30","30.30","30.40","-","1.20","29.90","10","30.20","10","225.50",
="03081P","GIS永豐6B售02","40,000","3","10,600","0.27","0.27","0.26","0.27","+","0.03","0.26","10","0.29","15","0.00",
="03081X","元展76","5,000","1","42,000","8.40","8.40","8.40","8.40","-","0.10","8.40","13","8.45","10","27.70",
="03082P","國泰金中信71售01","0","0","0","--","--","--","--"," ","0.00","0.65","30","0.66","30","0.00",
="03082X","富展04","2,000","2","18,650","9.35","9.35","9.30","9.30","X","0.00","9.10","12","9.30","11","13.30",
="03083P","可成元大6B售01","647,000","18","370,020","0.55","0.60","0.54","0.60","+","0.01","0.60","110","0.61","100","0.00",
="03083X","元展77","0","0","0","--","--","--","--"," ","0.00","16.40","10","16.60","10","54.30",
="03084P","聯發科元大6B售02","530,000","6","48,700","0.10","0.10","0.09","0.09","-","0.01","0.09","200","0.10","100","0.00",
="03085P","台灣50元富72售01","757,000","16","264,250","0.35","0.37","0.34","0.37","-","0.01","0.36","25","0.37","25","0.00",
="03085X","元展79","0","0","0","--","--","--","--"," ","0.00","9.80","10","9.90","10","24.65",
="03086P","國巨元富6C售02","1,083,000","15","843,230","0.76","0.79","0.76","0.79"," ","0.00","0.79","25","0.80","25","0.00",
="03086X","元展80","0","0","0","--","--","--","--"," ","0.00","9.85","10","10.00","10","109.50",
="03087P","嘉澤元富6C售01","6,000","2","3,020","0.50","0.52","0.50","0.52","+","0.05","0.51","25","0.53","26","0.00",
="03087X","元展81","0","0","0","--","--","--","--"," ","0.00","26.00","10","26.20","10","78.50",
="03088P","榮成康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.25","10","0.00",
="03088X","元展82","1,000","1","20,500","20.50","20.50","20.50","20.50","+","0.30","20.30","10","20.50","10","68.50",
="03089P","台積電富邦6C售02","437,000","11","160,820","0.36","0.39","0.36","0.37","-","0.04","0.36","60","0.37","10","0.00",
="03089X","元展83","7,000","7","84,600","12.30","12.30","11.90","11.90","-","0.10","11.80","10","11.90","11","373.00",
="03090P","國巨群益6B售06","574,000","7","500,880","0.85","0.92","0.85","0.92","+","0.03","0.92","24","0.93","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","21.70","10","21.80","10","64.70",
="03091P","康友群益6B售02","40,000","2","56,800","1.42","1.42","1.42","1.42","-","0.02","1.41","25","1.42","10","0.00",
="03091X","元展85","0","0","0","--","--","--","--"," ","0.00","23.60","10","23.70","10","64.70",
="03092P","GIS元大6B售02","40,000","2","11,100","0.27","0.28","0.27","0.28","+","0.02","0.29","100","0.30","100","0.00",
="03092X","元展86","0","0","0","--","--","--","--"," ","0.00","21.10","100","21.20","10","163.00",
="03093P","可成元大6B售04","1,590,000","17","561,660","0.33","0.38","0.33","0.37","+","0.01","0.37","100","0.38","210","0.00",
="03093X","永豐金元大61展01","27,000","1","139,050","5.15","5.15","5.15","5.15","+","0.05","5.15","50","5.20","50","9.16",
="03094P","台光電元大6B售01","350,000","7","160,060","0.49","0.49","0.43","0.43","-","0.13","0.44","100","0.45","100","0.00",
="03094X","大立光元大68展08","0","0","0","--","--","--","--"," ","0.00","26.50","10","26.80","10","4,895.00",
="03095P","南亞科元大6C售03","50,000","1","22,500","0.45","0.45","0.45","0.45","-","0.01","0.46","100","0.47","100","0.00",
="03095X","佳世達元大6B展02","0","0","0","--","--","--","--"," ","0.00","16.30","50","16.50","50","23.05",
="03096P","康友元大6B售03","70,000","1","61,600","0.88","0.88","0.88","0.88","-","0.01","0.87","100","0.88","100","0.00",
="03096X","大立光元大6C展05","10,000","1","25,600","2.56","2.56","2.56","2.56","X","0.00","2.50","10","2.52","10","4,895.00",
="03097P","華新科元大6B售01","52,000","2","55,240","1.07","1.07","1.05","1.05","-","0.04","1.05","100","1.06","100","0.00",
="03098P","樺漢元大71售02","0","0","0","--","--","--","--"," ","0.00","0.38","100","0.39","100","0.00",
="03099P","鑽全元大6B售02","0","0","0","--","--","--","--"," ","0.00","0.87","100","0.89","100","0.00",
="03100P","美律中信71售01","0","0","0","--","--","--","--"," ","0.00","0.85","30","0.86","30","0.00",
="03101P","中租元富6B售01","10,000","1","4,200","0.42","0.42","0.42","0.42","X","0.00","0.41","25","0.42","15","0.00",
="03102P","和碩國泰6B售01","200,000","1","118,000","0.59","0.59","0.59","0.59","X","0.00","0.55","499","0.56","200","0.00",
="03103P","南亞科國泰6B售02","130,000","2","53,300","0.41","0.41","0.41","0.41","-","0.05","0.46","499","0.49","300","0.00",
="03104P","美律國泰71售01","315,000","11","311,200","0.99","1.00","0.97","0.97","-","0.06","0.97","489","0.98","290","0.00",
="03105P","聯發科國泰6C售02","31,000","2","5,600","0.18","0.20","0.18","0.20","-","0.01","0.18","499","0.20","208","0.00",
="03106P","富邦金群益6B售01","114,000","3","69,540","0.61","0.61","0.61","0.61","-","0.07","0.62","25","0.63","10","0.00",
="03107P","綠悅群益6B售02","48,000","1","60,480","1.26","1.26","1.26","1.26","+","0.02","1.26","25","1.28","10","0.00",
="03108P","台光電台新6B售01","365,000","7","189,800","0.52","0.52","0.52","0.52","-","0.08","0.49","20","0.50","20","0.00",
="03109P","美律永豐6B售01","210,000","3","157,600","0.74","0.76","0.74","0.76","-","0.02","0.74","10","0.75","10","0.00",
="03110P","友達日盛6C售02","840,000","23","427,740","0.49","0.58","0.49","0.57","+","0.02","0.57","5","0.58","6","0.00",
="03111P","南亞科日盛6B售01","292,000","4","215,560","0.73","0.76","0.70","0.76","-","0.01","0.76","27","0.77","25","0.00",
="03112P","臺股指日盛6B售02","55,000","2","48,900","0.88","0.89","0.88","0.89","X","0.00","0.93","25","0.94","25","0.00",
="03113P","群創兆豐6B售01","565,000","8","266,370","0.41","0.51","0.41","0.51","+","0.04","0.50","10","0.51","10","0.00",
="03114P","鴻海兆豐71售01","352,000","25","16,090","0.05","0.05","0.04","0.05","-","0.01","0.04","259","0.05","9","0.00",
="03115P","GIS元大6B售03","2,000","2","770","0.38","0.39","0.38","0.39","+","0.07","0.38","100","0.39","154","0.00",
="03116P","上銀元大6B售04","613,000","5","285,320","0.46","0.47","0.46","0.46","-","0.01","0.47","100","0.48","100","0.00",
="03117P","為升元大6B售03","0","0","0","--","--","--","--"," ","0.00","0.53","101","0.54","100","0.00",
="03118P","微星元大6B售01","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.37","100","0.00",
="03119P","鑽全康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","0.00",
="03120P","GIS元富6C售02","60,000","2","14,400","0.24","0.24","0.24","0.24","-","0.01","0.28","25","0.29","25","0.00",
="03121P","王品元富6C售01","100,000","2","44,000","0.44","0.44","0.44","0.44","-","0.02","0.46","25","0.47","25","0.00",
="03122P","國泰金元富6C售01","479,000","7","278,920","0.58","0.61","0.56","0.61","-","0.02","0.61","25","0.62","25","0.00",
="03123P","微星元富6C售01","199,000","2","85,570","0.43","0.43","0.43","0.43","-","0.03","0.44","25","0.45","25","0.00",
="03124P","元大金凱基6B售02","100,000","6","47,960","0.48","0.48","0.46","0.46","-","0.05","0.46","30","0.48","30","0.00",
="03125P","友達凱基6B售02","2,672,000","38","946,840","0.36","0.41","0.33","0.41","+","0.03","0.41","30","0.42","50","0.00",
="03126P","台新金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.19","30","0.20","30","0.00",
="03127P","永豐金凱基6B售01","248,000","12","132,140","0.53","0.54","0.53","0.54","-","0.02","0.52","30","0.54","80","0.00",
="03128P","美律凱基6B售01","0","0","0","--","--","--","--"," ","0.00","0.61","30","0.62","30","0.00",
="03129P","GIS統一6B售01","117,000","4","25,700","0.20","0.23","0.20","0.23","+","0.02","0.23","10","0.24","10","0.00",
="03130P","台積電群益6B售09","131,000","4","61,570","0.47","0.47","0.47","0.47","-","0.02","0.47","25","0.48","10","0.00",
