"106年05月31日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="054258","元石油群益67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.12","200","17.23",
="054259","新日興群益66購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","10","92.10",
="054260","聯詠群益68購01","600,000","7","299,980","0.50","0.50","0.48","0.48","-","0.01","0.51","25","0.53","10","119.50",
="054261","元上證元大66購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","26.80",
="054262","台積電元大66購09","0","0","0","--","--","--","--"," ","0.00","2.70","100","2.80","100","203.00",
="054263","台積電元大67購03","0","0","0","--","--","--","--"," ","0.00","1.44","100","1.50","100","203.00",
="054264","深100元大68購01","6,000","1","360","0.06","0.06","0.06","0.06","-","0.01","0.06","100","0.07","100","9.37",
="054265","寶滬深元大68購01","8,000","1","1,120","0.14","0.14","0.14","0.14","X","0.00","0.13","100","0.14","100","15.47",
="054266","鑽全元大67購02","0","0","0","--","--","--","--"," ","0.00","0.55","100","0.59","100","85.30",
="054267","上銀國票67購01","0","0","0","--","--","--","--"," ","0.00","4.56","25","4.57","10","202.00",
="054268","中壽國票67購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","35","29.50",
="054269","中磊國票67購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","20","75.00",
="054270","南亞科國票67購02","0","0","0","--","--","--","--"," ","0.00","0.85","25","0.86","35","50.90",
="054271","富邦金國票67購02","20,000","2","200","0.01","0.01","0.01","0.01","-","0.01","0.01","1,774","0.02","35","45.85",
="054272","智邦國票67購01","0","0","0","--","--","--","--"," ","0.00","2.95","25","2.96","10","67.10",
="054273","新日興國票67購01","133,000","2","74,480","0.56","0.56","0.56","0.56","+","0.09","0.52","25","0.53","35","92.10",
="054274","聯詠國票67購01","30,000","1","19,800","0.66","0.66","0.66","0.66","X","0.00","0.67","25","0.68","35","119.50",
="054275","聯鈞國票67購01","20,000","2","12,000","0.60","0.60","0.60","0.60","-","0.01","0.56","25","0.57","35","134.00",
="054276","大聯大玉山67購01","60,000","3","29,800","0.52","0.52","0.45","0.45","-","0.08","0.45","13","0.46","13","0.00",
="054277","國泰金玉山66購01","17,000","2","170","0.01","0.01","0.01","0.01","-","0.01","0.01","10","0.02","10","0.00",
="054278","國喬玉山68購01","0","0","0","--","--","--","--"," ","0.00","0.17","33","0.18","33","0.00",
="054279","富邦金玉山66購01","57,000","2","570","0.01","0.01","0.01","0.01","X","0.00","0.01","10","0.02","10","0.00",
="054280","新光金玉山67購01","10,000","1","400","0.04","0.04","0.04","0.04","-","0.02","0.04","70","0.05","30","0.00",
="054281","為升國泰68購01","0","0","0","--","--","--","--"," ","0.00","2.48","30","2.58","30","344.00",
="054282","上銀富邦68購01","0","0","0","--","--","--","--"," ","0.00","2.94","20","--","0","202.00",
="054283","微星富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.10","10","70.00",
="054284","臺股指康和66購01","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","499","0.00",
="054285","大同元富66購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","10.25",
="054286","百和元富66購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.11","10","100.50",
="054287","美律元富66購03","0","0","0","--","--","--","--"," ","0.00","1.75","499","1.81","10","168.50",
="054288","鑽全元富67購01","0","0","0","--","--","--","--"," ","0.00","0.91","499","0.93","10","85.30",
="054289","上証2X群益67購01","0","0","0","--","--","--","--"," ","0.00","0.70","25","0.71","10","36.20",
="054290","上銀群益67購01","0","0","0","--","--","--","--"," ","0.00","2.52","25","2.60","10","202.00",
="054291","台郡群益66購03","0","0","0","--","--","--","--"," ","0.00","1.89","25","1.99","10","106.50",
="054292","台塑群益66購01","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","89.70",
="054293","永冠群益67購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","10","86.90",
="054294","聯鈞群益68購01","146,000","2","77,380","0.53","0.53","0.53","0.53","+","0.01","0.51","25","0.54","10","134.00",
="054295","元黃金永豐67購01","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","19.87",
="054296","超眾永豐66購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.03","10","123.00",
="054297","利勤凱基66購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","30","72.80",
="054298","和碩凱基66購01","0","0","0","--","--","--","--"," ","0.00","1.95","30","1.97","30","92.80",
="054299","南亞凱基66購01","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.03","30","71.60",
="054300","茂林凱基66購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","46.25",
="054301","華邦電凱基66購01","0","0","0","--","--","--","--"," ","0.00","7.30","30","7.80","30","17.50",
="054302","百和元大67購01","0","0","0","--","--","--","--"," ","0.00","0.34","100","0.36","100","100.50",
="054303","華新科元大66購02","0","0","0","--","--","--","--"," ","0.00","2.31","100","--","0","50.40",
="054304","葡萄王元大66購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","3","186.50",
="054305","中石化永昌67購01","0","0","0","--","--","--","--"," ","0.00","0.99","10","1.04","10","0.00",
="054306","國泰金永昌67購01","70,000","3","56,700","0.85","0.85","0.78","0.78","-","0.31","0.76","10","0.78","10","0.00",
="054307","寶滬深永昌66購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","10","0.00",
="054308","宏達電康和67購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","72.70",
="054309","和大康和66購01","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.60","10","149.50",
="054310","TPK元富68購01","0","0","0","--","--","--","--"," ","0.00","4.54","100","4.62","10","92.50",
="054311","康友日盛66購01","50,000","1","23,000","0.46","0.46","0.46","0.46","X","0.00","0.46","25","0.47","10","470.00",
="054312","微星日盛66購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","25","70.00",
="054313","台積電統一68購05","0","0","0","--","--","--","--"," ","0.00","0.99","108","1.01","10","203.00",
="054314","康舒統一67購01","0","0","0","--","--","--","--"," ","0.00","0.53","20","0.54","10","22.90",
="054315","新光金統一68購01","20,000","1","3,800","0.19","0.19","0.19","0.19","X","0.00","0.18","10","0.19","10","7.75",
="054316","GIS富邦68購01","0","0","0","--","--","--","--"," ","0.00","8.05","30","--","0","229.00",
="054317","S&P反1富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.10","30","15.76",
="054318","玉山金富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","18.60",
="054319","致伸富邦67購01","45,000","5","71,850","1.50","1.69","1.50","1.59","X","0.00","1.62","30","1.65","10","58.50",
="054320","深中小富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.07","15","0.08","10","13.13",
="054321","統一富邦66購01","236,000","11","244,480","1.24","1.24","0.98","0.98","-","0.11","0.98","20","1.06","10","60.10",
="054322","臺企銀富邦67購01","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","8.42",
="054323","利勤凱基66購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","30","72.80",
="054324","南亞科凱基66購01","0","0","0","--","--","--","--"," ","0.00","0.58","30","0.61","30","50.90",
="054325","聯鈞凱基66購02","0","0","0","--","--","--","--"," ","0.00","0.26","30","0.29","30","134.00",
="054326","文曄永豐66購01","5,000","1","1,000","0.20","0.20","0.20","0.20","X","0.00","0.19","10","0.20","10","45.80",
="054327","日月光永豐66購01","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.57","10","38.50",
="054328","王品永豐66購01","13,000","1","21,190","1.63","1.63","1.63","1.63","+","0.27","1.85","10","1.93","10","208.50",
="054329","台灣50永豐68購02","139,000","50","213,310","1.58","1.58","1.41","1.45","-","0.08","1.42","10","1.43","10","76.50",
="054330","兆赫永豐66購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","30.45",
="054331","京元電永豐66購01","18,000","1","6,300","0.35","0.35","0.35","0.35","-","0.03","0.34","10","0.35","10","29.40",
="054332","為升永豐66購01","0","0","0","--","--","--","--"," ","0.00","0.69","10","0.73","10","344.00",
="054333","貿聯永豐66購01","0","0","0","--","--","--","--"," ","0.00","1.83","10","1.93","10","222.00",
="054334","華通日盛66購01","0","0","0","--","--","--","--"," ","0.00","4.52","25","4.61","10","23.35",
="054335","GIS統一68購01","0","0","0","--","--","--","--"," ","0.00","7.45","216","7.85","10","229.00",
="054336","GIS國票67購01","0","0","0","--","--","--","--"," ","0.00","9.40","25","9.45","20","229.00",
="054337","台光電國票67購01","0","0","0","--","--","--","--"," ","0.00","3.33","25","3.34","10","125.00",
="054338","TPK群益67購01","0","0","0","--","--","--","--"," ","0.00","5.85","25","6.05","10","92.50",
="054339","卜蜂群益67購01","0","0","0","--","--","--","--"," ","0.00","4.63","25","4.73","10","67.30",
="054340","元黃金群益67購01","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","10","19.87",
="054341","美律群益67購01","0","0","0","--","--","--","--"," ","0.00","1.45","25","1.50","10","168.50",
="054342","國泰金群益66購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","47.10",
="054343","可成元大66購06","0","0","0","--","--","--","--"," ","0.00","6.30","100","6.50","50","318.00",
="054344","勤美元大66購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","29.05",
="054345","新光金元大66購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","7.75",
="054346","鴻海元大67購01","5,000","1","12,150","2.43","2.43","2.43","2.43","-","0.08","2.36","100","2.45","100","103.00",
="054347","FB上証兆豐67購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","150","27.21",
="054348","大同兆豐66購01","0","0","0","--","--","--","--"," ","0.00","0.49","10","0.50","10","10.25",
="054349","中壽兆豐67購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.05","150","29.50",
="054350","可成兆豐66購03","0","0","0","--","--","--","--"," ","0.00","2.88","10","2.91","150","318.00",
="054351","台積電兆豐66購01","0","0","0","--","--","--","--"," ","0.00","1.17","10","1.19","150","203.00",
="054352","台積電兆豐66購02","0","0","0","--","--","--","--"," ","0.00","1.04","10","1.10","150","203.00",
="054353","國泰金兆豐66購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","150","47.10",
="054354","富邦金兆豐66購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","150","45.85",
="054355","富邦金兆豐66購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","150","45.85",
="054356","微星兆豐67購01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","70.00",
="054357","新光金兆豐66購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.07","150","7.75",
="054358","廣宇兆豐66購01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","26.60",
="054359","聯發科兆豐66購02","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.22","150","230.00",
="054360","鴻海兆豐67購02","0","0","0","--","--","--","--"," ","0.00","4.20","10","4.29","150","103.00",
="054361","長華康和66購01","0","0","0","--","--","--","--"," ","0.00","0.63","10","0.67","10","162.00",
="054362","廣宇元富66購01","0","0","0","--","--","--","--"," ","0.00","0.37","499","0.39","10","26.60",
="054363","聯發科元富66購03","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","200","230.00",
="054364","聯發科元富66購04","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.05","200","230.00",
="054365","鑽全元富67購02","0","0","0","--","--","--","--"," ","0.00","0.32","499","0.33","128","85.30",
="054366","為升國泰67購01","0","0","0","--","--","--","--"," ","0.00","1.99","30","2.09","15","344.00",
="054367","美律國泰67購02","0","0","0","--","--","--","--"," ","0.00","2.24","230","2.32","15","168.50",
="054368","啟碁富邦66購01","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.10","30","90.00",
="054369","群創富邦67購01","93,000","4","165,880","1.86","1.86","1.76","1.76","+","0.02","1.74","13","1.81","10","13.60",
="054370","中壽日盛66購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","25","29.50",
="054371","群創日盛66購01","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.31","10","13.60",
="054372","GIS統一67購02","0","0","0","--","--","--","--"," ","0.00","7.75","10","8.20","10","229.00",
="054373","TPK統一67購03","0","0","0","--","--","--","--"," ","0.00","3.16","108","3.25","10","92.50",
="054374","和大統一68購01","229,000","25","168,140","0.74","0.75","0.71","0.72","+","0.05","0.74","108","0.75","10","149.50",
="054375","劍麟統一68購01","0","0","0","--","--","--","--"," ","0.00","0.12","158","0.13","108","146.50",
="054376","TPK國票67購01","0","0","0","--","--","--","--"," ","0.00","3.82","25","3.83","20","92.50",
="054377","力成國票67購01","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","35","92.40",
="054378","友達國票67購01","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","35","11.75",
="054379","台郡國票67購01","0","0","0","--","--","--","--"," ","0.00","1.86","25","1.87","20","106.50",
="054380","光寶科國票67購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","35","50.50",
="054381","亞德客國票67購01","0","0","0","--","--","--","--"," ","0.00","1.37","25","1.38","20","332.00",
="054382","京元電國票67購01","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.65","35","29.40",
="054383","和大國票67購01","0","0","0","--","--","--","--"," ","0.00","1.07","25","1.08","10","149.50",
="054384","美律國票67購01","0","0","0","--","--","--","--"," ","0.00","1.39","25","1.40","20","168.50",
="054385","群創國票67購01","0","0","0","--","--","--","--"," ","0.00","1.43","25","1.44","35","13.60",
="054386","鑽全合庫66購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.05","10","85.30",
="054387","中壽台新66購01","0","0","0","--","--","--","--"," ","0.00","0.01","20","0.08","20","0.00",
="054388","宏達電台新66購01","0","0","0","--","--","--","--"," ","0.00","0.04","20","0.05","10","0.00",
="054389","力成永豐66購01","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","92.40",
="054390","神基永豐66購01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","39.85",
="054391","康友永豐67購01","0","0","0","--","--","--","--"," ","0.00","0.72","10","0.73","10","470.00",
="054392","勤美永豐66購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","29.05",
="054393","葡萄王永豐66購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","403","186.50",
="054394","上証2X元富67購01","276,000","6","108,670","0.42","0.49","0.36","0.38","-","0.01","0.37","495","0.38","495","36.20",
="054395","富邦金元富67購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.04","10","45.85",
="054396","智伸科元富67購01","30,000","2","27,300","0.93","0.93","0.89","0.89","X","0.00","0.85","499","0.88","16","143.00",
