"106年06月27日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="055849","麗豐元大6A購01","396,000","13","152,830","0.38","0.47","0.37","0.38","+","0.03","0.36","100","0.37","100","141.50",
="055850","GIS兆豐68購01","0","0","0","--","--","--","--"," ","0.00","10.40","10","--","0","234.50",
="055851","T50反1兆豐67購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","2,002","13.90",
="055852","大同兆豐67購01","0","0","0","--","--","--","--"," ","0.00","2.67","10","2.76","10","13.00",
="055853","友達第一71購01","282,000","16","142,860","0.52","0.55","0.47","0.51","+","0.06","0.51","10","0.54","10","13.40",
="055854","宏達電永昌68購02","1,000,000","56","189,500","0.20","0.20","0.18","0.18","X","0.00","0.15","35","0.16","30","0.00",
="055855","中信金永昌67購01","378,000","11","337,040","0.92","0.92","0.86","0.88"," ","0.00","0.88","30","0.92","10","0.00",
="055856","台積電永昌67購02","652,000","4","2,441,800","3.81","3.81","3.65","3.65","-","0.21","3.60","30","3.70","10","0.00",
="055857","群創永昌68購01","57,000","3","151,810","2.68","2.68","2.49","2.49","-","0.15","2.44","10","2.54","10","0.00",
="055858","滬深2X永昌67購01","0","0","0","--","--","--","--"," ","0.00","1.55","10","1.60","10","0.00",
="055859","永冠元富67購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","90.00",
="055860","貿聯元富68購01","0","0","0","--","--","--","--"," ","0.00","1.61","25","1.65","10","215.00",
="055861","聯鈞國票69購01","149,000","5","113,330","0.78","0.78","0.71","0.71","-","0.07","0.72","25","0.73","10","139.00",
="055862","台積電群益68購04","0","0","0","--","--","--","--"," ","0.00","1.77","25","1.82","10","211.50",
="055863","台積電群益6B購02","280,000","21","558,030","2.03","2.04","1.94","1.94","-","0.21","1.93","25","1.95","10","211.50",
="055864","台積電群益71購01","517,000","32","1,125,960","2.26","2.26","2.14","2.14","-","0.21","2.14","27","2.16","10","211.50",
="055865","兆豐金群益67購01","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.42","10","25.20",
="055866","東陽群益68購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","54.80",
="055867","深中小群益68購02","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","10","14.03",
="055868","華邦電群益67購01","0","0","0","--","--","--","--"," ","0.00","6.55","25","6.75","10","18.80",
="055869","群創群益67購04","21,000","3","32,570","1.65","1.65","1.42","1.60","+","0.13","1.42","25","1.49","10","15.95",
="055870","榮化群益67購02","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","42.75",
="055871","友達台新67購02","50,000","1","13,000","0.26","0.26","0.26","0.26","+","0.11","0.26","10","0.35","10","0.00",
="055872","友達永豐68購01","594,000","6","204,930","0.35","0.35","0.34","0.34","+","0.08","0.31","30","0.32","30","13.40",
="055873","台積電永豐68購01","0","0","0","--","--","--","--"," ","0.00","1.83","30","1.91","30","211.50",
="055874","英業達永豐68購01","593,000","17","341,490","0.55","0.61","0.55","0.59","+","0.04","0.59","30","0.62","30","25.65",
="055875","聯電永豐68購01","867,000","42","800,440","1.05","1.05","0.85","0.86","-","0.03","0.81","30","0.85","30","13.15",
="055876","全新國泰69購01","0","0","0","--","--","--","--"," ","0.00","1.57","30","1.64","30","60.70",
="055877","東陽國泰68購01","70,000","3","11,200","0.16","0.16","0.16","0.16","-","0.01","0.16","499","0.17","130","54.80",
="055878","TPK富邦68購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","92.50",
="055879","T50反1中信68購01","0","0","0","--","--","--","--"," ","0.00","0.02","99","0.03","10","13.90",
="055880","T50反1中信69購04","0","0","0","--","--","--","--"," ","0.00","0.13","99","0.14","99","13.90",
="055881","中壽中信6A購01","0","0","0","--","--","--","--"," ","0.00","0.42","30","0.43","30","30.10",
="055882","友達中信68購02","1,881,000","28","434,110","0.21","0.28","0.20","0.25","+","0.06","0.23","130","0.25","39","13.40",
="055883","國泰金中信6A購01","231,000","1","249,480","1.08","1.08","1.08","1.08","X","0.00","1.00","30","1.02","30","50.40",
="055884","微星中信67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","72.00",
="055885","聯發科中信67購01","61,000","5","162,480","2.68","3.09","2.19","3.09","+","0.59","2.48","30","--","0","270.00",
="055886","友達統一67購01","1,694,000","11","354,320","0.22","0.25","0.20","0.20","+","0.06","0.20","108","0.21","108","13.40",
="055887","智邦統一69購01","0","0","0","--","--","--","--"," ","0.00","2.62","136","2.70","10","81.60",
="055888","緯創統一67購02","0","0","0","--","--","--","--"," ","0.00","1.00","216","1.03","10","31.90",
="055889","大同凱基67購01","0","0","0","--","--","--","--"," ","0.00","1.34","30","1.44","30","13.00",
="055890","國喬凱基67購01","272,000","13","84,140","0.32","0.32","0.29","0.30"," ","0.00","0.31","30","0.32","30","20.95",
="055891","東陽日盛6A購01","118,000","2","12,980","0.11","0.11","0.11","0.11","-","0.01","0.11","35","0.12","25","54.80",
="055892","華邦電日盛67購01","0","0","0","--","--","--","--"," ","0.00","7.80","25","8.25","10","18.80",
="055893","儒鴻統一69購01","629,000","24","645,070","1.02","1.06","0.98","1.00","-","0.07","1.00","10","1.02","10","365.00",
="055894","力成元大67購01","0","0","0","--","--","--","--"," ","0.00","0.88","100","0.92","100","96.20",
="055895","矽創元大67購01","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","100","94.10",
="055896","英業達元大67購01","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","100","25.65",
="055897","深中小元大67購02","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","150","14.03",
="055898","富邦金元大67購02","200,000","2","12,000","0.06","0.06","0.06","0.06"," ","0.00","0.06","100","0.07","100","48.40",
="055899","智邦元大67購02","0","0","0","--","--","--","--"," ","0.00","3.64","100","3.69","50","81.60",
="055900","潤泰全元大68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","44.90",
="055901","儒鴻元大68購01","440,000","24","398,500","0.89","0.94","0.86","0.90","-","0.02","0.84","100","0.85","100","365.00",
="055902","聯發科元大67購04","740,000","18","732,160","0.98","1.16","0.81","0.93","-","0.03","0.89","100","0.93","100","270.00",
="055903","鴻海元大68購03","0","0","0","--","--","--","--"," ","0.00","4.16","100","--","0","121.50",
="055904","FB上証群益68購02","10,000","1","4,700","0.47","0.47","0.47","0.47","-","0.03","0.47","25","0.48","10","28.57",
="055905","大同群益68購01","20,000","1","21,800","1.09","1.09","1.09","1.09","+","0.10","1.00","25","1.04","10","13.00",
="055906","大同群益69購01","323,000","7","326,360","0.97","1.04","0.97","1.04","+","0.04","1.02","25","1.04","10","13.00",
="055907","友達群益67購06","499,000","2","34,930","0.07","0.07","0.07","0.07","+","0.01","0.08","25","0.09","10","13.40",
="055908","台化群益67購01","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","10","95.30",
="055909","宏碁群益68購01","0","0","0","--","--","--","--"," ","0.00","1.18","25","1.26","10","15.90",
="055910","東陽群益68購02","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","10","54.80",
="055911","彩晶群益67購01","0","0","0","--","--","--","--"," ","0.00","0.70","25","0.72","10","8.70",
="055912","華夏群益68購01","0","0","0","--","--","--","--"," ","0.00","1.60","25","1.65","10","28.60",
="055913","華通群益68購01","0","0","0","--","--","--","--"," ","0.00","4.49","25","4.59","10","25.10",
="055914","聯詠群益68購02","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.82","10","124.50",
="055915","寶滬深群益67購01","0","0","0","--","--","--","--"," ","0.00","0.57","25","0.58","10","16.40",
="055916","彩晶合庫67購01","20,000","1","4,800","0.24","0.24","0.24","0.24","+","0.04","0.24","10","0.25","10","8.70",
="055917","群創合庫67購01","833,000","11","1,913,980","2.51","2.51","2.16","2.31","+","0.15","2.16","50","2.25","10","15.95",
="055918","神基中信67購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","10","41.10",
="055919","華通中信69購01","31,000","4","233,000","7.60","7.60","7.40","7.40","-","0.10","7.35","30","7.45","10","25.10",
="055920","群創中信69購01","50,000","5","158,500","3.20","3.24","3.12","3.17","+","0.17","2.99","10","3.03","10","15.95",
="055921","精誠中信67購01","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.03","10","64.40",
="055922","潤泰全中信67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","13","44.90",
="055923","儒鴻中信69購01","80,000","3","114,400","1.46","1.46","1.34","1.34","-","0.14","1.32","10","1.36","10","365.00",
="055924","力成永豐68購01","42,000","5","40,020","0.96","0.96","0.94","0.96","+","0.02","0.96","30","0.97","10","96.20",
="055925","大同永豐68購01","124,000","9","51,520","0.39","0.46","0.39","0.46","+","0.02","0.43","30","0.44","10","13.00",
="055926","神基永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.30","30","0.31","30","41.10",
="055927","神達永豐68購01","336,000","14","407,680","1.16","1.50","1.15","1.50","+","0.20","1.43","30","1.46","30","39.70",
="055928","瑞儀永豐67購01","0","0","0","--","--","--","--"," ","0.00","1.22","30","1.25","30","67.90",
="055929","潤泰全永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","10","44.90",
="055930","智易國泰68購01","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","80","51.80",
="055931","微星國泰68購01","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","100","72.00",
="055932","群創國泰67購03","251,000","4","744,140","3.14","3.14","2.92","3.03","+","0.12","2.88","30","2.96","15","15.95",
="055933","深中小富邦67購02","0","0","0","--","--","--","--"," ","0.00","0.16","14","0.17","10","14.03",
="055934","台光電兆豐67購01","0","0","0","--","--","--","--"," ","0.00","3.56","10","--","0","137.00",
="055935","神基兆豐67購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.07","10","41.10",
="055936","國喬兆豐67購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","20.95",
="055937","富邦金兆豐67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","48.40",
="055938","智易兆豐68購01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","51.80",
="055939","FB上証元富68購01","212,000","7","129,300","0.59","0.63","0.59","0.60","-","0.04","0.60","23","0.61","25","28.57",
="055940","宏碁元富68購01","8,000","1","10,800","1.35","1.35","1.35","1.35","X","0.00","1.32","25","1.37","25","15.90",
="055941","儒鴻元富69購01","10,000","3","9,620","0.98","0.98","0.92","0.92","-","0.11","0.88","25","0.91","25","365.00",
="055942","寶滬深元富68購01","466,000","19","202,390","0.43","0.44","0.43","0.44","+","0.02","0.43","25","0.44","20","16.40",
="055943","T50反1群益67購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","13.90",
="055944","T50反1群益67購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","13.90",
="055945","中鋼群益69購01","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","10","24.75",
="055946","台橡群益68購01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","10","34.70",
="055947","台橡群益68購02","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","34.70",
="055948","信邦群益67購01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.20","10","71.00",
="055949","智伸科群益67購01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.32","10","149.50",
="055950","微星群益67購05","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","72.00",
="055951","瑞軒群益67購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","10","20.80",
="055952","瑞儀群益68購01","0","0","0","--","--","--","--"," ","0.00","1.17","25","1.19","10","67.90",
="055953","劍麟群益68購02","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","10","149.50",
="055954","T50反1中信6C購01","495,000","9","252,750","0.51","0.53","0.51","0.51","-","0.02","0.51","499","0.52","509","13.90",
="055955","大同中信6B購01","110,000","6","165,080","1.47","1.55","1.47","1.55","+","0.10","1.47","10","1.50","30","13.00",
="055956","中鋼中信69購01","0","0","0","--","--","--","--"," ","0.00","0.43","30","0.45","30","24.75",
="055957","永冠中信6B購01","100,000","1","38,000","0.38","0.38","0.38","0.38","X","0.00","0.37","30","0.38","30","90.00",
="055958","宏達電中信6B購01","251,000","22","196,480","0.76","0.84","0.75","0.78","+","0.17","0.73","30","0.74","30","72.80",
="055959","東陽中信67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","200","54.80",
="055960","長榮航中信69購01","0","0","0","--","--","--","--"," ","0.00","1.04","30","1.06","10","15.00",
="055961","義隆中信69購01","45,000","3","108,950","2.43","2.43","2.39","2.39","+","0.31","2.47","30","2.57","10","42.80",
="055962","緯創中信67購01","76,000","3","118,220","1.51","1.59","1.51","1.57","-","0.13","1.65","30","1.68","30","31.90",
="055963","樺漢中信67購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","384.00",
="055964","潤泰全台新67購01","0","0","0","--","--","--","--"," ","0.00","0.01","20","0.02","120","0.00",
="055965","聯發科台新67購01","0","0","0","--","--","--","--"," ","0.00","2.51","20","2.57","10","0.00",
="055966","上銀合庫67購01","0","0","0","--","--","--","--"," ","0.00","2.89","10","2.98","10","208.00",
="055967","利勤永豐67購01","0","0","0","--","--","--","--"," ","0.00","0.24","30","0.25","30","90.30",
="055968","長榮航永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.21","30","0.22","30","15.00",
="055969","美律永豐68購01","20,000","1","70,200","3.51","3.51","3.51","3.51","-","0.24","3.51","30","3.61","30","190.00",
="055970","貿聯永豐68購01","0","0","0","--","--","--","--"," ","0.00","1.49","30","1.57","30","215.00",
="055971","新日興永豐68購01","100,000","3","125,500","1.25","1.26","1.25","1.26","-","0.14","1.24","30","1.26","30","99.50",
="055972","中壽元大68購01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","30.10",
="055973","台化元大67購01","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","100","95.30",
="055974","臺股指元大67購04","0","0","0","--","--","--","--"," ","0.00","0.97","495","0.98","495","0.00",
="055975","臺股指元大67購05","0","0","0","--","--","--","--"," ","0.00","2.61","495","2.62","495","0.00",
="055976","劍麟元大67購01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","100","149.50",
="055977","台光電日盛67購01","20,000","2","55,600","2.78","2.78","2.78","2.78","-","0.10","2.63","25","2.68","10","137.00",
="055978","聯鈞日盛69購01","6,000","2","4,200","0.70","0.70","0.70","0.70","+","0.02","0.65","25","0.66","10","139.00",
="055979","大同統一67購01","5,000","1","1,600","0.32","0.32","0.32","0.32","+","0.02","0.29","10","0.35","10","13.00",
="055980","東陽統一68購02","463,000","4","121,010","0.25","0.27","0.25","0.27","-","0.01","0.26","108","0.27","108","54.80",
="055981","智易統一68購01","250,000","2","15,000","0.06","0.06","0.06","0.06","X","0.00","0.06","108","0.07","49","51.80",
="055982","潤泰全統一69購01","0","0","0","--","--","--","--"," ","0.00","0.02","108","0.10","10","44.90",
="055983","緯創國泰68購01","142,000","4","198,660","1.41","1.41","1.38","1.38","-","0.09","1.44","30","1.46","30","31.90",
